gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930959044	323	96.01	1	323	8	320	1.5e-92	303.8	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2930959045	467	99.33	11	462	3	449	0.0e+00	476	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2930959046	364	99.72	1	364	1	357	9.7e-101	331	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2930959047	289	83.76	22	287	15	241	2.1e-31	102.5	COG1589	Cell division septal protein FtsQ	269
2930959048	442	99.77	1	441	2	434	1.3e-115	380.2	COG0849	Cell division ATPase FtsA	418
2930959049	419	95.69	2	354	9	341	0.0e+00	494	COG0206	Cell division GTPase FtsZ	338
2930959050	143	59.22	1	140	56	161	9.7e-37	118.3	COG1799	FtsZ-interacting cell division protein YlmF	167
2930959051	94	93.75	1	91	5	94	1.1e-14	48	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2930959052	259	98.44	2	258	3	255	1.8e-87	286.5	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2930959053	236	94.09	1	212	3	209	1.5e-45	149.1	COG3599	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	212
2930959054	937	99.68	1	926	2	945	0.0e+00	1096.3	COG0060	Isoleucyl-tRNA synthetase	933
2930959055	74	98.51	1	66	1	66	5.5e-24	77.6	COG1278	Cold shock protein, CspA family	67
2930959056	180	92.44	28	180	10	168	6.6e-15	49	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2930959058	230	97.47	1	229	3	233	2.4e-76	249.7	COG0775	Nucleoside phosphorylase	234
2930959059	398	97.93	13	397	2	379	0.0e+00	444.8	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2930959061	375	99.16	4	366	2	355	0.0e+00	509.7	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2930959062	218	96.65	1	209	4	205	3.0e-53	174	COG0406	Broad specificity phosphatase PhoE	208
2930959063	226	57.88	3	225	93	305	2.1e-15	50.6	COG0457	Tetratricopeptide (TPR) repeat	291
2930959064	841	97.96	19	762	3	724	0.0e+00	505.5	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2930959065	328	99.06	5	320	3	317	7.7e-112	367.1	COG0462	Phosphoribosylpyrophosphate synthetase	314
2930959066	230	88.5	5	228	12	211	2.3e-49	161.5	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930959067	229	92.54	4	221	15	225	1.7e-65	214.3	COG0765	ABC-type amino acid transport system, permease component	222
2930959068	292	96.11	1	277	7	278	4.9e-50	163.9	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930959069	495	97.3	4	492	8	475	4.9e-112	368.7	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930959070	549	97.56	2	549	8	567	3.0e-111	366.3	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930959071	302	98.66	3	300	2	295	4.4e-115	377.2	COG2103	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase	298
2930959072	329	97.81	12	329	1	313	2.1e-89	293.2	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930959073	335	99.7	5	335	1	333	1.1e-104	343.9	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930959074	306	98.42	4	306	1	311	2.7e-73	240.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930959075	674	99.1	12	674	4	660	0.0e+00	910.5	COG0021	Transketolase	663
2930959076	296	58.23	71	296	105	249	1.7e-36	119.9	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930959077	340	90	35	336	30	299	1.3e-27	90.1	COG4086	Uncharacterized protein YpuA, DUF1002 family	299
2930959078	530	29.93	24	83	91	134	9.6e-22	24.6	COG1388	LysM repeat	124
2930959078	530	82.31	57	150	16	136	9.6e-22	59.3	COG1388	LysM repeat	124
2930959078	530	87.15	307	525	23	239	4.3e-27	89.7	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930959080	319	92.05	2	309	4	281	2.4e-55	181	COG1597	Diacylglycerol kinase family enzyme	301
2930959081	559	99.27	3	556	4	546	0.0e+00	680.3	COG0595	mRNA degradation ribonuclease J1/J2	555
2930959082	72	98.55	1	70	2	69	5.0e-27	87.4	COG5503	DNA-dependent RNA polymerase auxiliary subunit epsilon	69
2930959084	186	94.67	2	185	3	162	5.1e-52	169.4	COG0242	Peptide deformylase	168
2930959085	371	98.88	23	367	4	357	1.7e-105	346.2	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2930959086	325	99.69	3	325	1	323	9.0e-129	422.5	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	324
2930959087	439	100	1	438	1	434	0.0e+00	501.9	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2930959088	475	99.34	4	465	4	455	0.0e+00	501.1	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930959089	302	60.32	81	299	123	312	2.2e-15	49.4	COG0039	Malate/lactate dehydrogenase	313
2930959090	93	94.44	3	93	2	86	1.1e-29	96.5	COG4476	Uncharacterized protein YktA, UPF0223 family	90
2930959091	263	96.91	1	257	6	256	2.8e-57	187.5	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2930959092	614	99.5	3	608	3	602	0.0e+00	962.3	COG1217	Predicted membrane GTPase involved in stress response	603
2930959093	384	95.81	1	384	11	376	6.4e-106	347.9	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930959094	95	88.89	3	94	3	82	4.3e-30	97.4	COG4471	Uncharacterized protein YlbG, UPF0298 family	90
2930959095	187	98.4	1	184	2	186	5.5e-56	182.6	COG0742	16S rRNA G966 N2-methylase RsmD	187
2930959096	161	97.48	1	158	3	157	1.9e-61	200.1	COG0669	Phosphopantetheine adenylyltransferase	159
2930959097	349	98.83	5	349	2	339	2.1e-106	349.3	COG3480	Predicted secreted protein containing a PDZ domain	342
2930959098	231	87.97	47	231	19	157	1.6e-42	138.9	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2930959099	159	91.02	1	156	3	154	9.6e-55	178.1	COG2131	Deoxycytidylate deaminase	164
2930959100	747	96.07	431	745	5	297	1.7e-64	210.5	COG2333	Metal-dependent hydrolase, beta-lactamase superfamily II	293
2930959101	342	97.6	1	340	4	329	9.4e-64	209.2	COG1466	DNA polymerase III, delta subunit	334
2930959102	84	95.45	1	84	1	84	6.5e-25	81.2	COG0268	Ribosomal protein S20	88
2930959103	89	100	1	89	1	89	1.9e-34	111.1	COG0184	Ribosomal protein S15P/S13E	89
2930959104	610	98.9	1	550	7	547	0.0e+00	586.6	COG0595	mRNA degradation ribonuclease J1/J2	555
2930959106	396	98.98	1	396	3	392	0.0e+00	703.8	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2930959107	436	97.1	1	436	1	435	0.0e+00	473.2	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2930959108	418	98.29	14	418	1	402	0.0e+00	657.7	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2930959109	197	95.5	1	194	4	194	2.7e-70	229.4	COG0218	GTP-binding protein EngB required for normal cell division	200
2930959110	99	88.35	1	96	9	99	1.6e-14	47.4	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930959112	605	99	2	589	5	596	0.0e+00	677.6	COG0322	Excinuclease UvrABC, nuclease subunit	581
2930959113	431	93.39	1	367	2	340	0.0e+00	469.8	COG0536	GTPase involved in cell partioning and DNA repair	369
2930959116	317	99.34	1	306	2	302	4.9e-97	318.4	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930959117	129	78.57	1	78	20	96	1.8e-18	59.5	COG5416	Uncharacterized integral membrane protein	98
2930959118	773	76.96	569	771	32	188	5.7e-29	93.5	COG4199	ssDNA-specific exonuclease RecJ	201
2930959118	773	95.83	44	540	6	488	0.0e+00	525.9	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2930959119	172	94.97	1	172	8	177	1.1e-60	197.6	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930959120	151	96.23	1	145	4	156	5.5e-30	98.8	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930959121	70	95.52	1	65	2	65	8.3e-17	54.6	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	67
2930959123	296	97.68	1	296	2	296	4.4e-64	209.9	COG1597	Diacylglycerol kinase family enzyme	301
2930959128	154	97.78	3	141	3	134	5.6e-46	149.3	COG0105	Nucleoside diphosphate kinase	135
2930959129	60	84.06	1	59	2	59	4.7e-20	64.8	COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)	70
2930959130	220	94.26	2	220	2	198	3.1e-42	137.6	COG0406	Broad specificity phosphatase PhoE	208
2930959131	293	80.37	3	269	50	266	2.3e-77	253.6	COG2326	Polyphosphate kinase 2, PPK2 family	270
2930959132	389	99.48	3	389	2	385	2.8e-120	395.4	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
2930959134	146	81.4	1	145	5	144	1.1e-28	93.9	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930959135	209	97.04	1	207	5	201	4.2e-66	215.9	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2930959136	82	97.4	5	81	2	76	3.7e-28	91.1	COG4224	Uncharacterized protein YnzC, UPF0291/DUF896 family	77
2930959137	74	95.77	1	71	3	70	9.1e-31	99.4	COG3763	Uncharacterized protein YneF, UPF0154 family	71
2930959138	586	99.49	1	575	3	591	0.0e+00	533.3	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930959139	597	99.32	20	594	3	590	0.0e+00	552.5	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930959140	213	83.52	1	211	32	249	3.6e-47	154.4	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2930959141	248	97.18	2	248	4	244	2.1e-77	253.1	COG4123	tRNA1(Val) A37 N6-methylase TrmN6	248
2930959142	89	85.26	3	88	3	83	1.4e-27	89	COG2827	Predicted endonuclease, GIY-YIG superfamily	95
2930959143	332	98.47	1	330	4	325	8.5e-85	277.9	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930959144	239	97.84	1	232	3	228	2.2e-38	126	COG1011	FMN phosphatase YigB, HAD superfamily	229
2930959145	267	95.31	1	259	3	246	3.7e-111	363.7	COG0052	Ribosomal protein S2	252
2930959146	294	99.33	2	294	2	296	3.7e-109	357.9	COG0264	Translation elongation factor EF-Ts	296
2930959147	240	98.74	3	239	3	237	9.1e-98	320.1	COG0528	Uridylate kinase	238
2930959148	185	96.79	1	184	5	185	1.1e-74	243.4	COG0233	Ribosome recycling factor	187
2930959150	262	96.03	2	255	11	252	8.6e-96	313.6	COG0020	Undecaprenyl pyrophosphate synthase	245
2930959151	263	98.18	1	263	2	271	4.1e-66	217	COG0575	CDP-diglyceride synthetase	265
2930959152	425	99.5	1	424	2	401	8.5e-99	325.2	COG0750	Membrane-associated protease RseP, regulator of RpoE activity	375
2930959153	569	99.62	1	563	1	525	0.0e+00	665.1	COG0442	Prolyl-tRNA synthetase	500
2930959154	1445	99.72	2	1441	5	1447	0.0e+00	2071.1	COG2176	DNA polymerase III, alpha subunit (gram-positive type)	1444
2930959156	157	97.4	1	157	5	154	2.5e-50	163.9	COG0779	Ribosome maturation factor RimP	153
2930959157	401	96.48	156	374	1	192	9.5e-83	269.2	COG0195	Transcription antitermination factor NusA, contains S1 and KH domains	190
2930959158	98	97.89	1	94	1	93	5.3e-31	100.2	COG2740	Predicted RNA-binding protein YlxR, DUF448 family	95
2930959159	100	83.19	1	100	13	111	1.0e-19	64.1	COG1358	Ribosomal protein L7Ae or related RNA K-turn-binding protein	116
2930959160	780	98.57	279	780	3	555	0.0e+00	548.1	COG0532	Translation initiation factor IF-2, a GTPase	509
2930959161	116	98.32	1	116	2	118	2.1e-39	127.7	COG0858	Ribosome-binding factor A	118
2930959162	303	96.45	1	302	10	308	2.7e-96	316.2	COG0130	tRNA U55 pseudouridine synthase TruB, may also work on U342 of tmRNA	271
2930959163	315	99.67	1	311	1	306	2.6e-91	299.5	COG0196	FAD synthase	304
2930959164	345	98.55	1	340	3	342	6.4e-99	325.2	COG1420	Transcriptional regulator of heat shock response	346
2930959165	194	94.9	2	194	9	194	1.6e-56	184.7	COG0576	Molecular chaperone GrpE (heat shock protein)	193
2930959166	619	99.01	1	580	6	605	0.0e+00	780.8	COG0443	Molecular chaperone DnaK (HSP70)	579
2930959167	382	99.74	1	381	1	384	0.0e+00	460.2	COG0484	DnaJ-class molecular chaperone with C-terminal Zn finger domain	371
2930959169	508	60.19	6	424	257	646	3.4e-81	267.2	COG1020	Non-ribosomal peptide synthetase component F	642
2930959170	402	91.12	7	402	1	390	9.2e-105	344.5	COG1696	D-alanyl-lipoteichoic acid acyltransferase DltB, MBOAT superfamily	425
2930959171	77	92.59	1	77	5	79	4.3e-13	42.9	COG0236	Acyl carrier protein	80
2930959172	429	98.8	1	421	1	410	0.0e+00	469.3	COG3966	Poly D-alanine transfer protein DltD, involved inesterification of teichoic acids	415
2930959173	610	99.34	5	607	4	602	0.0e+00	1007.5	COG0481	Translation elongation factor EF-4, membrane-bound GTPase	603
2930959174	420	92.84	53	405	13	323	2.9e-30	98.2	COG0582	Integrase	309
2930959187	136	30.52	6	131	55	119	1.6e-09	31.3	COG2856	Zn-dependent peptidase ImmA, M78 family	213
2930959188	127	75.38	7	125	2	99	2.8e-13	44.4	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930959189	85	48.46	8	84	6	68	5.4e-05	17.9	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930959202	353	75.09	3	299	63	270	2.3e-31	102.7	COG3723	Recombinational DNA repair protein RecT	276
2930959205	236	89.09	8	116	8	105	9.2e-28	87.3	COG3561	Phage anti-repressor protein	110
2930959206	134	95.45	1	134	3	128	5.8e-29	94.6	COG4570	Holliday junction resolvase RusA (prophage-encoded endonuclease)	132
2930959211	75	10.77	9	75	158	185	1.1e-03	11.8	COG1798	Diphthamide biosynthesis methyltransferase	260
2930959217	251	24.37	145	226	188	255	4.8e-51	29.9	COG5484	Uncharacterized protein YjcR	279
2930959217	251	56.99	2	155	3	161	4.8e-51	141.1	COG5484	Uncharacterized protein YjcR	279
2930959218	445	94.94	9	441	14	407	5.8e-112	357.7	COG1783	Phage terminase large subunit	414
2930959219	453	86.06	15	449	30	418	2.1e-103	339.8	COG3567	Uncharacterized protein	452
2930959220	275	34.84	56	274	109	262	1.4e-38	126.6	COG2369	Uncharacterized conserved protein, contains phage Mu gpF-like domain	432
2930959221	89	42.86	2	89	71	133	1.3e-10	35.1	COG1388	LysM repeat	124
2930959222	367	89.45	1	358	1	339	9.9e-75	245.5	COG3566	Uncharacterized protein	379
2930959224	292	89.52	2	292	36	334	1.8e-53	175.1	COG4834	Uncharacterized protein	334
2930959234	410	24.65	11	398	58	356	1.4e-12	39.5	COG5283	Phage-related tail protein	1213
2930959235	317	46.96	64	148	55	108	2.8e-04	14.8	COG0375	Zn finger protein HypA/HybF (possibly regulating hydrogenase expression)	115
2930959236	1511	12.77	689	904	107	136	3.0e-33	4.5	COG3953	SLT domain protein	235
2930959236	1511	69.79	1310	1495	8	171	3.0e-33	109	COG3953	SLT domain protein	235
2930959237	215	44.22	25	215	68	132	9.9e-07	22.1	COG1388	LysM repeat	124
2930959241	132	63.79	14	128	12	85	8.9e-07	21.7	COG3628	Phage baseplate assembly protein W	116
2930959242	392	90.42	31	381	27	347	1.6e-28	93.1	COG3299	Uncharacterized phage protein gp47/JayE	353
2930959251	134	75.94	21	132	31	131	6.4e-16	51.9	COG4824	Phage-related holin (Lysis protein)	133
2930959253	350	67.04	7	209	72	252	2.0e-09	30.2	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930959254	85	96.34	2	81	2	80	3.6e-23	75.1	COG2261	Uncharacterized membrane protein YeaQ/YmgE, transglycosylase-associated protein family	82
2930959257	139	93.13	1	135	2	123	6.1e-32	103.9	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930959258	134	96.95	1	133	3	129	4.3e-29	94.7	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930959260	232	71.38	1	223	5	236	1.4e-42	139.6	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930959263	393	96.5	95	374	10	285	3.4e-102	334.8	COG2230	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases	283
2930959268	127	96.95	1	123	4	130	1.4e-47	155	COG1970	Large-conductance mechanosensitive channel	130
2930959270	316	99.34	1	312	2	303	2.0e-84	277.3	COG2264	Ribosomal protein L11 methylase PrmA	300
2930959271	250	98.37	1	246	3	244	1.4e-61	201.5	COG1385	16S rRNA U1498 N3-methylase RsmE	246
2930959273	744	99.59	1	742	3	723	0.0e+00	955.1	COG0317	(p)ppGpp synthase/hydrolase, HD superfamily	701
2930959274	147	100	1	145	1	145	9.3e-64	207.8	COG1490	D-Tyr-tRNAtyr deacylase	145
2930959275	213	97.75	1	213	4	220	4.1e-36	118.6	COG0546	Phosphoglycolate phosphatase, HAD superfamily	220
2930959276	281	95.8	2	280	7	280	1.7e-82	270.4	COG3001	Fructosamine-3-kinase	286
2930959277	283	72.56	25	282	73	265	4.3e-58	190.3	COG0860	N-acetylmuramoyl-L-alanine amidase	231
2930959279	431	98.84	1	424	2	428	0.0e+00	455	COG0124	Histidyl-tRNA synthetase	429
2930959280	600	99.49	6	594	2	584	0.0e+00	817.7	COG0173	Aspartyl-tRNA synthetase	585
2930959281	175	89.08	1	168	5	159	5.4e-64	208.8	COG0225	Peptide methionine sulfoxide reductase MsrA	174
2930959282	291	95.21	4	290	12	289	2.1e-74	243.5	COG1284	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	289
2930959283	359	70.02	29	356	119	403	1.9e-38	126	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930959284	269	97.74	1	269	6	264	3.9e-62	203.3	COG1682	ABC-type polysaccharide/polyol phosphate export permease	263
2930959285	407	93.86	20	402	22	403	3.4e-81	266.8	COG1887	CDP-glycerol glycerophosphotransferase, TagB/SpsB family	388
2930959286	309	93.62	3	290	3	266	1.2e-82	270.6	COG0648	Endonuclease IV	280
2930959287	275	97.44	1	267	1	266	7.5e-86	281.4	COG1806	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)	273
2930959288	62	89.55	1	62	1	60	1.2e-25	82.9	COG0828	Ribosomal protein S21	67
2930959289	342	95.17	5	340	16	330	3.0e-73	240.3	COG0604	NADPH:quinone reductase or related Zn-dependent oxidoreductase	326
2930959290	126	85.83	1	124	9	111	1.3e-39	128.1	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930959291	148	99.32	1	147	1	147	3.3e-53	173.5	COG1610	Uncharacterized conserved protein YqeY	148
2930959292	328	95.59	1	328	8	332	1.9e-129	425.2	COG1702	Phosphate starvation-inducible protein PhoH, predicted ATPase	348
2930959293	162	94.81	1	162	4	149	3.0e-47	153.6	COG0319	ssRNA-specific RNase YbeY, 16S rRNA maturation enzyme	153
2930959294	131	96.75	5	129	3	121	5.9e-40	129.4	COG0818	Diacylglycerol kinase	123
2930959295	301	98.99	3	299	3	297	4.8e-126	413.4	COG1159	GTPase Era, involved in 16S rRNA processing	298
2930959296	260	95.24	4	255	9	248	2.7e-49	161.2	COG1381	Recombinational DNA repair protein (RecF pathway)	251
2930959297	307	98.99	1	294	3	297	0.0e+00	517.5	COG0752	Glycyl-tRNA synthetase, alpha subunit	298
2930959298	691	99.42	1	690	4	690	0.0e+00	787.2	COG0751	Glycyl-tRNA synthetase, beta subunit	691
2930959299	612	99.66	3	610	2	595	0.0e+00	488.2	COG0358	DNA primase (bacterial type)	568
2930959300	374	98.53	33	374	6	341	0.0e+00	450.7	COG0568	DNA-directed RNA polymerase, sigma subunit (sigma70/sigma32)	342
2930959301	168	58.67	1	163	6	93	2.7e-24	77.2	COG1959	DNA-binding transcriptional regulator, IscR family	150
2930959302	1096	96.92	1	1084	8	920	0.0e+00	499.2	COG2409	Uncharacterized membrane protein YdfJ, MMPL/SSD domain	937
2930959303	235	99.56	4	231	2	226	8.6e-75	244.4	COG2384	tRNA A22 N-methylase	226
2930959304	268	99.21	1	265	3	254	1.1e-69	227.9	COG0327	Putative GTP cyclohydrolase 1 type 2, NIF3 family	250
2930959305	413	99.04	1	412	3	414	1.1e-128	423.2	COG2195	Di- or tripeptidase	414
2930959306	870	99.75	5	864	1	803	0.0e+00	1090.6	COG0542	ATP-dependent Clp protease ATP-binding subunit ClpA	786
2930959307	1121	99.05	1	1119	3	1148	0.0e+00	1137.7	COG0587	DNA polymerase III, alpha subunit	1139
2930959308	242	82.24	1	234	7	256	5.0e-40	129.9	COG0176	Transaldolase	239
2930959309	585	97.3	475	585	2	109	4.1e-40	130	COG3848	Phosphohistidine swiveling domain of PEP-utilizing enzymes	111
2930959309	585	98.95	1	472	4	476	0.0e+00	605.7	COG0469	Pyruvate kinase	477
2930959310	293	97.21	1	286	2	280	5.9e-93	304.6	COG2996	Predicted RNA-binding protein, contains S1 domains,  virulence factor B family	287
2930959311	298	98.33	1	298	6	300	8.7e-116	379.8	COG4974	Site-specific recombinase XerD	300
