gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930937494	338	93.4	1	208	13	210	1.1e-73	240	COG0009	tRNA A37 threonylcarbamoyladenosine synthetase subunit TsaC/SUA5/YrdC	211
2930937495	413	98.07	1	411	7	413	0.0e+00	616.5	COG0112	Glycine/serine hydroxymethyltransferase	413
2930937496	209	99.52	1	209	2	210	8.8e-97	316.4	COG0035	Uracil phosphoribosyltransferase	210
2930937497	239	88.1	4	238	29	250	4.2e-53	173.8	COG0356	FoF1-type ATP synthase, membrane subunit a	246
2930937498	70	85	1	70	10	77	2.3e-23	75.7	COG0636	FoF1-type ATP synthase, membrane subunit c/Archaeal/vacuolar-type H+-ATPase, subunit K	79
2930937499	171	93.79	9	168	9	159	1.0e-42	139	COG0711	FoF1-type ATP synthase, membrane subunit b or b'	161
2930937500	180	97.75	2	179	4	177	1.4e-48	158.7	COG0712	FoF1-type ATP synthase, delta subunit	178
2930937501	513	99.21	1	502	1	500	0.0e+00	755.1	COG0056	FoF1-type ATP synthase, alpha subunit	504
2930937502	299	99.31	6	298	2	287	4.2e-94	309	COG0224	FoF1-type ATP synthase, gamma subunit	287
2930937503	471	99.36	1	467	2	466	0.0e+00	786.6	COG0055	FoF1-type ATP synthase, beta subunit	468
2930937504	139	96.3	4	139	4	133	7.8e-40	129.3	COG0355	FoF1-type ATP synthase, epsilon subunit	135
2930937505	76	98.7	1	76	1	76	9.3e-18	57.7	COG4836	Uncharacterized membrane protein YwzB	77
2930937506	435	99.52	1	421	1	419	0.0e+00	594.3	COG0766	UDP-N-acetylglucosamine enolpyruvyl transferase	421
2930937507	335	97.36	1	335	6	337	0.0e+00	446.3	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2930937508	99	86.96	1	87	8	87	9.1e-37	118.3	COG0759	Membrane-anchored protein YidD, putatitve component of membrane protein insertase Oxa1/YidC/SpoIIIJ	92
2930937510	401	96.07	3	397	9	375	4.2e-106	348.2	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930937511	100	71.76	3	100	15	108	2.8e-26	85.3	COG0509	Glycine cleavage system H protein (lipoate-binding)	131
2930937512	234	61.79	15	228	9	194	2.1e-23	76.5	COG0330	Regulator of protease activity HflC, stomatin/prohibitin superfamily	291
2930937514	380	99.37	5	351	2	317	1.6e-93	306.7	COG1181	D-alanine-D-alanine ligase and related ATP-grasp enzymes	317
2930937515	518	94.1	259	514	9	263	6.7e-20	64.7	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930937516	294	66.15	3	126	2	87	6.4e-12	38.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930937517	159	98.11	1	146	2	157	5.4e-32	105.2	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930937519	309	97.54	1	308	7	323	1.4e-77	254.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930937520	379	85.81	1	378	12	386	0.0e+00	498.5	COG2256	Replication-associated recombination protein RarA (DNA-dependent ATPase)	436
2930937521	151	95.83	4	147	2	139	5.5e-30	97.7	COG5506	Uncharacterized protein YueI	144
2930937522	199	96.17	1	198	6	206	8.6e-41	133.4	COG4493	Uncharacterized protein YktB, UPF0637 family	209
2930937524	201	100	1	201	1	210	1.9e-64	210.8	COG0522	Ribosomal protein S4 or related protein	205
2930937525	155	85.89	5	154	20	159	3.4e-58	189.2	COG1956	GAF domain-containing protein, putative methionine-R-sulfoxide reductase	163
2930937526	576	99.47	1	569	1	567	1.0e-120	397.5	COG4477	Septation ring formation regulator EzrA	570
2930937527	381	97.41	1	381	2	377	0.0e+00	453	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2930937528	405	98.7	2	384	2	380	0.0e+00	454.2	COG0301	Adenylyl- and sulfurtransferase ThiI, participates in tRNA 4-thiouridine and thiamine biosynthesis	383
2930937529	169	98.73	1	153	3	158	2.1e-42	137.8	COG2077	Peroxiredoxin	158
2930937531	888	99.77	8	886	2	882	0.0e+00	1232.5	COG0525	Valyl-tRNA synthetase	877
2930937532	440	98.83	2	440	3	426	0.0e+00	457.1	COG0285	Folylpolyglutamate synthase/Dihydropteroate synthase	427
2930937533	207	78.57	12	193	49	224	3.3e-43	141.1	COG2003	DNA repair protein RadC, contains a helix-hairpin-helix DNA-binding motif	224
2930937534	334	97.36	2	334	6	337	0.0e+00	450.1	COG1077	Actin-like ATPase involved in cell morphogenesis	342
2930937535	283	94.41	2	283	2	271	1.7e-69	227.6	COG1792	Cell shape-determining protein MreC	284
2930937536	175	94.01	5	175	7	163	2.2e-18	60.3	COG2891	Cell shape-determining protein MreD	167
2930937537	223	42.79	7	197	111	208	1.3e-18	61.3	COG0850	Septum formation inhibitor MinC	219
2930937538	268	99.26	1	267	1	270	1.6e-115	378.5	COG2894	Septum formation inhibitor-activating ATPase MinD	272
2930937540	213	91.67	1	213	17	225	2.5e-67	220.4	COG0765	ABC-type amino acid transport system, permease component	222
2930937541	211	87.6	1	211	2	213	9.5e-82	267.3	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930937542	280	96.11	1	279	3	274	1.3e-58	192	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930937543	431	96.34	5	430	15	435	9.7e-50	162.8	COG0612	Predicted Zn-dependent peptidase	438
2930937544	429	94.51	2	429	17	429	2.4e-77	253.9	COG0612	Predicted Zn-dependent peptidase	438
2930937545	301	93.81	6	295	3	275	7.1e-41	133.2	COG1426	Cytoskeletal protein RodZ, contains Xre-like HTH and DUF4115 domains	284
2930937546	195	92.78	1	193	13	192	9.4e-50	163	COG0558	Phosphatidylglycerophosphate synthase	192
2930937547	416	97.67	1	253	3	253	1.3e-77	254	COG1058	Predicted nucleotide-utilizing enzyme related to molybdopterin-biosynthesis enzyme MoeA	255
2930937547	416	98.77	253	414	2	162	7.6e-52	168	COG1546	Nicotinamide mononucleotide (NMN) deamidase PncC	162
2930937548	377	97.94	1	281	6	290	1.1e-126	415	COG0468	RecA/RadA recombinase	279
2930937550	519	99.55	298	519	2	223	1.4e-58	191.9	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930937551	264	98.5	1	264	1	262	7.9e-102	333.6	COG1692	Calcineurin-like phosphoesterase	266
2930937552	892	99.65	1	888	3	853	0.0e+00	1022.3	COG0249	DNA mismatch repair ATPase MutS	843
2930937553	672	99.69	1	659	2	644	0.0e+00	620.3	COG0323	DNA mismatch repair ATPase MutL	638
2930937554	202	99.5	1	201	1	200	4.7e-57	186.2	COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit	201
2930937555	338	99.1	4	337	2	330	0.0e+00	492.4	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	332
2930937556	344	97.99	3	344	3	344	0.0e+00	485	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2930937557	381	98.66	9	381	2	368	0.0e+00	548.8	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2930937558	141	89.69	8	104	7	93	1.0e-28	92.8	COG1862	Preprotein translocase subunit YajC	97
2930937559	370	97.86	9	362	1	366	2.7e-92	303.2	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930937560	321	96.4	1	319	6	326	1.8e-86	283.7	COG0618	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	332
2930937561	452	88.08	1	452	29	486	6.2e-128	421.3	COG0513	Superfamily II DNA and RNA helicase	513
2930937562	879	99.32	1	879	5	880	0.0e+00	1048.3	COG0013	Alanyl-tRNA synthetase	879
2930937563	90	95.45	1	88	2	85	2.2e-42	137.1	COG4472	Uncharacterized protein, UPF0297 family	88
2930937564	145	96.45	1	142	3	138	2.8e-43	140.9	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2930937565	103	88.57	1	95	9	101	2.7e-28	92.2	COG3906	Uncharacterized protein YrzB, UPF0473 family	105
2930937566	86	64.76	6	86	7	74	9.5e-10	32.3	COG3027	Cell division protein ZapA, inhibits GTPase activity of FtsZ	105
2930937567	178	96.7	1	177	3	178	6.6e-15	48.9	COG1286	Uncharacterized membrane protein, required for colicin V production	182
2930937568	787	100	3	786	1	758	0.0e+00	849.3	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2930937569	105	34.43	1	105	26	130	2.2e-23	77.1	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930937571	276	97.76	1	268	4	265	6.5e-90	294.6	COG0796	Glutamate racemase	269
2930937572	199	97.95	2	197	2	192	9.4e-72	234.3	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2930937573	172	97.67	1	164	1	168	3.6e-37	121	COG0622	Predicted phosphodiesterase	172
2930937574	162	59.36	6	142	74	184	2.6e-10	33.9	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
2930937576	98	65.25	6	95	16	92	2.0e-11	37.9	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930937577	435	48.04	247	434	11	194	8.3e-43	21.7	COG0477	MFS family permease	338
2930937577	435	82.77	1	293	14	330	8.3e-43	121.9	COG0477	MFS family permease	338
2930937579	293	87.13	9	286	18	315	1.3e-48	159.3	COG0668	Small-conductance mechanosensitive channel	316
2930937580	134	92.81	1	134	5	133	4.9e-39	127.3	COG4768	Uncharacterized protein YoxC, contains an MCP-like domain	139
2930937582	365	96.15	1	364	12	386	1.7e-102	336.9	COG0006	Xaa-Pro aminopeptidase	384
2930937583	333	99.1	6	333	1	331	1.1e-102	337.4	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930937585	246	99.17	4	245	2	241	4.2e-112	366.7	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930937586	492	91.17	1	270	2	259	5.4e-42	137.5	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930937586	492	94.3	252	492	12	226	4.2e-80	261.6	COG0765	ABC-type amino acid transport system, permease component	222
2930937587	245	98.35	1	242	1	239	1.2e-93	306.8	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2930937588	321	54.13	1	292	127	401	2.2e-87	287.4	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2930937589	350	90.95	1	347	34	395	7.6e-45	145	COG1459	Type II secretory pathway, component PulF	397
2930937590	103	89.72	1	102	8	103	4.8e-23	75.1	COG4537	Competence protein ComGC	107
2930937592	70	56.72	16	64	24	61	1.5e-03	12.2	COG3114	Heme exporter protein D	67
2930937594	340	71	15	334	111	394	1.3e-26	87.4	COG0827	Adenine-specific DNA methylase	381
2930937595	396	98.74	2	396	3	395	0.0e+00	534.7	COG0282	Acetate kinase	396
2930937596	467	97.62	2	464	3	453	0.0e+00	564.7	COG1113	L-asparagine transporter and related permeases	462
2930937597	282	92.2	1	281	10	269	3.1e-76	249.6	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930937598	202	86.02	1	175	6	165	3.8e-28	90.6	COG4186	Calcineurin-like phosphoesterase superfamily protein	186
2930937599	460	84.28	1	425	27	471	9.5e-60	196.2	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930937600	220	86.51	19	143	8	116	9.2e-43	138.1	COG4470	Uncharacterized protein YutD	126
2930937601	264	95.56	1	261	6	263	6.3e-75	245.5	COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily	269
2930937602	209	93.81	5	208	7	203	8.0e-55	179	COG4478	Uncharacterized membrane protein	210
2930937606	468	96.95	11	468	5	481	1.3e-79	261.7	COG0531	Amino acid transporter	466
2930937607	264	98.88	3	262	3	267	5.2e-52	170.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937608	279	98.23	4	279	4	280	1.3e-101	332.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930937609	285	89.18	1	257	3	241	4.6e-32	105.1	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930937610	117	79.55	7	117	1	105	1.6e-19	63.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930937611	221	91.35	8	212	6	195	3.3e-49	160.6	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2930937612	169	97.52	7	158	5	161	1.2e-33	110.3	COG1267	Phosphatidylglycerophosphatase A	160
2930937613	197	98.73	16	196	2	156	2.8e-63	206.2	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2930937614	129	91.47	1	129	1	118	1.2e-37	122.6	COG1098	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	129
2930937636	398	87.43	227	398	16	182	5.2e-46	150.4	COG3410	Uncharacterized protein, DUF2075 family	191
2930937637	167	70.75	69	164	3	77	1.8e-07	24.2	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	105
2930937638	246	95.05	1	245	2	289	1.8e-42	132.1	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930937639	98	67.52	1	80	39	117	3.9e-23	75.4	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930937640	240	99.13	1	239	1	229	1.8e-46	152.2	COG4862	Negative regulator of genetic competence, sporulation and motility	224
2930937641	268	89.49	32	267	14	243	4.9e-22	68.6	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930937643	440	79.21	10	434	12	411	7.9e-56	183	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2930937645	188	51.79	9	159	56	185	7.9e-07	22.5	COG4798	Predicted methyltransferase	238
2930937646	213	84.05	4	208	17	211	3.4e-27	89.1	COG0671	Membrane-associated phospholipid phosphatase	232
2930937647	809	99.51	1	808	4	822	0.0e+00	1061.4	COG0495	Leucyl-tRNA synthetase	814
2930937649	224	73.2	1	223	7	230	8.4e-32	104.3	COG1131	ABC-type multidrug transport system, ATPase component	293
2930937650	254	72.77	2	195	4	158	1.0e-19	64.7	COG0655	Multimeric flavodoxin WrbA	207
2930937652	544	98.76	10	523	6	481	6.5e-74	242.7	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930937653	229	58.13	1	225	3	145	8.0e-13	38	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2930937654	277	94.79	1	272	14	286	7.5e-72	235.7	COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	284
2930937655	466	97.37	3	466	10	416	7.3e-72	236.2	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930937656	168	98.74	1	154	1	157	7.3e-30	98.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930937657	369	98.92	1	369	1	366	0.0e+00	503.5	COG0686	Alanine dehydrogenase	371
2930937658	452	93.94	1	452	11	444	0.0e+00	566.5	COG1113	L-asparagine transporter and related permeases	462
2930937659	108	89.32	7	108	10	101	2.1e-21	69.9	COG5584	Predicted small secreted protein	103
2930937660	110	67.33	2	108	29	129	2.1e-15	51	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2930937661	212	80.99	38	212	14	128	2.1e-26	85.9	COG0073	tRNA-binding EMAP/Myf domain	123
2930937662	869	76.07	9	857	221	929	0.0e+00	630.1	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930937663	443	98.05	1	437	7	458	0.0e+00	487.4	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2930937664	242	82.43	11	229	6	188	1.5e-31	103.1	COG3201	Nicotinamide riboside transporter PnuC	222
2930937665	234	97.41	1	233	7	232	2.5e-51	168	COG0670	Integral membrane protein, interacts with FtsH	233
2930937666	449	95.61	1	447	8	443	1.3e-86	284.3	COG2233	Xanthine/uracil permease	451
2930937667	448	88.44	18	444	36	410	6.9e-84	275.1	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930937668	886	92.35	1	305	10	311	1.9e-83	273.5	COG0258	5'-3' exonuclease	310
2930937668	886	95.81	305	886	26	597	0.0e+00	717.9	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2930937669	286	99.64	1	274	1	273	3.2e-96	315.9	COG0266	Formamidopyrimidine-DNA glycosylase	273
2930937670	209	93.03	1	198	5	191	1.4e-62	204.6	COG0237	Dephospho-CoA kinase	201
2930937671	166	97.44	1	157	1	152	2.1e-63	206.5	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2930937672	456	97.62	7	449	2	411	2.9e-65	214.5	COG3611	Replication initiation and membrane attachment protein DnaB	417
2930937673	308	81.15	2	306	29	239	1.2e-42	139.1	COG1484	DNA replication protein DnaC	254
2930937674	647	99.16	36	647	2	590	0.0e+00	708.1	COG0441	Threonyl-tRNA synthetase	589
2930937676	155	86.36	1	154	23	174	1.0e-68	224	COG0290	Translation initiation factor IF-3	176
2930937677	64	96.92	1	64	1	63	2.3e-25	82.6	COG0291	Ribosomal protein L35	65
2930937678	119	99.15	1	118	1	117	4.9e-55	178.4	COG0292	Ribosomal protein L20	118
2930937680	180	97.71	1	174	3	173	1.0e-63	207.9	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2930937681	380	97.55	51	379	1	319	9.2e-72	235.5	COG1161	Ribosome biogenesis GTPase A	322
2930937682	102	94.85	1	98	2	93	2.0e-25	82.3	COG1534	RNA-binding protein YhbY	97
2930937683	210	98.99	21	210	2	198	1.1e-63	208.3	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2930937684	197	96.79	14	197	3	183	5.1e-61	198.8	COG1713	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)	187
2930937685	118	97.39	1	114	1	112	6.7e-44	141.9	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2930937686	247	70.25	1	242	24	219	3.1e-14	47.3	COG0500	SAM-dependent methyltransferase	257
2930937687	382	98.04	4	345	4	353	2.0e-92	300.2	COG1323	Predicted nucleotidyltransferase	358
2930937688	184	98.32	1	180	2	177	2.5e-32	105.9	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2930937689	62	98.25	1	57	1	56	2.3e-25	82.3	COG0333	Ribosomal protein L32	57
2930937690	271	98.16	2	271	3	269	4.7e-54	177.5	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930937691	104	87.29	1	100	7	109	3.0e-15	50.3	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930937692	217	55.08	6	217	103	232	8.4e-09	28	COG5549	Predicted Zn-dependent protease	236
2930937693	338	98.83	1	338	4	340	1.7e-113	372.7	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930937694	228	98.28	2	228	2	229	2.1e-81	266.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930937695	536	85.28	59	502	57	392	5.6e-66	217.2	COG0642	Signal transduction histidine kinase	336
2930937696	134	97.37	2	132	3	113	4.0e-16	52.8	COG5294	Uncharacterized protein YxeA	113
2930937697	300	78.73	1	296	59	306	6.0e-57	187.2	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2930937698	90	95.7	1	90	3	91	8.7e-26	84	COG1254	Acylphosphatase	92
2930937699	256	97.72	5	256	1	257	5.5e-56	183.4	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2930937700	165	55.61	6	148	9	132	8.8e-16	51.6	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930937701	124	85	1	124	9	110	2.7e-30	98.2	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930937702	348	98.81	2	343	5	337	2.7e-123	405.3	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2930937703	802	99.85	149	802	2	652	0.0e+00	645.9	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2930937704	377	95.93	14	376	6	335	2.0e-91	300.1	COG1559	Cell division protein YceG, involved in septum cleavage	342
2930937705	223	96.33	1	217	5	214	6.7e-87	284.2	COG0572	Uridine kinase	218
2930937706	157	98.03	9	157	1	149	4.9e-53	172.8	COG0782	Transcription elongation factor, GreA/GreB family	151
2930937707	102	98.95	1	95	1	94	2.1e-25	82.7	COG4841	Uncharacterized protein YneR	95
2930937708	876	96.74	7	874	10	839	3.3e-93	306.4	COG4485	Uncharacterized membrane protein YfhO	858
2930937709	69	79.75	1	69	3	65	8.2e-25	79.9	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930937710	704	97.63	11	683	5	621	6.1e-104	342	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930937711	49	96.08	1	49	3	51	4.7e-26	84.6	COG0267	Ribosomal protein L33	50
2930937712	182	94.76	1	181	2	182	5.3e-38	124.6	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2930937713	226	86.84	3	219	16	213	3.8e-40	131.6	COG0705	Membrane associated serine protease, rhomboid family	228
2930937714	76	95.59	1	70	1	65	1.6e-25	82.9	COG4483	Uncharacterized protein YqgQ	68
2930937715	323	96.45	1	323	5	303	5.0e-86	282.3	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930937716	138	92.11	34	137	5	109	3.5e-15	49.3	COG0607	Rhodanese-related sulfurtransferase	110
