gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930937653	229	10	47	17	48	7.6e-07	22.7	pfam01479	S4	48
2930937654	277	28	267	1	243	1.4e-58	192.1	pfam01256	Carb_kinase	244
2930937655	466	83	463	2	205	1.0e-33	110.6	pfam01546	Peptidase_M20	207
2930937656	168	4	152	2	141	2.1e-28	93.5	pfam00582	Usp	141
2930937657	369	4	135	1	136	1.7e-42	138.8	pfam05222	AlaDh_PNT_N	136
2930937657	369	139	352	1	213	9.5e-76	247.6	pfam01262	AlaDh_PNT_C	214
2930937658	452	16	452	1	466	1.4e-101	334.2	pfam00324	AA_permease	479
2930937660	110	4	105	13	102	7.4e-18	58.3	pfam00085	Thioredoxin	104
2930937661	212	21	92	2	70	2.7e-23	75.5	pfam14794	DUF4479	71
2930937661	212	97	200	1	95	1.6e-19	63.7	pfam01588	tRNA_bind	96
2930937662	869	499	642	2	140	4.3e-48	157.6	pfam01580	FtsK_SpoIIIE	243
2930937662	869	787	849	2	62	5.9e-26	84	pfam09397	Ftsk_gamma	63
2930937663	443	6	105	2	87	2.3e-27	89	pfam01225	Mur_ligase	88
2930937663	443	109	278	1	192	4.6e-26	85.8	pfam08245	Mur_ligase_M	192
2930937663	443	298	384	1	88	8.3e-22	71.2	pfam02875	Mur_ligase_C	91
2930937664	242	44	231	2	175	2.4e-32	106.2	pfam04973	NMN_transporter	176
2930937665	234	19	226	1	207	3.4e-48	158.1	pfam01027	Bax1-I	207
2930937666	449	18	435	5	387	1.1e-68	225.5	pfam00860	Xan_ur_permease	389
2930937667	448	64	440	1	343	1.5e-52	172.8	pfam01979	Amidohydro_1	344
2930937668	886	5	175	1	159	1.3e-52	171.8	pfam02739	5_3_exonuc_N	159
2930937668	886	176	272	1	93	3.9e-31	101.4	pfam01367	5_3_exonuc	97
2930937668	886	508	884	3	376	0.0e+00	512.5	pfam00476	DNA_pol_A	376
2930937669	286	1	116	1	115	1.0e-37	123.2	pfam01149	Fapy_DNA_glyco	115
2930937669	286	134	225	1	89	2.0e-25	82.5	pfam06831	H2TH	92
2930937669	286	246	274	1	28	1.2e-14	47.8	pfam06827	zf-FPG_IleRS	30
2930937670	209	3	184	3	177	6.6e-57	185.9	pfam01121	CoaE	179
2930937671	166	49	137	2	85	3.7e-20	66.2	pfam03477	ATP-cone	86
2930937672	456	312	388	2	73	4.5e-13	42.7	pfam07261	DnaB_2	74
2930937673	308	1	93	1	94	8.1e-30	97.3	pfam07319	DnaI_N	94
2930937673	308	101	271	13	155	6.7e-15	49.1	pfam01695	IstB_IS21	178
2930937674	647	4	63	2	60	1.1e-14	48.1	pfam02824	TGS	60
2930937674	647	169	218	5	44	1.6e-07	25.2	pfam07973	tRNA_SAD	44
2930937674	647	321	535	9	178	1.1e-34	113.8	pfam00587	tRNA-synt_2b	179
2930937674	647	547	638	1	92	4.6e-25	81.6	pfam03129	HGTP_anticodon	94
2930937676	155	1	59	12	70	3.3e-26	85.3	pfam05198	IF3_N	70
2930937676	155	66	151	1	85	8.9e-39	125.3	pfam00707	IF3_C	86
2930937677	64	2	62	1	61	1.1e-21	71	pfam01632	Ribosomal_L35p	61
2930937678	119	3	109	1	107	3.2e-49	159.4	pfam00453	Ribosomal_L20	107
2930937679	538	309	371	2	63	1.1e-21	71.5	pfam06458	MucBP	63
2930937680	180	4	130	73	208	3.4e-12	40.9	pfam00702	Hydrolase	210
2930937681	380	177	272	2	62	5.1e-16	52.7	pfam01926	MMR_HSR1	114
2930937682	102	2	85	1	85	2.6e-20	66.4	pfam01985	CRS1_YhbY	85
2930937683	210	27	183	1	142	1.8e-33	109.6	pfam01467	CTP_transf_like	143
2930937684	197	30	144	1	120	3.5e-16	53.4	pfam01966	HD	122
2930937685	118	8	104	3	91	1.5e-29	96.2	pfam02410	RsfS	91
2930937686	247	37	132	2	97	5.4e-16	53	pfam13649	Methyltransf_25	97
2930937687	382	3	361	3	354	7.8e-109	358.3	pfam05636	HIGH_NTase1	392
2930937688	184	59	178	2	120	1.8e-20	67.1	pfam02620	DUF177	121
2930937689	62	2	57	1	55	5.2e-28	91	pfam01783	Ribosomal_L32p	56
2930937690	271	6	264	1	255	1.7e-48	159.4	pfam08282	Hydrolase_3	255
2930937691	104	20	66	3	45	9.7e-14	44.9	pfam01022	HTH_5	47
2930937692	217	70	217	109	157	1.3e-13	45	pfam00413	Peptidase_M10	158
2930937693	338	26	133	2	109	7.8e-32	103.3	pfam08240	ADH_N	109
2930937693	338	174	301	1	127	4.1e-27	88.5	pfam00107	ADH_zinc_N	130
2930937694	228	4	113	1	112	1.8e-27	89.6	pfam00072	Response_reg	112
2930937694	228	150	226	2	77	4.2e-26	84.8	pfam00486	Trans_reg_C	77
2930937695	536	199	269	3	68	7.7e-13	42.4	pfam00672	HAMP	69
2930937695	536	273	340	2	63	1.8e-17	57	pfam00512	HisKA	64
2930937695	536	386	497	4	108	1.9e-23	77	pfam02518	HATPase_c	111
2930937696	134	45	121	3	76	1.4e-17	58.1	pfam06486	DUF1093	80
2930937697	300	58	247	1	165	7.7e-44	143.4	pfam02096	60KD_IMP	166
2930937698	90	4	88	2	85	3.7e-26	85.3	pfam00708	Acylphosphatase	85
2930937699	256	112	252	4	142	3.2e-31	102.2	pfam00588	SpoU_methylase	142
2930937700	165	39	143	1	121	2.7e-06	21.5	pfam01966	HD	122
2930937701	124	30	120	2	87	1.3e-25	83	pfam01638	HxlR	91
2930937702	348	22	90	1	69	8.1e-26	83.7	pfam02912	Phe_tRNA-synt_N	69
2930937702	348	94	344	2	245	2.0e-103	338.9	pfam01409	tRNA-synt_2d	245
2930937703	802	45	152	1	95	3.7e-25	81.8	pfam01588	tRNA_bind	96
2930937703	802	219	392	2	173	1.1e-65	214.4	pfam03483	B3_4	174
2930937703	802	412	477	1	67	1.1e-21	70.8	pfam03484	B5	67
2930937703	802	709	802	1	94	5.8e-32	103.9	pfam03147	FDX-ACB	94
2930937704	377	64	371	1	249	1.7e-71	234.6	pfam02618	YceG	251
2930937705	223	9	195	1	196	5.2e-49	160.5	pfam00485	PRK	197
2930937706	157	7	77	2	71	5.8e-30	97.2	pfam03449	GreA_GreB_N	71
2930937706	157	82	157	3	75	2.2e-27	88.7	pfam01272	GreA_GreB	77
2930937708	876	20	858	1	839	0.0e+00	932.7	pfam09586	YfhO	839
2930937709	69	2	61	1	59	1.1e-26	86.5	pfam04070	DUF378	60
2930937710	704	69	305	3	173	1.1e-38	127.3	pfam03717	PBP_dimer	180
2930937710	704	346	674	2	305	1.7e-54	178.9	pfam00905	Transpeptidase	306
2930937711	49	3	49	1	47	1.8e-23	76.7	pfam00471	Ribosomal_L33	47
2930937712	182	4	180	1	185	1.4e-36	119.9	pfam01812	5-FTHF_cyc-lig	187
2930937713	226	54	196	2	145	2.7e-37	121.9	pfam01694	Rhomboid	150
2930937714	76	1	61	1	60	1.5e-31	102.1	pfam06014	DUF910	61
2930937715	323	5	318	2	292	4.3e-73	240.1	pfam00480	ROK	294
2930937716	138	41	132	11	105	5.4e-14	46.5	pfam00581	Rhodanese	107
2930937717	58	1	54	1	54	1.3e-29	95.9	pfam11240	DUF3042	54
2930937718	251	12	237	1	258	3.0e-42	139	pfam03009	GDPD	259
2930937719	307	37	281	1	225	6.9e-79	258.7	pfam01715	IPPT	228
2930937720	128	13	81	2	68	2.0e-19	63.4	pfam13411	MerR_1	69
2930937721	446	19	101	1	82	3.2e-32	104	pfam03951	Gln-synt_N	83
2930937721	446	107	442	2	345	0.0e+00	454.8	pfam00120	Gln-synt_C	345
2930937724	180	3	180	2	166	1.1e-20	68.3	pfam08761	dUTPase_2	166
2930937725	175	2	36	14	45	1.1e-06	22.3	pfam00440	TetR_N	47
2930937725	175	63	138	7	76	1.2e-11	38.8	pfam14278	TetR_C_8	77
2930937727	102	1	100	1	101	9.3e-37	119.3	pfam00829	Ribosomal_L21p	101
2930937728	112	1	106	1	89	4.0e-27	88.2	pfam04327	Peptidase_Prp	90
2930937729	99	11	90	2	79	2.6e-33	107.8	pfam01016	Ribosomal_L27	79
2930937730	354	4	128	1	132	5.3e-15	50.1	pfam01321	Creatinase_N	132
2930937730	354	135	338	2	208	9.5e-69	225.1	pfam00557	Peptidase_M24	209
2930937731	186	4	61	1	57	2.4e-29	95.1	pfam08207	EFP_N	58
2930937731	186	69	122	1	53	1.3e-23	76.7	pfam01132	EFP	54
2930937731	186	130	185	1	56	3.3e-27	87.9	pfam09285	Elong-fact-P_C	56
2930937732	146	15	122	2	107	1.7e-34	112.4	pfam03780	Asp23	108
2930937733	142	6	135	2	132	1.9e-37	122.3	pfam01029	NusB	134
2930937734	288	4	119	1	116	3.8e-40	130.7	pfam00763	THF_DHG_CYH	116
2930937734	288	122	283	1	157	1.6e-64	209.9	pfam02882	THF_DHG_CYH_C	160
2930937735	451	7	102	1	95	2.6e-30	98.4	pfam13742	tRNA_anti_2	95
2930937735	451	125	437	6	303	9.0e-99	324.7	pfam02601	Exonuc_VII_L	304
2930937736	81	8	59	1	51	6.0e-21	68.2	pfam02609	Exonuc_VII_S	52
2930937737	300	32	275	3	225	2.2e-49	161.6	pfam00348	polyprenyl_synt	257
2930937738	271	61	245	1	176	9.0e-20	65.3	pfam01728	FtsJ	177
2930937739	151	1	70	1	68	1.5e-25	82.7	pfam01316	Arg_repressor	70
2930937739	151	80	147	1	66	9.2e-15	48.2	pfam02863	Arg_repressor_C	68
2930937740	566	4	231	2	195	7.9e-18	59.5	pfam13476	AAA_23	200
2930937744	204	4	186	4	181	1.4e-55	181.7	pfam00625	Guanylate_kin	182
2930937745	71	9	62	1	47	4.1e-14	46.2	pfam01192	RNA_pol_Rpb6	49
2930937746	403	5	179	1	156	2.2e-42	138.4	pfam02441	Flavoprotein	158
2930937746	403	186	371	1	186	2.0e-73	240	pfam04127	DFP	186
2930937747	805	270	438	4	170	1.6e-17	57.7	pfam00270	DEAD	176
2930937747	805	554	664	45	110	9.0e-11	36	pfam00271	Helicase_C	111
2930937748	314	1	181	5	180	2.2e-39	128.9	pfam00551	Formyl_trans_N	181
2930937748	314	204	303	2	98	1.5e-25	83.3	pfam02911	Formyl_trans_C	100
2930937749	447	5	128	2	133	1.0e-26	87.6	pfam01029	NusB	134
2930937749	447	150	241	2	90	4.3e-09	30.7	pfam17125	Methyltr_RsmF_N	90
2930937749	447	244	444	3	200	3.0e-59	193.9	pfam01189	Methyltr_RsmB-F	200
2930937750	248	7	229	7	199	2.2e-23	76.8	pfam13672	PP2C_2	210
2930937751	669	11	267	1	254	2.4e-56	184.8	pfam00069	Pkinase	264
2930937751	669	367	430	3	63	2.1e-09	31	pfam03793	PASTA	63
2930937751	669	435	498	3	63	1.5e-13	44.3	pfam03793	PASTA	63
2930937751	669	503	565	1	62	6.6e-14	45.5	pfam03793	PASTA	63
2930937752	298	3	56	1	54	2.6e-24	78.6	pfam16745	RsgA_N	54
2930937752	298	59	227	1	165	3.0e-57	187	pfam03193	DUF258	167
2930937753	217	3	200	1	198	5.3e-75	245	pfam00834	Ribul_P_3_epim	198
2930937754	224	23	131	11	114	2.0e-18	60.5	pfam04263	TPK_catalytic	120
2930937754	224	148	210	1	70	6.7e-12	38.9	pfam04265	TPK_B1_binding	70
2930937755	61	2	58	5	58	2.3e-20	66.5	pfam00830	Ribosomal_L28	60
2930937756	120	8	116	2	108	8.8e-37	119.8	pfam03780	Asp23	108
2930937757	565	36	201	1	172	8.4e-40	130.3	pfam02734	Dak2	174
2930937757	565	242	565	1	313	5.3e-118	387.4	pfam13684	Dak1_2	313
2930937758	677	7	163	5	113	6.1e-13	42.6	pfam17191	RecG_wedge	164
2930937758	677	254	417	2	170	1.1e-19	64.7	pfam00270	DEAD	176
2930937758	677	447	569	8	110	4.7e-22	72.4	pfam00271	Helicase_C	111
2930937759	345	1	323	1	317	2.5e-108	355.7	pfam02504	FA_synthesis	323
2930937760	83	8	75	1	67	1.1e-15	51.6	pfam00550	PP-binding	67
2930937761	229	19	151	1	127	4.3e-34	111.3	pfam14622	Ribonucleas_3_3	128
2930937761	229	162	228	2	67	1.9e-19	64	pfam00035	dsrm	67
2930937762	1183	2	344	2	138	3.0e-40	131.8	pfam02463	SMC_N	220
2930937762	1183	518	638	2	116	8.5e-27	87.7	pfam06470	SMC_hinge	117
2930937762	1183	659	1167	61	219	2.1e-35	116	pfam02463	SMC_N	220
2930937763	486	186	252	1	75	5.8e-15	49.2	pfam02881	SRP54_N	75
2930937763	486	274	475	1	195	6.1e-83	271.1	pfam00448	SRP54	196
2930937764	113	3	103	1	88	3.8e-38	123.7	pfam04297	UPF0122	101
2930937765	481	6	83	1	75	3.8e-24	78.7	pfam02881	SRP54_N	75
2930937765	481	101	297	1	196	1.4e-76	250.4	pfam00448	SRP54	196
2930937765	481	328	427	2	99	1.2e-35	116	pfam02978	SRP_SPB	99
2930937766	882	6	73	2	69	4.6e-20	65	pfam00690	Cation_ATPase_N	69
2930937766	882	83	318	1	221	1.5e-72	237.3	pfam00122	E1-E2_ATPase	221
2930937766	882	323	629	2	210	2.1e-25	84.1	pfam00702	Hydrolase	210
2930937766	882	698	876	3	182	3.2e-50	164.2	pfam00689	Cation_ATPase_C	182
2930937768	437	12	292	40	259	2.8e-11	37.3	pfam13203	DUF2201_N	273
2930937768	437	295	417	1	108	2.2e-15	50.8	pfam09967	DUF2201	123
2930937770	91	9	67	1	60	4.7e-29	94.1	pfam00886	Ribosomal_S16	60
2930937771	86	5	77	3	73	9.5e-22	70.6	pfam13083	KH_4	73
2930937772	172	5	90	2	82	2.2e-23	76.2	pfam01782	RimM	84
2930937772	172	98	172	2	77	1.0e-11	38.7	pfam05239	PRC	79
2930937773	254	22	224	2	195	1.0e-65	215	pfam01746	tRNA_m1G_MT	195
2930937774	118	5	115	1	110	8.4e-54	174.1	pfam01245	Ribosomal_L19	111
2930937776	148	13	136	1	137	1.1e-34	112.9	pfam07977	FabA	138
2930937777	155	40	99	2	61	1.6e-12	41.1	pfam12802	MarR_2	62
2930937778	327	108	187	1	78	1.1e-27	89.6	pfam08545	ACP_syn_III	80
2930937778	327	238	327	1	90	1.5e-29	95.9	pfam08541	ACP_syn_III_C	90
2930937779	82	9	76	1	67	6.9e-14	45.9	pfam00550	PP-binding	67
2930937780	304	4	294	2	279	3.5e-23	76.4	pfam00698	Acyl_transf_1	319
2930937781	241	11	240	1	234	4.0e-61	200.4	pfam13561	adh_short_C2	234
2930937782	408	2	244	2	253	1.3e-50	166.2	pfam00109	ketoacyl-synt	253
2930937782	408	252	366	1	116	1.0e-38	125.9	pfam02801	Ketoacyl-synt_C	118
2930937783	141	64	138	2	73	6.8e-22	71	pfam00364	Biotin_lipoyl	73
2930937784	136	7	130	1	138	1.5e-19	63.8	pfam07977	FabA	138
2930937785	466	1	110	1	109	1.3e-45	148.4	pfam00289	Biotin_carb_N	110
2930937785	466	115	324	1	208	2.2e-72	236.8	pfam02786	CPSase_L_D2	211
2930937785	466	336	444	1	107	1.4e-38	125.2	pfam02785	Biotin_carb_C	108
2930937786	277	55	259	31	179	4.0e-20	65.7	pfam01039	Carboxyl_trans	494
2930937787	255	2	96	52	144	1.7e-34	112.6	pfam03255	ACCA	144
2930937788	252	14	250	1	234	1.8e-74	244	pfam13561	adh_short_C2	234
2930937789	263	27	151	24	131	4.0e-07	23.9	pfam03099	BPL_LplA_LipB	131
2930937789	263	207	254	1	46	6.7e-08	26.3	pfam02237	BPL_C	48
2930937790	173	30	167	1	135	3.5e-31	101.9	pfam02632	BioY	135
2930937791	106	23	106	7	72	2.6e-13	43.9	pfam03819	MazG	74
2930937792	171	3	163	2	173	2.4e-29	96.6	pfam00857	Isochorismatase	175
2930937793	278	3	193	2	187	3.9e-52	170.4	pfam00106	adh_short	195
2930937794	134	3	71	1	66	5.9e-18	58.7	pfam13411	MerR_1	69
2930937795	161	48	106	5	55	2.2e-08	27.9	pfam01047	MarR	59
2930937796	477	14	407	2	352	4.0e-47	154.6	pfam07690	MFS_1	353
2930937797	201	2	156	1	152	1.3e-26	87	pfam03358	FMN_red	155
2930937798	148	2	145	5	130	6.8e-36	117.4	pfam11457	DUF3021	130
2930937799	148	50	146	5	95	1.0e-17	58.1	pfam04397	LytTR	98
2930937800	150	25	94	4	63	1.5e-14	47.8	pfam13411	MerR_1	69
2930937801	479	19	411	1	352	1.5e-55	182.4	pfam07690	MFS_1	353
2930937802	103	9	95	1	86	3.5e-08	27.5	pfam15919	HicB_lk_antitox	123
2930937803	117	1	68	2	66	6.9e-14	45.6	pfam13411	MerR_1	69
2930937804	340	20	317	1	290	3.9e-69	226.8	pfam00248	Aldo_ket_red	292
2930937805	216	7	191	1	170	1.2e-26	87.6	pfam00881	Nitroreductase	170
2930937806	164	13	141	5	117	1.1e-14	48.6	pfam00583	Acetyltransf_1	117
2930937807	488	6	387	2	380	0.0e+00	615.8	pfam00199	Catalase	382
2930937807	488	410	472	8	65	4.8e-15	49.5	pfam06628	Catalase-rel	65
2930937808	181	9	148	8	136	3.4e-17	57.3	pfam13302	Acetyltransf_3	138
2930937810	420	17	277	57	292	3.1e-48	158.3	pfam07992	Pyr_redox_2	292
2930937810	420	300	403	8	100	4.3e-10	33.7	pfam02852	Pyr_redox_dim	110
2930937811	198	14	60	3	46	7.5e-07	22.8	pfam00440	TetR_N	47
2930937812	274	9	62	1	55	1.4e-11	38.2	pfam01381	HTH_3	55
2930937813	502	7	485	1	410	1.5e-36	119.9	pfam13520	AA_permease_2	425
2930937814	471	5	403	1	401	0.0e+00	488.3	pfam03577	Peptidase_C69	402
2930937815	297	15	222	2	205	5.0e-58	189.7	pfam02588	YitT_membrane	207
2930937815	297	227	281	1	55	8.7e-19	60.9	pfam10035	DUF2179	55
2930937816	62	2	61	1	59	7.9e-21	67.7	pfam01361	Tautomerase	60
2930937817	500	6	253	1	245	2.8e-88	289.4	pfam00370	FGGY_N	245
2930937817	500	262	452	2	197	7.2e-62	202.4	pfam02782	FGGY_C	198
2930937818	191	57	191	15	131	5.7e-10	33	pfam11188	DUF2975	131
2930937819	67	5	67	2	62	1.2e-24	80.4	pfam13443	HTH_26	63
2930937821	199	2	178	86	250	1.1e-09	32	pfam09721	Exosortase_EpsH	256
2930937822	454	57	236	1	169	8.3e-23	74.8	pfam00535	Glycos_transf_2	170
2930937823	142	6	118	7	118	2.3e-14	47.3	pfam01242	PTPS	123
2930937825	667	23	172	1	136	2.2e-35	116	pfam00005	ABC_tran	137
2930937825	667	264	509	2	163	3.6e-13	44.1	pfam12704	MacB_PCD	194
2930937825	667	541	660	3	121	2.2e-23	76.4	pfam02687	FtsX	121
2930937826	194	14	60	1	47	7.9e-15	48.3	pfam00440	TetR_N	47
2930937827	132	4	132	2	139	4.4e-23	76.1	pfam01451	LMWPc	142
2930937828	83	2	83	23	94	7.0e-09	29.5	pfam08765	Mor	108
2930937829	86	2	86	25	98	1.9e-07	24.9	pfam08765	Mor	108
2930937830	226	51	222	3	174	3.9e-24	79.5	pfam01520	Amidase_3	175
2930937832	241	21	163	1	136	3.8e-30	99	pfam00005	ABC_tran	137
2930937833	392	18	384	1	344	4.6e-47	154.5	pfam12698	ABC2_membrane_3	345
2930937834	212	25	71	2	47	1.8e-19	63.2	pfam00440	TetR_N	47
2930937835	367	28	366	1	345	5.1e-112	368.1	pfam01070	FMN_dh	348
2930937836	117	1	112	2	111	6.1e-26	84.7	pfam01521	Fe-S_biosyn	111
2930937837	658	4	401	2	379	9.5e-43	140.1	pfam00999	Na_H_Exchanger	381
2930937838	375	9	309	2	326	1.7e-21	70.3	pfam07690	MFS_1	353
2930937839	675	14	556	2	533	0.0e+00	553.9	pfam02705	K_trans	534
2930937840	322	30	93	2	60	1.5e-07	25.1	pfam08240	ADH_N	109
2930937840	322	191	318	2	134	3.8e-19	63.9	pfam13602	ADH_zinc_N_2	134
2930937841	339	7	268	1	232	1.7e-20	66.9	pfam01073	3Beta_HSD	282
2930937842	148	3	71	1	66	2.4e-20	66.3	pfam13411	MerR_1	69
2930937843	144	33	99	1	68	2.1e-08	28.4	pfam13463	HTH_27	68
2930937844	100	1	89	1	89	2.1e-39	127.5	pfam10078	DUF2316	89
2930937845	347	26	133	1	103	4.3e-22	71.9	pfam08240	ADH_N	109
2930937845	347	180	295	1	99	2.6e-20	66.5	pfam00107	ADH_zinc_N	130
2930937846	290	5	63	4	59	1.9e-15	50.4	pfam00126	HTH_1	60
2930937847	291	16	261	16	290	1.3e-48	159.5	pfam00248	Aldo_ket_red	292
2930937848	287	16	261	2	290	2.7e-43	141.9	pfam00248	Aldo_ket_red	292
2930937850	386	68	378	2	204	1.3e-35	116.8	pfam01546	Peptidase_M20	207
2930937850	386	173	282	1	107	2.0e-23	76.2	pfam07687	M20_dimer	109
2930937851	270	6	262	1	255	6.0e-55	180.5	pfam08282	Hydrolase_3	255
2930937852	452	3	84	1	90	5.4e-18	59.2	pfam17125	Methyltr_RsmF_N	90
2930937852	452	88	292	5	199	3.6e-49	160.9	pfam01189	Methyltr_RsmB-F	200
2930937852	452	321	381	2	60	3.6e-19	62.5	pfam17126	RsmF_methylt_CI	61
2930937852	452	398	447	2	50	3.2e-17	56.1	pfam13636	Methyltranf_PUA	50
2930937853	345	124	330	190	345	1.1e-22	74.3	pfam01070	FMN_dh	348
2930937854	357	100	171	2	66	3.2e-19	62.8	pfam00288	GHMP_kinases_N	66
2930937854	357	237	346	14	81	7.0e-09	29.8	pfam08544	GHMP_kinases_C	85
2930937855	324	90	148	1	66	2.0e-07	25	pfam00288	GHMP_kinases_N	66
2930937856	315	88	154	1	62	4.6e-15	49.5	pfam00288	GHMP_kinases_N	66
2930937856	315	219	301	1	80	1.5e-14	48	pfam08544	GHMP_kinases_C	85
2930937857	946	8	164	2	165	1.9e-28	93.9	pfam00929	RNase_T	165
2930937857	946	258	408	2	110	9.6e-08	25.8	pfam00270	DEAD	176
2930937857	946	749	914	2	169	2.3e-38	125.9	pfam13307	Helicase_C_2	171
2930937859	393	30	386	2	363	1.7e-71	235.1	pfam00155	Aminotran_1_2	363
2930937860	231	129	202	1	73	8.6e-28	89.8	pfam07261	DnaB_2	74
2930937861	173	53	114	1	62	9.6e-13	41.7	pfam12802	MarR_2	62
2930937862	120	20	113	9	105	1.1e-09	32.7	pfam00581	Rhodanese	107
2930937863	768	81	261	2	177	3.6e-62	202.8	pfam00912	Transgly	178
2930937863	768	356	638	4	305	1.1e-35	117.1	pfam00905	Transpeptidase	306
2930937864	201	32	197	1	160	2.6e-66	216.4	pfam03838	RecU	160
2930937865	189	4	171	1	168	6.7e-71	231.5	pfam06908	DUF1273	168
2930937866	117	6	73	2	59	2.6e-21	69.9	pfam05103	DivIVA	131
2930937868	380	12	155	16	141	1.6e-08	28.6	pfam02926	THUMP	144
2930937868	380	163	369	1	193	4.3e-57	186.8	pfam01170	UPF0020	197
2930937869	111	1	89	11	96	9.8e-21	68.2	pfam01230	HIT	98
2930937870	449	8	405	1	398	4.7e-113	371.6	pfam00909	Ammonium_transp	399
2930937872	153	8	133	7	129	6.6e-17	55.6	pfam00293	NUDIX	131
2930937874	223	13	218	10	91	1.0e-14	48.6	pfam02517	Abi	92
2930937875	174	15	61	3	45	3.4e-12	39.8	pfam00440	TetR_N	47
2930937876	200	9	179	2	163	1.9e-13	44.6	pfam00881	Nitroreductase	170
2930937877	374	4	348	2	334	1.6e-49	163.1	pfam01266	DAO	336
2930937878	134	5	126	3	123	5.7e-10	32.8	pfam13456	RVT_3	123
2930937880	551	1	551	2	555	0.0e+00	845.5	pfam01268	FTHFS	555
2930937881	154	8	147	2	127	7.9e-37	120.4	pfam01252	Peptidase_A8	130
2930937882	307	12	58	1	48	1.1e-10	34.9	pfam01479	S4	48
2930937882	307	85	238	1	160	1.5e-36	119.8	pfam00849	PseudoU_synth_2	161
2930937883	177	1	165	5	138	3.7e-26	85.3	pfam00156	Pribosyltran	159
2930937884	358	3	132	2	127	9.3e-41	132.5	pfam00988	CPSase_sm_chain	127
2930937884	358	173	352	1	189	1.7e-25	83.7	pfam00117	GATase	190
2930937885	858	130	334	6	208	9.0e-38	123.7	pfam02786	CPSase_L_D2	211
2930937885	858	422	540	2	123	4.0e-28	92	pfam02787	CPSase_L_D3	123
2930937886	568	4	442	1	454	0.0e+00	500.5	pfam05833	FbpA	455
2930937886	568	452	537	4	90	3.9e-27	88	pfam05670	DUF814	90
2930937887	142	26	84	2	61	3.4e-10	33.6	pfam12802	MarR_2	62
2930937888	337	1	273	101	357	1.3e-25	84.5	pfam01663	Phosphodiest	357
2930937889	415	131	412	187	469	7.9e-47	153.7	pfam11700	ATG22	478
2930937890	288	2	284	1	279	8.3e-89	291.4	pfam02645	DegV	280
2930937891	177	15	163	3	172	1.3e-17	58.2	pfam12822	ECF_trnsprt	173
2930937892	145	16	134	2	117	1.1e-27	90.4	pfam04138	GtrA	117
2930937893	169	7	155	11	123	3.0e-14	47.6	pfam04892	VanZ	125
2930937894	168	7	155	3	123	1.6e-16	54.9	pfam04892	VanZ	125
2930937895	216	35	171	1	104	8.3e-25	81.2	pfam00730	HhH-GPD	108
2930937896	267	2	71	2	67	7.0e-18	58.4	pfam13411	MerR_1	69
2930937897	314	27	131	5	104	1.6e-07	25	pfam08240	ADH_N	109
2930937897	314	186	311	2	134	3.9e-17	57.4	pfam13602	ADH_zinc_N_2	134
2930937898	315	33	114	2	69	1.7e-08	28.2	pfam08240	ADH_N	109
2930937898	315	152	311	11	134	3.1e-11	38.3	pfam13602	ADH_zinc_N_2	134
2930937899	172	13	59	1	46	1.1e-10	35	pfam00440	TetR_N	47
2930937900	245	8	237	3	234	8.5e-60	196	pfam13561	adh_short_C2	234
2930937901	245	7	243	1	235	1.4e-36	120.1	pfam01925	TauE	236
2930937902	181	11	176	2	132	2.0e-20	67.3	pfam01161	PBP	132
2930937904	236	80	189	1	95	9.9e-21	68.1	pfam08241	Methyltransf_11	95
2930937905	270	2	184	2	185	7.9e-50	162.8	pfam00106	adh_short	195
2930937906	325	243	321	2	81	1.4e-15	51.2	pfam12833	HTH_18	81
2930937908	245	55	232	4	178	1.7e-61	200.9	pfam01695	IstB_IS21	178
2930937909	407	116	247	2	117	4.2e-19	62.8	pfam00665	rve	119
2930937910	245	6	198	1	192	1.2e-51	168.8	pfam00106	adh_short	195
2930937911	295	3	62	1	60	4.1e-23	75	pfam00126	HTH_1	60
2930937911	295	85	289	5	201	1.8e-21	70.2	pfam03466	LysR_substrate	209
2930937912	301	3	62	1	60	3.7e-20	65.5	pfam00126	HTH_1	60
2930937912	301	113	292	43	125	5.7e-09	29.4	pfam03466	LysR_substrate	209
2930937913	247	6	202	1	191	3.3e-57	186.9	pfam00106	adh_short	195
2930937914	212	8	189	1	184	2.1e-45	148.7	pfam13460	NAD_binding_10	184
2930937915	163	11	161	7	128	3.1e-27	89.3	pfam01161	PBP	132
2930937916	121	2	113	2	103	1.1e-11	38.4	pfam04126	Cyclophil_like	119
2930937918	183	18	59	9	43	8.0e-09	29.1	pfam00440	TetR_N	47
2930937919	331	5	96	3	75	6.0e-08	25.6	pfam00723	Glyco_hydro_15	448
2930937919	331	124	327	114	343	1.2e-08	27.9	pfam00723	Glyco_hydro_15	448
2930937920	177	16	174	3	213	1.1e-22	74.6	pfam01609	DDE_Tnp_1	214
2930937921	105	8	78	3	72	3.8e-22	72.2	pfam13340	DUF4096	75
2930937922	457	34	418	2	352	3.4e-22	72.6	pfam07690	MFS_1	353
2930937923	344	6	51	1	46	7.9e-14	45.1	pfam00356	LacI	46
2930937923	344	176	340	1	164	1.8e-38	126.2	pfam13377	Peripla_BP_3	164
2930937924	354	171	345	18	169	5.1e-23	75.5	pfam00589	Phage_integrase	172
