gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930950992	246	99.17	4	245	2	241	4.3e-112	366.6	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930950993	492	91.17	1	270	2	259	3.8e-41	134.6	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930950993	492	94.3	252	492	12	226	4.0e-80	261.6	COG0765	ABC-type amino acid transport system, permease component	222
2930950994	245	98.35	1	242	1	239	1.1e-93	306.8	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2930950995	321	54.13	1	292	127	401	2.1e-87	287.4	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2930950996	350	90.95	1	347	34	395	1.2e-44	144.3	COG1459	Type II secretory pathway, component PulF	397
2930950997	103	89.72	1	102	8	103	4.5e-23	75.1	COG4537	Competence protein ComGC	107
2930950998	149	26.28	1	146	4	44	9.9e-04	13	COG2165	Type II secretory pathway, pseudopilin PulG	149
2930950999	70	56.72	16	64	24	61	1.4e-03	12.2	COG3114	Heme exporter protein D	67
2930951002	340	71	15	334	111	394	1.5e-26	87	COG0827	Adenine-specific DNA methylase	381
2930951003	396	98.74	2	396	3	395	0.0e+00	534.7	COG0282	Acetate kinase	396
2930951004	467	97.4	2	464	3	452	0.0e+00	564.7	COG1113	L-asparagine transporter and related permeases	462
2930951005	282	92.2	1	281	10	269	2.2e-76	249.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930951006	202	86.02	1	175	6	165	3.6e-28	90.6	COG4186	Calcineurin-like phosphoesterase superfamily protein	186
2930951007	460	84.28	1	425	27	471	2.8e-59	194.6	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930951008	220	86.51	19	143	8	116	8.7e-43	138.1	COG4470	Uncharacterized protein YutD	126
2930951009	264	95.93	1	261	6	264	1.0e-74	244.7	COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily	269
2930951010	209	93.81	5	208	7	203	5.6e-54	176.2	COG4478	Uncharacterized membrane protein	210
2930951014	619	5.42	492	612	1577	1667	8.1e-34	6.6	COG4932	Uncharacterized surface anchored protein	1531
2930951014	619	6.5	14	161	761	869	8.1e-34	2.2	COG4932	Uncharacterized surface anchored protein	1531
2930951014	619	6.79	152	298	347	460	8.1e-34	13.9	COG4932	Uncharacterized surface anchored protein	1531
2930951014	619	7.33	258	417	1222	1344	8.1e-34	95.5	COG4932	Uncharacterized surface anchored protein	1531
2930951015	468	96.95	11	468	5	481	1.3e-79	261.6	COG0531	Amino acid transporter	466
2930951016	264	98.88	3	262	3	267	1.3e-52	172.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930951017	87	5.67	2	20	135	150	2.8e-20	4.4	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930951017	87	26.95	9	87	205	280	2.8e-20	62.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930951018	221	91.35	8	212	6	195	3.1e-49	160.6	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2930951019	169	97.52	7	158	5	161	1.1e-33	110.3	COG1267	Phosphatidylglycerophosphatase A	160
2930951020	197	98.73	16	196	2	156	2.7e-63	206.2	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2930951021	129	91.47	1	129	1	118	1.1e-37	122.6	COG1098	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	129
2930951043	400	87.96	227	400	16	183	4.1e-46	150.6	COG3410	Uncharacterized protein, DUF2075 family	191
2930951044	167	70.75	69	164	3	77	1.7e-07	24.2	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	105
2930951045	246	94.72	1	243	2	288	3.8e-42	130.9	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930951046	135	100	1	117	1	117	5.8e-41	132.9	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930951047	240	99.13	1	239	1	229	1.7e-46	152.2	COG4862	Negative regulator of genetic competence, sporulation and motility	224
2930951048	265	89.11	32	265	14	242	7.7e-22	68	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930951050	440	79.21	10	434	12	411	1.2e-54	179	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2930951052	188	51.79	9	159	56	185	9.7e-07	22.1	COG4798	Predicted methyltransferase	238
2930951053	213	84.05	4	208	17	211	9.4e-28	91	COG0671	Membrane-associated phospholipid phosphatase	232
2930951054	809	99.51	1	808	4	822	0.0e+00	1063.7	COG0495	Leucyl-tRNA synthetase	814
2930951056	224	72.88	1	223	7	229	7.3e-33	107.7	COG1131	ABC-type multidrug transport system, ATPase component	293
2930951057	254	72.77	2	195	4	158	9.7e-20	64.7	COG0655	Multimeric flavodoxin WrbA	207
2930951059	544	98.76	10	523	6	481	1.8e-74	244.5	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930951060	229	58.13	1	225	3	145	5.9e-13	38.2	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2930951061	277	94.79	1	272	14	286	1.0e-71	235.2	COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	284
2930951062	466	97.37	3	466	10	416	4.0e-72	237	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930951063	168	98.74	1	154	1	157	6.9e-30	98.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930951064	369	98.92	1	369	1	366	0.0e+00	501.2	COG0686	Alanine dehydrogenase	371
2930951065	452	93.94	1	452	11	444	0.0e+00	568.3	COG1113	L-asparagine transporter and related permeases	462
2930951066	108	89.32	7	108	10	101	2.0e-21	69.9	COG5584	Predicted small secreted protein	103
2930951067	110	67.33	2	108	29	129	2.0e-15	51	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2930951068	212	83.1	40	212	14	131	4.4e-27	88	COG0073	tRNA-binding EMAP/Myf domain	123
2930951070	619	55.47	13	607	413	929	0.0e+00	640	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930951071	443	98.05	1	437	7	458	0.0e+00	486.5	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2930951072	147	34.88	3	147	245	387	9.9e-14	44.6	COG3464	Transposase	402
2930951073	306	96	2	305	7	318	1.7e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930951074	246	59.02	4	245	5	246	5.3e-42	137.6	COG3464	Transposase	402
2930951075	159	42.79	11	156	6	100	8.5e-18	58.2	COG3201	Nicotinamide riboside transporter PnuC	222
2930951077	234	97.41	1	233	7	232	7.5e-52	169.6	COG0670	Integral membrane protein, interacts with FtsH	233
2930951078	449	95.61	1	447	8	443	1.9e-86	283.7	COG2233	Xanthine/uracil permease	451
2930951079	448	88.68	18	445	36	411	1.9e-83	273.6	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930951080	886	92.35	1	305	10	311	1.8e-83	273.5	COG0258	5'-3' exonuclease	310
2930951080	886	95.81	305	886	26	597	0.0e+00	718.3	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2930951081	286	100	1	274	1	274	1.9e-96	316.5	COG0266	Formamidopyrimidine-DNA glycosylase	273
2930951082	209	93.03	1	198	5	191	5.0e-62	202.7	COG0237	Dephospho-CoA kinase	201
2930951083	166	97.44	1	157	1	152	2.0e-63	206.5	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2930951084	456	97.62	7	449	2	411	1.0e-65	215.9	COG3611	Replication initiation and membrane attachment protein DnaB	417
2930951085	308	81.15	2	306	29	239	1.2e-42	138.8	COG1484	DNA replication protein DnaC	254
2930951086	647	99.16	36	647	2	590	0.0e+00	710.6	COG0441	Threonyl-tRNA synthetase	589
2930951088	155	86.36	1	154	23	174	9.6e-69	224	COG0290	Translation initiation factor IF-3	176
2930951089	64	96.92	1	64	1	63	4.4e-25	81.6	COG0291	Ribosomal protein L35	65
2930951090	119	99.15	1	118	1	117	4.7e-55	178.4	COG0292	Ribosomal protein L20	118
2930951091	180	97.71	1	174	3	173	9.7e-64	207.9	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2930951092	380	97.55	51	379	1	319	8.7e-72	235.5	COG1161	Ribosome biogenesis GTPase A	322
2930951093	102	94.85	1	98	2	93	1.9e-25	82.3	COG1534	RNA-binding protein YhbY	97
2930951094	210	98.99	21	210	2	198	1.1e-63	208.3	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2930951095	197	96.79	14	197	3	183	1.8e-60	197	COG1713	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)	187
2930951096	118	97.39	1	114	1	112	5.9e-44	142	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2930951097	247	71.68	1	242	24	223	6.2e-15	49.5	COG0500	SAM-dependent methyltransferase	257
2930951098	382	98.32	3	345	3	353	1.8e-93	304.4	COG1323	Predicted nucleotidyltransferase	358
2930951099	184	98.32	1	180	2	177	2.4e-32	105.9	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2930951100	62	98.25	1	57	1	56	2.2e-25	82.3	COG0333	Ribosomal protein L32	57
2930951101	271	98.16	2	271	3	269	1.3e-53	176	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930951102	104	87.29	1	100	7	109	4.3e-15	49.7	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930951103	217	55.08	6	217	103	232	5.1e-09	28.6	COG5549	Predicted Zn-dependent protease	236
2930951104	338	98.83	1	338	4	340	1.6e-113	372.7	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930951105	228	98.28	2	228	2	229	2.0e-81	266.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930951106	536	85.28	59	502	57	392	6.1e-66	217.1	COG0642	Signal transduction histidine kinase	336
2930951107	134	95.61	2	132	5	113	1.6e-17	57.3	COG5294	Uncharacterized protein YxeA	113
2930951108	298	78.73	1	294	59	306	6.9e-57	186.9	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2930951109	90	95.7	1	90	3	91	1.5e-25	83.2	COG1254	Acylphosphatase	92
2930951110	256	97.72	5	256	1	257	2.2e-56	184.7	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2930951111	165	55.61	6	148	9	132	8.3e-16	51.6	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930951112	124	85	1	124	9	110	6.8e-30	96.8	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930951113	348	98.81	2	343	5	337	3.6e-123	404.8	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2930951114	802	99.85	149	802	2	652	0.0e+00	646.6	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2930951115	377	95.93	14	376	6	335	1.5e-91	300.4	COG1559	Cell division protein YceG, involved in septum cleavage	342
2930951116	223	96.33	1	217	5	214	6.4e-87	284.2	COG0572	Uridine kinase	218
2930951117	157	98.03	9	157	1	149	4.9e-54	176	COG0782	Transcription elongation factor, GreA/GreB family	151
2930951118	102	98.95	1	95	1	94	2.0e-25	82.7	COG4841	Uncharacterized protein YneR	95
2930951119	887	96.39	24	885	13	839	4.5e-93	305.8	COG4485	Uncharacterized membrane protein YfhO	858
2930951120	69	79.75	1	69	3	65	7.8e-25	79.9	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930951121	704	97.47	11	683	5	620	7.0e-104	341.7	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930951122	49	96.08	1	49	3	51	3.2e-26	84.6	COG0267	Ribosomal protein L33	50
2930951123	182	94.76	1	181	2	182	7.3e-39	127.3	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2930951124	226	86.4	3	220	16	212	6.6e-40	130.7	COG0705	Membrane associated serine protease, rhomboid family	228
2930951125	76	95.59	1	70	1	65	1.5e-25	82.9	COG4483	Uncharacterized protein YqgQ	68
2930951126	323	96.45	1	323	5	303	9.7e-86	281.3	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930951127	138	92.11	34	137	5	109	3.3e-15	49.3	COG0607	Rhodanese-related sulfurtransferase	110
2930951129	251	97.42	2	245	7	270	2.4e-53	175	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930951130	307	95.45	1	302	4	297	1.5e-105	346.1	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2930951131	128	72.73	13	115	2	97	3.4e-24	79	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930951132	446	99.55	6	445	2	445	0.0e+00	579.7	COG0174	Glutamine synthetase	443
2930951135	180	99.38	2	180	2	161	4.5e-15	49.4	COG4508	Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily	161
2930951136	175	56.46	1	170	31	148	2.1e-09	31.8	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930951138	102	99.03	1	102	1	102	2.0e-40	131.1	COG0261	Ribosomal protein L21	103
2930951139	112	98.15	1	112	1	106	6.8e-30	97.3	COG2868	Uncharacterized conserved protein YsxB, DUF464 family	109
2930951140	99	97.7	10	96	2	86	2.3e-38	123.5	COG0211	Ribosomal protein L27	87
2930951141	354	96.92	1	354	11	388	1.9e-102	336.9	COG0006	Xaa-Pro aminopeptidase	384
2930951142	186	97.71	1	130	4	131	9.5e-51	164.2	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2930951143	146	87.79	10	141	8	122	7.8e-37	119.6	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930951144	142	90.2	1	141	11	148	4.3e-41	134	COG0781	Transcription termination factor NusB	151
2930951145	288	98.94	3	286	1	281	4.3e-110	360.6	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2930951146	451	98.65	2	445	3	441	0.0e+00	516.3	COG1570	Exonuclease VII, large subunit	440
2930951147	81	85.19	1	75	7	75	2.5e-24	78.5	COG1722	Exonuclease VII small subunit	81
2930951148	300	76.52	5	286	4	254	9.5e-69	225.4	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930951149	271	98.37	2	248	2	242	7.6e-94	307	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2930951150	151	98.67	1	149	2	149	2.9e-44	144.2	COG1438	Arginine repressor	150
2930951151	564	99.46	1	559	2	556	0.0e+00	654.8	COG0497	DNA repair ATPase RecN	557
2930951154	204	96.92	1	198	4	192	6.9e-81	264	COG0194	Guanylate kinase	191
2930951155	71	91.89	2	71	3	70	5.3e-19	61.7	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2930951156	403	99	1	401	2	398	9.7e-123	403.5	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2930951157	805	99.86	2	804	2	734	0.0e+00	919.5	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	730
2930951158	314	98.05	1	310	2	303	1.1e-112	369.9	COG0223	Methionyl-tRNA formyltransferase	307
2930951159	447	99.44	94	447	2	357	1.5e-99	327.3	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2930951160	248	93.38	1	246	8	261	3.0e-67	220.2	COG0631	Serine/threonine protein phosphatase PrpC	262
2930951161	669	67.87	9	420	2	320	1.5e-74	242.7	COG0515	Serine/threonine protein kinase	384
2930951162	298	97.02	1	295	5	297	1.1e-97	320.2	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2930951163	217	97.27	1	217	3	216	1.1e-83	273.3	COG0036	Pentose-5-phosphate-3-epimerase	220
2930951164	224	89.25	6	218	21	211	1.7e-46	151.3	COG1564	Thiamine pyrophosphokinase	212
2930951165	61	83.12	1	61	4	67	1.8e-21	69.8	COG0227	Ribosomal protein L28	77
2930951166	120	87.79	1	120	2	116	2.9e-40	130.8	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930951167	565	99.45	2	565	4	543	0.0e+00	633.7	COG1461	Predicted kinase related to dihydroxyacetone kinase	542
2930951168	677	97.05	1	668	11	668	0.0e+00	818.7	COG1200	RecG-like helicase	677
2930951169	345	97.94	1	337	2	333	1.7e-117	385.6	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2930951170	83	97.53	1	80	2	80	3.7e-25	81.5	COG0236	Acyl carrier protein	80
2930951171	229	93.64	5	229	10	230	6.9e-76	247.9	COG0571	dsRNA-specific ribonuclease	235
2930951172	1183	99.74	1	1180	1	1165	0.0e+00	980.8	COG1196	Chromosome segregation ATPase	1163
2930951173	453	83.61	7	441	20	320	2.9e-103	337.2	COG0552	Signal recognition particle GTPase	340
2930951174	113	93.33	3	112	1	98	1.8e-38	124.5	COG2739	Predicted DNA-binding protein YlxM, UPF0122 family	105
2930951175	481	98.01	2	475	2	444	0.0e+00	620	COG0541	Signal recognition particle GTPase	451
2930951176	882	95.03	5	881	43	960	0.0e+00	929.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930951178	437	89.39	13	416	18	371	1.2e-34	112	COG3864	Predicted metal-dependent peptidase	396
2930951180	91	94.44	2	91	2	86	1.1e-39	127.8	COG0228	Ribosomal protein S16	87
2930951181	86	97.37	4	79	2	75	1.2e-27	89.1	COG1837	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family	76
2930951182	172	95.4	1	172	7	172	3.6e-50	163.4	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2930951183	254	98.77	1	247	1	241	4.2e-100	327.1	COG0336	tRNA G37 N-methylase TrmD	240
2930951184	118	95.9	1	116	5	121	2.3e-49	159.9	COG0335	Ribosomal protein L19	115
2930951186	148	95.27	1	145	4	144	2.8e-48	157	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2930951187	155	83.46	16	151	17	127	2.0e-24	79.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930951188	327	99.08	3	327	3	325	3.7e-107	351.5	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2930951189	82	97.53	2	81	2	80	7.3e-23	74.1	COG0236	Acyl carrier protein	80
2930951190	304	95.29	2	301	6	329	1.6e-40	129	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2930951191	241	98.51	1	240	4	267	9.0e-67	218.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930951192	408	99.28	1	408	1	411	0.0e+00	450.4	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2930951193	141	98.64	6	140	2	146	1.1e-30	100.1	COG0511	Biotin carboxyl carrier protein	140
2930951194	136	92.57	1	136	8	144	4.0e-29	94.8	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2930951195	466	70.59	1	465	1	456	0.0e+00	647.4	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2930951196	277	91.5	2	277	13	281	1.3e-98	323.2	COG0777	Acetyl-CoA carboxylase beta subunit	294
2930951197	255	81.39	2	255	55	312	3.3e-94	309	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2930951198	252	97.3	2	252	2	253	1.5e-95	312.9	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2930951199	263	97.07	28	255	2	233	1.2e-45	149.5	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2930951200	173	91.89	1	172	8	177	5.7e-35	114	COG1268	Biotin transporter BioY	184
2930951201	106	85.44	1	106	7	94	1.5e-16	53.9	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930951202	171	90.78	1	163	5	191	1.1e-26	86.8	COG1335	Nicotinamidase-related amidase	205
2930951204	146	52.82	1	146	114	244	2.0e-17	57.5	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930951205	104	75.34	6	76	3	57	2.0e-08	27.2	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2930951206	196	39.38	6	181	40	167	1.3e-14	47.4	COG4977	Transcriptional regulator GlxA family, contains an amidase domain and an AraC-type DNA-binding HTH domain	328
2930951207	117	87.39	1	117	2	105	1.5e-26	86.4	COG2315	Predicted DNA-binding protein with ?double-wing? structural motif, MmcQ/YjbR family	118
2930951208	362	100	1	362	1	366	5.5e-119	391.1	COG1062	Zn-dependent alcohol dehydrogenase	366
2930951209	309	97.54	1	308	7	323	7.1e-75	245.7	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930951210	126	85.61	1	120	2	114	3.5e-25	82.3	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930951211	340	98.12	6	323	1	314	6.2e-93	304.6	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930951212	354	97.35	22	330	4	297	3.9e-73	239.5	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2930951213	488	96.01	1	482	15	495	0.0e+00	680.1	COG0753	Catalase	496
