gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2931376931	406	99.26	5	406	4	405	0.0e+00	543.9	COG1364	N-acetylglutamate synthase (N-acetylornithine aminotransferase)	404
2931376932	258	97.36	1	254	1	258	9.0e-87	284.6	COG0548	Acetylglutamate kinase	265
2931376933	385	95.8	1	385	15	402	0.0e+00	512.3	COG4992	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase	404
2931376934	353	98.11	1	349	3	366	0.0e+00	448.5	COG0505	Carbamoylphosphate synthase small subunit	368
2931376935	1030	94.15	561	946	1	386	0.0e+00	264	COG0458	Carbamoylphosphate synthase large subunit	400
2931376935	1030	97.8	13	422	1	401	0.0e+00	625	COG0458	Carbamoylphosphate synthase large subunit	400
2931376936	319	99.04	6	311	3	310	1.1e-130	429.7	COG0078	Ornithine carbamoyltransferase	310
2931376937	266	75.7	3	265	61	275	1.7e-38	126	COG2801	Transposase InsO and inactivated derivatives	232
2931376939	110	74.36	1	108	6	92	5.7e-11	37	COG2963	Transposase and inactivated derivatives	116
2931376944	317	93.2	1	317	7	335	3.4e-70	231	COG1744	Basic membrane lipoprotein Med, periplasmic binding protein (PBP1-ABC) superfamily	345
2931376946	76	34.36	9	75	39	94	3.5e-04	14.6	COG0490	K+/H+ antiporter YhaU, regulatory subunit KhtT	162
2931376947	312	99.69	1	311	2	326	0.0e+00	430.6	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2931376948	413	99.76	2	412	2	414	0.0e+00	568.3	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2931376949	261	97.14	1	261	1	272	7.8e-108	354.1	COG5504	Uncharacterized protein YjaZ	280
2931376950	328	99.69	4	321	1	324	0.0e+00	461.6	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2931376951	329	97.81	6	320	1	313	0.0e+00	436	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2931376952	543	98.27	1	543	6	573	1.5e-112	371.7	COG0747	ABC-type transport system, periplasmic component	556
2931376953	316	99.37	1	316	1	316	1.4e-125	413.1	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2931376954	303	97.65	13	303	5	295	2.6e-111	365.5	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2931376956	330	98.42	1	307	5	316	6.5e-111	364.8	COG0180	Tryptophanyl-tRNA synthetase	314
2931376958	545	98.78	1	545	1	567	0.0e+00	506.7	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2931376959	311	99.37	1	306	2	317	2.1e-108	356.7	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2931376960	305	96.64	17	305	9	296	3.1e-105	345.5	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2931376961	355	99.08	4	322	1	322	0.0e+00	465	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2931376962	305	98.12	2	305	2	315	4.0e-127	418.2	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2931376963	420	97.13	18	412	3	374	8.9e-10	29.2	COG0477	MFS family permease	338
2931376965	131	99.15	1	116	2	117	7.6e-42	136.4	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2931376966	218	89.06	1	218	15	242	3.9e-49	159.8	COG0861	Membrane protein TerC, possibly involved in tellurium resistance	254
2931376967	218	99.57	1	218	1	230	2.1e-84	276.9	COG4862	Negative regulator of genetic competence, sporulation and motility	224
2931376968	383	99.71	1	351	2	342	6.4e-130	427.9	COG4469	Competence protein CoiA-like family, contains a predicted nuclease domain	342
2931376969	609	99.67	10	605	2	598	0.0e+00	739.4	COG1164	Oligoendopeptidase F	598
2931376972	299	98.22	16	234	3	223	4.2e-66	216.7	COG2761	Predicted dithiol-disulfide isomerase, DsbA family	225
2931376973	132	96.99	1	131	3	131	7.6e-54	175.7	COG2346	Truncated hemoglobin YjbI	133
2931376974	244	74.26	5	244	65	289	3.3e-49	162.2	COG0741	Soluble lytic murein transglycosylase and related regulatory proteins (some contain LysM/invasin domains)	296
2931376975	190	98.96	1	190	1	191	8.3e-80	261.3	COG4116	Uncharacterized protein YjbK	193
2931376977	212	91.77	1	212	13	224	1.1e-84	277.8	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2931376978	266	90.53	1	265	25	282	1.0e-66	219.2	COG0061	NAD kinase	281
2931376979	299	96.92	5	288	10	292	4.3e-82	269.9	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2931376980	244	94.94	55	227	6	155	2.1e-14	47.9	COG0639	Diadenosine tetraphosphatase ApaH/serine/threonine protein phosphatase, PP2A family	155
2931376981	614	98.21	402	614	1	220	1.8e-46	152.4	COG0569	Trk K+ transport system, NAD-binding component	225
2931376981	614	98.25	1	404	4	396	1.2e-81	268.5	COG0475	Kef-type K+ transport system, membrane component KefB	397
2931376982	236	99.54	1	216	2	218	6.0e-75	246	COG0819	Thiaminase	218
2931376983	205	96.21	1	201	8	210	1.1e-51	169.1	COG0352	Thiamine monophosphate synthase	211
2931376984	369	95.62	1	365	1	371	6.2e-74	243.7	COG0665	Glycine/D-amino acid oxidase (deaminating)	387
2931376985	67	97.06	1	67	3	68	3.7e-21	69.4	COG2104	Sulfur carrier protein ThiS (thiamine biosynthesis)	68
2931376986	254	96.18	1	254	7	258	5.2e-116	380.6	COG2022	Thiamin biosynthesis thiazole synthase ThiGH, ThiG subunit	262
2931376987	336	95.4	2	247	10	258	6.5e-72	235.4	COG0476	Molybdopterin or thiamine biosynthesis adenylyltransferase	254
2931376988	271	98.86	1	264	2	261	7.4e-106	347.3	COG0351	Hydroxymethylpyrimidine/phosphomethylpyrimidine kinase	263
2931376989	258	97.68	2	258	2	254	1.6e-117	385.7	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2931376990	225	17.11	2	196	242	370	1.8e-02	8	COG0643	Chemotaxis protein histidine kinase CheA	716
2931376994	106	27.27	4	104	101	157	6.2e-04	13.8	COG4998	Predicted endonuclease, RecB family	209
2931376998	49	32.48	2	49	31	68	3.6e-01	5.1	COG3462	Uncharacterized membrane protein	117
2931377000	717	97.91	92	715	2	658	0.0e+00	582.3	COG0210	Superfamily I DNA or RNA helicase	655
2931377002	140	87.1	4	140	16	150	9.4e-22	71.6	COG2153	Predicted N-acyltransferase, GNAT family	155
2931377003	171	96.15	1	170	1	175	1.8e-41	136	COG1514	2'-5' RNA ligase	180
2931377004	240	77.67	1	240	65	297	1.2e-88	291.5	COG2382	Enterochelin esterase or related enzyme	299
2931377005	381	98.49	7	374	6	396	0.0e+00	462.5	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2931377006	390	99.24	1	385	3	396	0.0e+00	508.9	COG0626	Cystathionine beta-lyase/cystathionine gamma-synthase	396
2931377007	181	94.12	1	181	8	183	8.6e-44	144.2	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2931377008	396	100	4	395	1	390	0.0e+00	571.9	COG5505	Uncharacterized membrane protein	384
2931377010	93	20.6	2	89	223	291	1.6e-09	32.3	COG0582	Integrase	309
2931377011	119	25.37	2	119	143	227	1.2e-04	16.3	COG0582	Integrase	309
2931377013	119	45.54	3	119	60	156	9.9e-06	19.3	COG2856	Zn-dependent peptidase ImmA, M78 family	213
2931377015	115	48.8	5	111	31	91	7.5e-02	6.6	COG3671	Uncharacterized membrane protein	125
2931377016	173	17.65	96	173	40	72	5.1e-04	11.2	COG3539	Pilin (type 1 fimbria component protein)	184
2931377016	173	31.02	1	72	4	61	5.1e-04	3	COG3539	Pilin (type 1 fimbria component protein)	184
2931377016	173	33.16	44	125	116	177	5.1e-04	2.7	COG3539	Pilin (type 1 fimbria component protein)	184
2931377017	123	80	4	119	3	106	7.8e-16	53.2	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2931377018	117	89.86	25	109	2	63	7.0e-08	25.9	COG1476	DNA-binding transcriptional regulator, XRE-family HTH domain	68
2931377019	34	19.42	1	31	19	45	6.3e-05	17.1	COG3415	Transposase	138
2931377022	110	74.36	1	108	6	92	5.7e-11	37	COG2963	Transposase and inactivated derivatives	116
2931377023	329	75.7	3	267	61	275	1.4e-35	116.5	COG2801	Transposase InsO and inactivated derivatives	232
2931377025	415	77.75	4	415	88	405	2.4e-40	133.4	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2931377026	71	42.31	3	70	5	59	1.3e-06	23.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2931377029	61	50.93	3	61	41	95	1.7e-03	12.9	COG3937	Polyhydroxyalkanoate synthesis regulator phasin	108
2931377032	75	13.24	2	75	135	203	4.1e-06	19.9	COG1384	Lysyl-tRNA synthetase, class I	521
2931377035	371	97.28	14	365	2	359	7.7e-11	35.5	COG0457	Tetratricopeptide (TPR) repeat	291
2931377036	591	99.83	1	572	1	577	0.0e+00	481.2	COG5444	Predicted ribonuclease, toxin component of the YeeF-YezG toxin-antitoxin module	565
2931377038	412	96.46	10	408	6	387	2.0e-101	333.8	COG3328	Transposase (or an inactivated derivative)	379
2931377040	95	22.44	24	94	39	95	8.5e-05	15.7	COG1622	Heme/copper-type cytochrome/quinol oxidase, subunit 2	247
2931377041	50	16.97	1	48	48	94	7.0e-04	13.3	COG3883	Uncharacterized N-terminal domain of peptidoglycan hydrolase CwlO	265
2931377042	79	93.15	1	79	3	70	1.2e-13	44	COG3655	DNA-binding transcriptional regulator, XRE family	73
2931377049	105	90.91	12	105	2	91	2.3e-19	63.4	COG1359	Quinol monooxygenase YgiN	100
2931377051	648	98.2	4	535	2	492	6.8e-98	322.3	COG3711	Transcriptional antiterminator	491
2931377052	650	96.72	1	121	2	119	9.6e-44	141.9	COG1445	Phosphotransferase system fructose-specific component IIB	122
2931377052	650	97.37	501	650	2	149	4.3e-44	143.5	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2931377052	650	97.67	122	474	2	337	1.4e-130	429.2	COG1299	Phosphotransferase system, fructose-specific IIC component	343
2931377053	315	99.19	3	315	2	368	1.6e-106	342.4	COG1482	Mannose-6-phosphate isomerase, class I	312
2931377055	140	18.65	34	137	198	291	3.6e-03	10.3	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2931377056	400	93.69	10	396	6	376	6.4e-99	325.5	COG3328	Transposase (or an inactivated derivative)	379
2931377057	168	83.42	2	166	8	163	7.6e-26	85.5	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2931377059	159	98.71	7	159	1	153	2.4e-50	164.5	COG2606	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC	155
2931377060	64	28.86	2	62	62	104	1.3e-03	13.1	COG5642	Uncharacterized conserved protein, DUF2384 family	149
2931377062	320	96.42	3	319	8	303	2.9e-105	346.1	COG0109	Polyprenyltransferase (heme O synthase)	304
2931377064	466	86.57	227	464	30	261	2.4e-53	174.9	COG0726	Peptidoglycan/xylan/chitin deacetylase, PgdA/CDA1 family	267
2931377067	104	33.57	3	104	1	94	8.1e-30	98.1	COG5504	Uncharacterized protein YjaZ	280
2931377068	192	64.29	1	192	96	275	4.2e-85	279.5	COG5504	Uncharacterized protein YjaZ	280
2931377071	985	99.39	2	975	6	977	0.0e+00	1645.8	COG3383	Predicted molibdopterin-dependent oxidoreductase YjgC	978
2931377072	186	99.32	10	159	1	147	8.3e-40	130.4	COG2427	Uncharacterized conserved protein YjgD, DUF1641 family	148
2931377074	205	93.84	59	200	5	141	6.8e-26	85	COG1051	ADP-ribose pyrophosphatase YjhB, NUDIX family	145
2931377076	396	91.21	2	396	24	407	2.0e-112	370.3	COG2124	Cytochrome P450	411
2931377077	392	98.53	3	392	3	404	2.5e-98	324.1	COG1819	UDP:flavonoid glycosyltransferase YjiC, YdhE family	406
2931377079	270	99.6	7	269	1	249	7.2e-58	189.9	COG1587	Uroporphyrinogen-III synthase	248
2931377080	250	97.66	1	250	6	255	2.4e-93	306.5	COG0390	ABC-type iron transport system FetAB, permease component	256
2931377081	250	98.43	6	250	3	252	5.9e-73	239.4	COG1117	ABC-type phosphate transport system, ATPase component	253
2931377082	324	96.35	1	317	7	296	4.0e-08	26.8	COG0697	Permease of the drug/metabolite transporter (DMT) superfamily	292
2931377083	64	22.09	3	48	1	36	1.6e-12	41.5	COG4297	Uncharacterized protein YjlB	163
2931377084	90	53.37	1	88	77	163	3.7e-41	134.6	COG4297	Uncharacterized protein YjlB	163
2931377085	140	93.24	1	139	10	147	1.7e-29	97.1	COG2427	Uncharacterized conserved protein YjgD, DUF1641 family	148
2931377086	392	96.1	1	392	2	395	1.3e-123	407.1	COG1252	NADH dehydrogenase, FAD-containing subunit	405
2931377087	473	99.57	3	466	2	463	0.0e+00	702	COG1904	Glucuronate isomerase	463
2931377088	249	50.75	10	249	4	239	4.4e-81	267	COG2211	Na+/melibiose symporter or related transporter	467
2931377089	180	38.49	1	180	275	453	3.9e-52	171.6	COG2211	Na+/melibiose symporter or related transporter	467
2931377090	337	96.56	1	337	2	338	0.0e+00	442.8	COG2055	Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family	349
2931377091	339	100	1	338	1	353	4.9e-98	322.3	COG1063	Threonine dehydrogenase or related Zn-dependent dehydrogenase	350
2931377092	359	99.72	1	356	1	361	0.0e+00	482	COG1312	D-mannonate dehydratase	362
2931377093	278	99.25	6	274	2	267	1.2e-60	199.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2931377094	422	91.78	1	410	23	435	4.4e-35	115	COG2271	Sugar phosphate permease	448
2931377095	333	99.4	2	332	1	332	8.8e-104	341.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2931377096	480	99.37	1	472	4	474	0.0e+00	451.8	COG0246	Mannitol-1-phosphate/altronate dehydrogenases	473
2931377097	497	12.31	2	101	177	225	0.0e+00	4.2	COG2721	Altronate dehydratase	381
2931377097	497	99.5	102	497	3	398	0.0e+00	562.8	COG2721	Altronate dehydratase	381
2931377098	254	94.59	1	254	8	252	5.6e-47	154.4	COG0730	Uncharacterized membrane protein YfcA	258
2931377099	154	93.02	1	154	1	160	2.7e-39	129.1	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	172
2931377100	373	67.22	1	369	103	506	5.8e-52	170.9	COG0465	ATP-dependent Zn proteases	596
2931377101	266	75.7	3	265	61	275	1.7e-38	126	COG2801	Transposase InsO and inactivated derivatives	232
2931377103	110	74.36	1	108	6	92	5.7e-11	37	COG2963	Transposase and inactivated derivatives	116
2931377104	376	6.52	320	376	190	213	5.9e-18	3.8	COG0457	Tetratricopeptide (TPR) repeat	291
2931377104	376	97.28	15	335	2	359	5.9e-18	58.8	COG0457	Tetratricopeptide (TPR) repeat	291
2931377106	70	67.39	1	59	3	64	1.0e-13	45.7	COG2350	Uncharacterized conserved protein YciI, contains a putative active-site phosphohistidine	92
2931377107	317	99.34	2	292	2	301	5.1e-99	325.7	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2931377109	200	93.84	1	199	11	208	1.4e-90	296.3	COG4195	Phage-related replication protein YjqB, UPF0714/DUF867 family	208
2931377110	278	96.4	1	277	1	268	6.7e-116	380.7	COG3546	Mn-containing catalase (includes spore coat protein CotJC)	277
2931377111	198	49.77	29	191	54	159	9.3e-11	35.7	COG2856	Zn-dependent peptidase ImmA, M78 family	213
2931377112	113	64.62	1	112	1	84	5.7e-17	56.8	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2931377115	266	97.31	1	266	5	257	1.8e-66	218.9	COG1484	DNA replication protein DnaC	254
2931377120	169	56.99	49	169	76	181	1.7e-19	64.6	COG1595	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family	182
2931377121	265	99.44	65	249	1	178	5.1e-63	206.3	COG3728	Phage terminase, small subunit	179
2931377122	433	98.8	1	424	5	414	0.0e+00	616.4	COG1783	Phage terminase large subunit	414
2931377123	495	100	1	494	1	492	0.0e+00	864.6	COG5518	Bacteriophage capsid portal protein	492
2931377135	1667	22.55	1109	1213	110	162	5.6e-94	17.7	COG3953	SLT domain protein	235
2931377135	1667	99.15	1433	1664	2	234	5.6e-94	299.7	COG3953	SLT domain protein	235
2931377136	219	80.07	1	219	52	280	5.0e-46	151.8	COG1652	Nucleoid-associated protein YgaU, contains BON and LysM domains	269
2931377140	348	99.72	1	346	1	354	2.6e-129	425.4	COG3299	Uncharacterized phage protein gp47/JayE	353
2931377147	89	8.44	1	68	413	467	2.1e-04	13.8	COG2433	Possible nuclease of RNase H fold, RuvC/YqgF family	652
2931377149	297	99.67	1	291	1	301	3.6e-92	303.2	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2931377152	333	99.44	4	333	3	354	4.4e-106	348.7	COG0306	Phosphate/sulfate permease	326
2931377153	205	97.24	1	204	7	217	2.9e-60	197.5	COG1392	Uncharacterized conserved protein YkaA, distantly related to PhoU, UPF0111/DUF47 family	217
2931377154	438	93.7	1	436	4	464	1.5e-77	255.3	COG0531	Amino acid transporter	466
2931377155	316	84.25	4	152	2	124	4.9e-41	112.5	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2931377155	316	99.32	153	281	2	146	4.9e-41	21.9	COG0346	Catechol 2,3-dioxygenase or other lactoylglutathione lyase family enzyme	138
2931377156	716	99.82	3	673	2	547	0.0e+00	582.8	COG1807	4-amino-4-deoxy-L-arabinose transferase or related glycosyltransferase of PMT family	535
2931377157	323	93.59	4	319	4	339	6.7e-46	151.9	COG0463	Glycosyltransferase involved in cell wall bisynthesis	291
2931377159	450	95.62	54	450	11	359	1.6e-109	360.4	COG0265	Periplasmic serine protease, S1-C subfamily, contain C-terminal PDZ domain	347
2931377160	272	100	1	271	1	268	3.4e-65	214.3	COG0345	Pyrroline-5-carboxylate reductase	266
2931377161	274	100	1	274	1	274	1.2e-119	392.6	COG2362	D-aminopeptidase	274
2931377162	308	99.06	1	306	3	317	1.7e-107	353.7	COG0601	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	317
2931377163	320	96.31	30	320	10	296	1.3e-104	343.4	COG1173	ABC-type dipeptide/oligopeptide/nickel transport system, permease component	289
2931377164	335	99.38	4	321	1	323	0.0e+00	452.4	COG0444	ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component	316
2931377165	543	99.13	1	543	3	571	0.0e+00	482.8	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2931377167	313	98.4	2	308	3	310	2.4e-104	342.9	COG1619	Muramoyltetrapeptide carboxypeptidase LdcA (peptidoglycan recycling)	313
2931377168	359	95.98	1	358	1	358	2.8e-99	326.4	COG4948	L-alanine-DL-glutamate epimerase or related enzyme of enolase superfamily	372
2931377169	296	98.8	22	291	4	249	5.0e-42	138.8	COG0791	Cell wall-associated hydrolase, NlpC family	197
2931377170	329	97.19	3	311	3	313	1.5e-130	429.3	COG4608	ABC-type oligopeptide transport system, ATPase component	309
2931377171	349	99.71	2	347	2	346	0.0e+00	485.9	COG2706	6-phosphogluconolactonase, cycloisomerase 2 family	346
2931377172	157	57.84	1	153	114	268	7.8e-55	179.9	COG1834	N-Dimethylarginine dimethylaminohydrolase	267
2931377173	174	10.07	77	139	152	192	3.3e-14	12.7	COG2235	Arginine deiminase	409
2931377173	174	16.46	8	80	3	69	3.3e-14	32.7	COG2235	Arginine deiminase	409
2931377174	172	96.18	1	157	6	156	1.8e-50	164.7	COG1607	Acyl-CoA hydrolase	157
2931377175	399	88.43	150	399	1	237	3.5e-74	243.5	COG1018	Ferredoxin-NADP reductase	266
2931377175	399	99.33	1	150	1	149	2.0e-69	226.1	COG1017	Hemoglobin-like flavoprotein	150
2931377177	243	98.66	2	228	2	222	3.8e-69	226.3	COG2323	Uncharacterized membrane protein YcaP, DUF421 family	224
2931377178	175	66.86	25	169	32	146	2.6e-05	16.8	COG2318	Uncharacterized damage-inducible protein DinB (forms a four-helix bundle)	172
2931377179	172	82.89	3	168	7	161	4.7e-38	125.1	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2931377181	112	98.11	1	102	2	105	6.0e-29	94.8	COG2076	Multidrug transporter EmrE and related cation transporters	106
2931377182	105	98.11	1	105	1	104	6.5e-33	107.6	COG2076	Multidrug transporter EmrE and related cation transporters	106
2931377183	300	97.91	12	300	6	286	0.0e+00	431.1	COG0788	Formyltetrahydrofolate hydrolase	287
2931377184	365	98.65	1	363	5	369	0.0e+00	458.6	COG0263	Glutamate 5-kinase	369
2931377185	415	99.76	1	415	2	417	0.0e+00	588.6	COG0014	Gamma-glutamyl phosphate reductase	417
2931377186	141	96.5	1	140	5	142	2.9e-44	144.8	COG1764	Organic hydroperoxide reductase OsmC/OhrA	143
2931377187	147	67.67	9	145	15	104	9.0e-25	81.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2931377188	136	95.8	1	136	6	142	4.6e-48	157.2	COG1764	Organic hydroperoxide reductase OsmC/OhrA	143
2931377190	156	85.62	1	153	6	136	8.6e-46	150	COG0590	tRNA(Arg) A34 adenosine deaminase TadA	152
2931377191	762	87.61	1	343	17	306	0.0e+00	65.2	COG0620	Methionine synthase II (cobalamin-independent)	330
2931377191	762	99.4	426	757	2	330	0.0e+00	440.7	COG0620	Methionine synthase II (cobalamin-independent)	330
