gene_oid	gene_length	query_start	query_end	subj_start	subj_end	evalue	bit_score	pfam_id	pfam_name	pfam_length
2930948970	155	80	147	1	66	7.7e-22	70.7	pfam02863	Arg_repressor_C	68
2930948971	563	1	84	3	85	3.2e-20	66.2	pfam03485	Arg_tRNA_synt_N	85
2930948971	563	93	436	2	347	1.0e-91	301.1	pfam00750	tRNA-synt_1d	349
2930948971	563	450	563	1	119	5.7e-34	110.5	pfam05746	DALR_1	119
2930948973	73	4	66	15	51	1.3e-06	22.1	pfam09953	DUF2187	59
2930948974	419	61	188	3	119	2.0e-12	41.3	pfam01510	Amidase_2	121
2930948975	177	3	168	6	194	2.0e-16	54	pfam01872	RibD_C	200
2930948976	113	3	107	3	108	7.3e-29	93.9	pfam07457	DUF1516	108
2930948977	237	8	227	1	223	1.1e-64	211.9	pfam01177	Asp_Glu_race	224
2930948979	627	45	164	2	123	1.8e-48	157.3	pfam13537	GATase_7	124
2930948979	627	238	607	2	355	1.0e-84	278.8	pfam00733	Asn_synthase	355
2930948980	232	40	127	2	86	4.0e-22	71.8	pfam00027	cNMP_binding	88
2930948980	232	160	229	2	68	2.3e-20	66.1	pfam13545	HTH_Crp_2	68
2930948981	469	8	406	1	401	0.0e+00	476.5	pfam03577	Peptidase_C69	402
2930948984	307	2	45	2	43	1.3e-12	41.1	pfam13936	HTH_38	44
2930948984	307	152	263	6	117	3.0e-12	40.5	pfam00665	rve	119
2930948987	836	516	750	2	136	1.5e-09	32.2	pfam00005	ABC_tran	137
2930948988	217	8	61	2	51	1.5e-10	34.8	pfam13518	HTH_28	52
2930948988	217	159	215	1	52	2.1e-23	76	pfam13333	rve_2	52
2930948990	97	3	90	59	103	2.7e-07	24.9	pfam01906	YbjQ_1	104
2930948991	172	6	158	54	124	1.6e-13	45.1	pfam04892	VanZ	125
2930948992	307	2	45	2	43	2.2e-14	46.7	pfam13936	HTH_38	44
2930948992	307	152	263	6	117	3.0e-12	40.5	pfam00665	rve	119
2930948993	158	37	95	1	59	1.3e-17	57.2	pfam01047	MarR	59
2930948994	226	122	216	5	92	1.5e-19	63.9	pfam02517	Abi	92
2930948996	320	4	319	1	134	2.4e-32	105.1	pfam00389	2-Hacid_dh	134
2930948996	320	109	287	2	178	1.1e-63	207.4	pfam02826	2-Hacid_dh_C	178
2930948997	904	122	375	4	228	2.5e-52	171.4	pfam03636	Glyco_hydro_65N	228
2930948997	904	427	842	1	386	3.8e-122	401.5	pfam03632	Glyco_hydro_65m	387
2930948997	904	846	894	1	50	1.9e-10	34.2	pfam03633	Glyco_hydro_65C	51
2930948998	223	10	194	2	172	2.4e-23	76.8	pfam13419	HAD_2	178
2930948999	256	6	249	1	253	2.3e-47	155.5	pfam08282	Hydrolase_3	255
2930949000	215	3	207	3	187	2.3e-52	171.4	pfam01712	dNK	204
2930949001	108	7	104	2	94	4.3e-31	101.2	pfam06124	DUF960	94
2930949002	491	15	406	1	350	2.1e-59	194.8	pfam07690	MFS_1	353
2930949003	395	4	102	2	99	2.0e-46	150.4	pfam00438	S-AdoMet_synt_N	99
2930949003	395	124	242	1	118	2.4e-48	157	pfam02772	S-AdoMet_synt_M	118
2930949003	395	244	383	1	137	3.5e-71	231.3	pfam02773	S-AdoMet_synt_C	138
2930949007	107	5	106	2	103	6.0e-38	123.4	pfam01906	YbjQ_1	104
2930949008	189	41	188	2	155	4.3e-12	39.8	pfam00413	Peptidase_M10	158
2930949009	155	5	145	4	141	1.9e-16	54.5	pfam00582	Usp	141
2930949026	685	253	546	1	309	1.5e-35	116.7	pfam00884	Sulfatase	309
2930949027	78	9	75	1	67	4.5e-30	97.3	pfam08796	DUF1797	67
2930949028	344	7	324	4	301	1.1e-46	153.4	pfam03706	LPG_synthase_TM	301
2930949029	340	21	142	70	169	1.9e-10	34.7	pfam13439	Glyco_transf_4	170
2930949029	340	150	315	3	166	1.3e-16	54.3	pfam00534	Glycos_transf_1	172
2930949030	392	14	184	2	169	9.8e-32	103.9	pfam13439	Glyco_transf_4	170
2930949030	392	189	357	4	159	1.2e-29	96.7	pfam00534	Glycos_transf_1	172
2930949031	578	6	128	1	116	7.2e-31	100.5	pfam05524	PEP-utilisers_N	116
2930949031	578	154	227	4	73	2.6e-22	72.1	pfam00391	PEP-utilizers	73
2930949031	578	252	543	4	292	6.1e-112	367.1	pfam02896	PEP-utilizers_C	294
2930949032	88	2	83	2	81	2.8e-31	101.3	pfam00381	PTS-HPr	82
2930949034	696	94	228	2	125	1.0e-13	45.6	pfam00004	AAA	132
2930949034	696	304	339	1	35	7.5e-09	28.9	pfam02151	UVR	36
2930949034	696	419	584	1	171	1.4e-53	175.2	pfam07724	AAA_2	171
2930949034	696	590	670	1	72	3.1e-23	75.4	pfam10431	ClpB_D2-small	81
2930949035	359	134	197	7	63	1.9e-06	22.6	pfam06458	MucBP	63
2930949036	868	4	65	16	68	2.9e-12	39.9	pfam00690	Cation_ATPase_N	69
2930949036	868	80	311	1	221	1.8e-68	223.8	pfam00122	E1-E2_ATPase	221
2930949036	868	316	612	1	210	1.2e-26	88	pfam00702	Hydrolase	210
2930949036	868	682	855	3	181	2.9e-34	112	pfam00689	Cation_ATPase_C	182
2930949037	477	9	409	1	399	0.0e+00	518.5	pfam03577	Peptidase_C69	402
2930949038	450	1	304	2	292	8.1e-64	209.3	pfam07992	Pyr_redox_2	292
2930949038	450	325	432	10	103	2.6e-12	40.7	pfam02852	Pyr_redox_dim	110
2930949040	525	11	277	3	193	2.3e-51	167.8	pfam00009	GTP_EFTU	194
2930949040	525	313	380	2	74	2.0e-12	41.1	pfam03144	GTP_EFTU_D2	74
2930949040	525	388	513	1	130	8.3e-45	145.5	pfam16658	RF3_C	131
2930949042	674	292	668	8	366	2.4e-118	388.9	pfam04464	Glyphos_transf	367
2930949044	138	5	125	1	141	9.1e-24	78	pfam01467	CTP_transf_like	143
2930949045	380	20	357	3	325	3.4e-81	266.6	pfam01594	AI-2E_transport	327
2930949046	185	63	128	2	68	1.3e-18	60.7	pfam04167	DUF402	68
2930949047	81	10	68	7	60	1.7e-16	53.7	pfam13376	OmdA	60
2930949048	392	25	373	17	276	2.2e-42	139.1	pfam00144	Beta-lactamase	330
2930949049	266	83	211	2	117	5.6e-28	91.6	pfam02631	RecX	122
2930949050	149	6	143	1	133	2.4e-19	63.7	pfam00258	Flavodoxin_1	143
2930949051	303	24	277	3	256	2.0e-63	208	pfam03631	Virul_fac_BrkB	258
2930949052	283	8	134	15	69	1.2e-09	32.3	pfam08378	NERD	108
2930949053	376	25	366	4	346	5.2e-118	387.5	pfam02350	Epimerase_2	347
2930949054	283	3	144	29	126	1.8e-24	80.1	pfam00535	Glycos_transf_2	170
2930949055	451	1	449	1	440	0.0e+00	499	pfam02447	GntP_permease	440
2930949056	150	11	150	3	141	2.2e-26	86.8	pfam00582	Usp	141
2930949059	441	18	183	1	168	5.1e-38	124.3	pfam00270	DEAD	176
2930949059	441	217	325	5	111	1.1e-26	87.1	pfam00271	Helicase_C	111
2930949061	139	2	119	1	113	3.3e-22	73.3	pfam01408	GFO_IDH_MocA	120
2930949062	120	37	115	1	79	1.3e-35	115.4	pfam16110	DUF4828	79
2930949063	253	38	233	10	153	1.3e-12	42	pfam01183	Glyco_hydro_25	178
2930949064	286	4	77	6	71	3.0e-16	52.9	pfam01418	HTH_6	77
2930949064	286	129	259	1	132	2.2e-23	76.2	pfam01380	SIS	132
2930949065	515	3	247	1	245	1.7e-70	231	pfam00370	FGGY_N	245
2930949065	515	256	452	2	197	8.7e-43	140	pfam02782	FGGY_C	198
2930949066	452	1	450	1	439	0.0e+00	537.3	pfam02447	GntP_permease	440
2930949067	439	9	430	1	408	2.6e-60	198.1	pfam13520	AA_permease_2	425
2930949068	449	23	401	24	353	6.6e-21	68.2	pfam07690	MFS_1	353
2930949069	131	1	130	1	134	1.3e-47	155.3	pfam05025	RbsD_FucU	134
2930949070	413	1	168	89	260	7.8e-29	94	pfam04262	Glu_cys_ligase	372
2930949071	78	6	77	2	69	2.4e-19	62.8	pfam04262	Glu_cys_ligase	372
2930949072	432	4	66	1	63	2.0e-25	82.2	pfam02885	Glycos_trans_3N	63
2930949072	432	76	306	4	253	1.4e-45	149.5	pfam00591	Glycos_transf_3	253
2930949072	432	345	418	1	74	5.4e-26	83.8	pfam07831	PYNP_C	75
2930949073	319	7	56	9	39	1.6e-07	24.7	pfam13384	HTH_23	50
2930949073	319	59	313	2	255	7.2e-71	231.9	pfam04198	Sugar-bind	255
2930949074	235	14	235	2	218	1.8e-38	125.8	pfam01048	PNP_UDP_1	234
2930949075	395	4	383	1	243	1.4e-36	119.7	pfam01676	Metalloenzyme	245
2930949076	229	7	220	3	228	2.9e-19	63.3	pfam01791	DeoC	235
2930949077	79	8	62	1	55	7.8e-14	45.3	pfam01381	HTH_3	55
2930949078	118	27	73	9	51	4.6e-12	39.6	pfam01381	HTH_3	55
2930949079	261	6	261	2	231	4.3e-66	216.8	pfam13350	Y_phosphatase3	232
2930949080	354	9	335	5	331	3.4e-57	187.8	pfam00724	Oxidored_FMN	341
2930949081	114	43	110	1	68	1.3e-15	50.9	pfam00936	BMC	74
2930949082	395	4	386	1	390	0.0e+00	466.9	pfam00871	Acetate_kinase	390
2930949083	373	7	364	2	364	3.7e-100	328.9	pfam00465	Fe-ADH	364
2930949084	477	15	441	28	427	1.4e-29	96.6	pfam00171	Aldedh	462
2930949085	159	25	152	2	118	3.2e-26	85.5	pfam03928	Haem_degrading	119
2930949086	191	3	168	1	163	1.8e-54	178	pfam01923	Cob_adeno_trans	164
2930949087	88	1	84	3	83	3.4e-32	104.7	pfam03319	EutN_CcmL	83
2930949088	173	8	160	2	152	3.9e-44	144.1	pfam15953	PDU_like	153
2930949089	208	23	102	2	82	2.7e-27	88.5	pfam06130	PTAC	82
2930949089	208	130	197	1	81	9.9e-20	64.3	pfam06130	PTAC	82
2930949090	96	4	79	1	74	1.1e-30	99.1	pfam00936	BMC	74
2930949091	162	3	77	1	74	3.0e-24	78.6	pfam00936	BMC	74
2930949092	117	7	114	1	109	8.3e-35	112.7	pfam02288	Dehydratase_MU	109
2930949093	616	276	603	1	328	0.0e+00	539.5	pfam08841	DDR	328
2930949094	175	40	172	2	133	1.1e-61	200.4	pfam02287	Dehydratase_SU	133
2930949095	239	82	196	2	108	1.0e-33	109.2	pfam02288	Dehydratase_MU	109
2930949096	558	2	555	1	551	0.0e+00	990.4	pfam02286	Dehydratase_LU	552
2930949097	271	81	160	2	65	1.1e-12	41.5	pfam00936	BMC	74
2930949097	271	186	262	1	66	1.1e-14	47.9	pfam00936	BMC	74
2930949098	92	5	80	1	74	4.8e-31	100.4	pfam00936	BMC	74
2930949099	362	187	266	1	81	1.6e-20	66.9	pfam12833	HTH_18	81
2930949099	362	285	359	2	73	1.0e-13	45.4	pfam14478	DUF4430	74
2930949100	235	1	230	11	224	2.6e-43	142	pfam00230	MIP	227
2930949101	143	1	143	1	142	6.5e-55	178.5	pfam10662	PduV-EutP	143
2930949102	455	6	63	5	62	6.0e-15	48.8	pfam01938	TRAM	62
2930949102	455	92	455	106	355	9.8e-25	80.9	pfam05958	tRNA_U5-meth_tr	357
2930949103	339	4	130	2	125	4.8e-35	113.6	pfam00781	DAGK_cat	126
2930949104	473	5	286	2	273	7.4e-108	353.7	pfam02934	GatB_N	273
2930949104	473	325	471	1	148	4.6e-52	169.5	pfam02637	GatB_Yqey	148
2930949105	489	24	466	1	450	0.0e+00	512.8	pfam01425	Amidase	451
2930949106	103	21	92	1	62	3.0e-21	69.2	pfam02686	Glu-tRNAGln	62
2930949107	381	60	372	1	315	1.9e-123	405.3	pfam07537	CamS	316
2930949108	676	12	322	2	318	2.6e-117	385.1	pfam01653	DNA_ligase_aden	318
2930949108	676	325	403	1	78	3.2e-33	107.3	pfam03120	DNA_ligase_OB	79
2930949108	676	411	437	1	27	1.3e-10	34.9	pfam03119	DNA_ligase_ZBD	27
2930949108	676	448	505	4	54	1.4e-06	22.6	pfam14520	HHH_5	57
2930949108	676	513	576	1	64	4.4e-23	74.9	pfam12826	HHH_2	64
2930949108	676	596	671	6	75	1.6e-13	44.6	pfam00533	BRCT	79
2930949109	750	10	273	1	314	2.5e-82	270.5	pfam00580	UvrD-helicase	315
2930949109	750	278	623	3	346	1.2e-78	258.5	pfam13361	UvrD_C	349
2930949110	383	117	286	2	166	2.8e-28	92.3	pfam02222	ATP-grasp	171
2930949111	191	23	165	20	127	3.6e-09	30	pfam00156	Pribosyltran	159
2930949113	154	18	148	1	108	6.8e-11	35.6	pfam01040	UbiA	252
2930949114	325	32	280	10	254	1.7e-53	175	pfam00348	polyprenyl_synt	257
2930949115	579	63	290	66	253	7.9e-10	32.5	pfam00664	ABC_membrane	274
2930949115	579	358	506	1	136	2.0e-34	112.7	pfam00005	ABC_tran	137
2930949116	577	16	286	3	266	2.4e-27	89.9	pfam00664	ABC_membrane	274
2930949116	577	351	501	1	137	2.9e-28	92.8	pfam00005	ABC_tran	137
2930949117	336	4	325	1	303	3.9e-101	332	pfam02322	Cyt_bd_oxida_II	303
2930949118	483	11	457	1	418	0.0e+00	535	pfam01654	Cyt_bd_oxida_I	418
2930949119	315	5	304	37	103	1.1e-11	38.3	pfam00389	2-Hacid_dh	134
2930949119	315	101	277	2	177	1.1e-44	145.6	pfam02826	2-Hacid_dh_C	178
2930949120	335	4	308	1	331	1.6e-78	258	pfam16363	GDP_Man_Dehyd	332
2930949121	355	84	231	1	150	2.4e-47	154.6	pfam03816	LytR_cpsA_psr	152
2930949122	280	1	279	1	281	8.3e-108	353.5	pfam04321	RmlD_sub_bind	287
2930949123	342	5	315	1	331	1.3e-78	258.4	pfam16363	GDP_Man_Dehyd	332
2930949124	194	14	182	17	169	1.7e-63	207	pfam00908	dTDP_sugar_isom	169
2930949125	80	28	80	1	52	1.9e-15	50.6	pfam02397	Bac_transf	153
2930949127	256	54	234	15	174	1.0e-14	48.2	pfam10609	ParA	246
2930949128	263	5	147	2	151	3.6e-25	82.5	pfam02706	Wzz	152
2930949128	263	133	202	29	81	7.2e-12	38.8	pfam13807	GNVR	82
2930949129	351	90	237	1	150	3.3e-47	154.2	pfam03816	LytR_cpsA_psr	152
2930949130	339	41	155	13	131	6.0e-08	26.4	pfam03099	BPL_LplA_LipB	131
2930949130	339	249	333	2	85	4.1e-25	81.4	pfam10437	Lip_prot_lig_C	85
2930949131	470	27	458	2	403	1.9e-58	191.9	pfam13520	AA_permease_2	425
2930949132	335	19	246	1	226	5.2e-110	360.2	pfam03590	AsnA	227
2930949133	157	12	151	2	139	8.8e-50	161.9	pfam00885	DMRL_synthase	141
2930949134	399	6	196	1	192	1.4e-73	240.2	pfam00926	DHBP_synthase	192
2930949134	399	203	368	5	162	1.1e-65	213.9	pfam00925	GTP_cyclohydro2	163
2930949135	197	3	86	1	87	1.3e-22	73.3	pfam00677	Lum_binding	87
2930949135	197	99	183	1	87	6.7e-25	80.7	pfam00677	Lum_binding	87
2930949136	355	1	101	4	100	3.4e-21	68.8	pfam00383	dCMP_cyt_deam_1	101
2930949136	355	145	332	1	172	1.1e-31	103.9	pfam01872	RibD_C	200
2930949137	220	5	120	1	116	3.1e-30	98.5	pfam02254	TrkA_N	116
2930949137	220	149	219	1	68	1.1e-11	38.1	pfam02080	TrkA_C	70
2930949138	450	21	439	61	490	1.8e-58	191.8	pfam02386	TrkH	502
2930949139	322	5	206	4	230	8.4e-35	114.3	pfam01238	PMI_typeI	373
2930949140	130	10	130	1	120	1.5e-46	151.6	pfam00380	Ribosomal_S9	120
2930949141	147	15	139	1	125	2.5e-56	183	pfam00572	Ribosomal_L13	125
2930949142	265	7	107	4	108	7.7e-13	42.6	pfam01416	PseudoU_synth_1	108
2930949142	265	146	250	2	107	2.8e-29	95.5	pfam01416	PseudoU_synth_1	108
2930949143	266	13	237	3	217	2.4e-53	174.6	pfam02361	CbiQ	218
2930949144	290	23	174	1	137	3.2e-31	102.4	pfam00005	ABC_tran	137
2930949145	279	23	169	1	137	1.4e-35	116.5	pfam00005	ABC_tran	137
2930949146	127	16	126	1	94	8.5e-40	129.3	pfam01196	Ribosomal_L17	94
2930949147	316	24	223	1	69	7.9e-27	86.3	pfam01193	RNA_pol_L	69
2930949147	316	51	173	6	109	4.1e-26	85.3	pfam01000	RNA_pol_A_bac	112
2930949147	316	241	307	2	66	7.0e-30	96.4	pfam03118	RNA_pol_A_CTD	67
2930949148	129	19	128	1	110	2.2e-53	173.1	pfam00411	Ribosomal_S11	110
2930949149	121	3	108	1	128	4.3e-32	104.9	pfam00416	Ribosomal_S13	128
2930949150	39	1	38	1	38	1.6e-24	79.6	pfam00444	Ribosomal_L36	38
2930949151	72	7	70	1	64	3.6e-32	103.7	pfam01176	eIF-1a	64
2930949152	219	8	195	1	150	4.9e-57	186	pfam00406	ADK	151
2930949152	219	130	166	1	36	6.5e-15	48.6	pfam05191	ADK_lid	36
2930949153	436	68	414	1	307	1.0e-103	340.4	pfam00344	SecY	307
2930949154	144	27	143	2	120	1.2e-39	129.5	pfam00828	Ribosomal_L27A	121
2930949155	60	4	54	1	52	1.6e-18	60.1	pfam00327	Ribosomal_L30	52
2930949156	167	12	76	1	65	3.2e-32	104.1	pfam00333	Ribosomal_S5	65
2930949156	167	87	158	2	72	2.8e-29	94.2	pfam03719	Ribosomal_S5_C	72
2930949157	118	5	118	2	116	2.4e-52	169.9	pfam00861	Ribosomal_L18p	116
2930949158	178	11	82	1	73	4.2e-18	59.6	pfam00347	Ribosomal_L6	76
2930949158	178	90	165	1	75	3.9e-21	69.3	pfam00347	Ribosomal_L6	76
2930949159	132	5	132	1	127	2.2e-55	179.7	pfam00410	Ribosomal_S8	127
2930949160	180	25	81	1	57	6.6e-28	90.6	pfam00281	Ribosomal_L5	57
2930949160	180	85	178	2	94	1.1e-40	131.5	pfam00673	Ribosomal_L5_C	94
2930949161	103	5	36	2	31	2.5e-10	33.8	pfam00467	KOW	32
2930949161	103	38	101	1	65	4.4e-33	107.3	pfam17136	ribosomal_L24	65
2930949162	122	1	122	2	122	2.6e-54	176.2	pfam00238	Ribosomal_L14	122
2930949163	88	13	80	1	67	1.8e-31	101.8	pfam00366	Ribosomal_S17	68
2930949164	64	4	60	1	56	3.9e-24	78.2	pfam00831	Ribosomal_L29	57
2930949165	144	4	132	1	131	7.6e-50	162	pfam00252	Ribosomal_L16	132
2930949166	219	37	110	2	77	2.1e-22	72.5	pfam07650	KH_2	78
2930949166	219	119	201	1	83	2.8e-38	124.1	pfam00189	Ribosomal_S3_C	83
2930949167	118	12	113	2	101	3.2e-36	117.6	pfam00237	Ribosomal_L22	102
2930949168	91	3	83	1	81	5.0e-38	122.6	pfam00203	Ribosomal_S19	81
2930949169	282	43	119	1	76	6.7e-34	109.5	pfam00181	Ribosomal_L2	77
2930949169	282	126	254	1	126	3.9e-55	179.2	pfam03947	Ribosomal_L2_C	126
2930949170	95	5	91	1	83	3.5e-31	101.2	pfam00276	Ribosomal_L23	86
2930949171	207	17	205	1	191	1.7e-67	220.5	pfam00573	Ribosomal_L4	192
2930949172	216	83	180	204	286	4.1e-16	52.5	pfam00297	Ribosomal_L3	369
2930949173	102	7	101	1	98	2.8e-39	127	pfam00338	Ribosomal_S10	98
2930949174	443	20	181	1	161	6.8e-22	71.5	pfam01554	MatE	161
2930949174	443	242	403	2	154	1.7e-24	80	pfam01554	MatE	161
2930949175	699	10	283	2	194	3.0e-71	232.7	pfam00009	GTP_EFTU	194
2930949175	699	325	392	1	74	4.9e-15	49.5	pfam03144	GTP_EFTU_D2	74
2930949175	699	405	479	1	74	6.4e-37	119.3	pfam14492	EFG_II	75
2930949175	699	480	599	1	120	7.3e-48	155.1	pfam03764	EFG_IV	121
2930949175	699	601	688	1	87	3.1e-32	104.3	pfam00679	EFG_C	89
2930949176	156	1	149	1	149	2.7e-67	218.7	pfam00177	Ribosomal_S7	149
2930949177	137	2	136	1	135	1.2e-40	132	pfam00164	Ribosom_S12_S23	135
2930949178	215	7	91	2	80	3.0e-25	81.9	pfam06750	DiS_P_DiS	84
2930949179	1215	4	332	2	312	4.1e-90	295.9	pfam04997	RNA_pol_Rpb1_1	312
2930949179	1215	334	476	1	165	8.2e-38	123.9	pfam00623	RNA_pol_Rpb1_2	166
2930949179	1215	479	664	1	158	4.4e-33	108.2	pfam04983	RNA_pol_Rpb1_3	158
2930949179	1215	693	769	1	82	2.1e-16	53.6	pfam05000	RNA_pol_Rpb1_4	108
2930949179	1215	771	1134	1	264	3.8e-62	203.8	pfam04998	RNA_pol_Rpb1_5	267
2930949180	1203	28	461	1	201	8.6e-29	94.2	pfam04563	RNA_pol_Rpb2_1	203
2930949180	1203	140	291	1	148	1.3e-23	77.3	pfam04561	RNA_pol_Rpb2_2	190
2930949180	1203	371	415	154	190	3.0e-08	27.2	pfam04561	RNA_pol_Rpb2_2	190
2930949180	1203	474	542	1	68	2.3e-31	101.5	pfam04565	RNA_pol_Rpb2_3	68
2930949180	1203	552	619	1	65	9.3e-27	86.9	pfam10385	RNA_pol_Rpb2_45	65
2930949180	1203	680	1066	2	390	0.0e+00	543.6	pfam00562	RNA_pol_Rpb2_6	390
2930949180	1203	1068	1144	1	85	4.6e-28	91.2	pfam04560	RNA_pol_Rpb2_7	87
2930949182	201	14	60	1	47	1.3e-19	63.4	pfam00440	TetR_N	47
2930949183	828	16	68	1	53	1.2e-15	51.1	pfam02861	Clp_N	53
2930949183	828	94	146	2	52	1.6e-11	37.9	pfam02861	Clp_N	53
2930949183	828	211	348	2	112	3.1e-15	50.5	pfam00004	AAA	132
2930949183	828	425	459	3	35	3.6e-08	26.7	pfam02151	UVR	36
2930949183	828	547	719	1	170	2.6e-57	187.4	pfam07724	AAA_2	171
2930949183	828	725	805	1	81	1.3e-27	89.4	pfam10431	ClpB_D2-small	81
2930949184	155	4	151	1	149	1.0e-52	172.1	pfam05848	CtsR	149
2930949185	420	40	86	4	47	3.2e-12	40.6	pfam14690	zf-ISL3	47
2930949185	420	92	143	1	49	2.4e-10	33.5	pfam13542	HTH_Tnp_ISL3	52
2930949185	420	157	404	1	240	6.3e-65	212.9	pfam01610	DDE_Tnp_ISL3	240
2930949194	423	1	108	1	108	2.3e-36	118	pfam02403	Seryl_tRNA_N	108
2930949194	423	215	398	3	179	2.0e-39	129.1	pfam00587	tRNA-synt_2b	179
2930949195	210	2	208	1	203	1.1e-57	188.9	pfam01712	dNK	204
2930949196	148	37	146	1	107	2.8e-31	102.7	pfam01610	DDE_Tnp_ISL3	240
2930949197	143	1	127	123	240	7.0e-27	88.3	pfam01610	DDE_Tnp_ISL3	240
2930949198	499	25	477	1	473	0.0e+00	441.1	pfam00324	AA_permease	479
2930949199	184	9	150	1	138	5.7e-24	79.1	pfam13302	Acetyltransf_3	138
2930949200	264	38	233	46	210	5.0e-10	33.2	pfam07859	Abhydrolase_3	211
2930949201	222	89	208	3	127	1.6e-16	54	pfam01569	PAP2	136
2930949202	149	9	137	2	128	5.2e-40	130.3	pfam12821	ThrE_2	129
2930949203	251	13	251	2	240	5.1e-75	245.6	pfam06738	ThrE	241
2930949204	215	1	59	3	59	3.0e-17	56.3	pfam01325	Fe_dep_repress	60
2930949204	215	62	131	1	70	2.3e-29	95	pfam02742	Fe_dep_repr_C	70
2930949204	215	142	215	3	73	1.7e-11	38	pfam04023	FeoA	74
2930949205	298	10	201	3	199	1.2e-47	155.9	pfam01545	Cation_efflux	199
2930949206	187	17	147	31	117	4.2e-11	36.8	pfam00583	Acetyltransf_1	117
2930949207	145	19	88	3	62	1.9e-15	50.5	pfam13411	MerR_1	69
2930949208	498	21	413	1	352	1.3e-51	169.3	pfam07690	MFS_1	353
2930949209	199	22	175	3	155	2.6e-57	186.7	pfam16069	DUF4811	155
2930949211	79	3	68	1	67	3.8e-09	30.3	pfam13411	MerR_1	69
2930949212	236	16	157	1	136	8.9e-38	123.5	pfam03591	AzlC	136
2930949213	110	7	105	2	99	1.7e-25	82.8	pfam05437	AzlD	99
2930949214	425	23	398	1	385	2.0e-98	323.2	pfam00860	Xan_ur_permease	389
2930949217	341	11	54	2	44	2.4e-16	53	pfam13936	HTH_38	44
2930949217	341	189	299	3	117	4.0e-13	43.3	pfam00665	rve	119
2930949218	189	10	178	1	158	6.1e-14	45.3	pfam07690	MFS_1	353
2930949220	172	16	147	28	117	3.4e-17	56.5	pfam00583	Acetyltransf_1	117
2930949221	161	13	153	3	140	3.8e-27	88.7	pfam12900	Pyridox_ox_2	141
2930949222	195	27	167	31	117	1.6e-17	57.6	pfam00583	Acetyltransf_1	117
2930949223	258	115	217	1	97	5.1e-39	126.3	pfam06210	DUF1003	103
2930949224	294	84	235	1	161	3.4e-27	89.2	pfam00849	PseudoU_synth_2	161
2930949225	105	4	104	8	97	6.3e-10	32.7	pfam01597	GCV_H	122
2930949228	187	8	59	1	53	4.9e-14	46.1	pfam12464	Mac	53
2930949228	187	95	114	1	14	1.1e-03	12.4	pfam14602	Hexapep_2	34
2930949228	187	132	167	2	36	2.6e-11	36.6	pfam00132	Hexapep	36
2930949229	474	4	357	3	356	0.0e+00	551.8	pfam02610	Arabinose_Isome	356
2930949229	474	360	473	1	111	4.1e-45	146	pfam11762	Arabinose_Iso_C	114
2930949230	242	7	197	1	183	4.4e-46	150.8	pfam00596	Aldolase_II	186
2930949231	533	15	248	2	223	7.2e-22	71.8	pfam00370	FGGY_N	245
2930949231	533	276	476	2	197	2.7e-28	92.7	pfam02782	FGGY_C	198
2930949232	53	1	39	417	450	3.4e-08	26.4	pfam00083	Sugar_tr	452
2930949233	389	12	387	4	385	2.1e-96	317.1	pfam00083	Sugar_tr	452
2930949234	361	4	67	1	64	4.3e-20	64.9	pfam00392	GntR	64
2930949234	361	194	354	1	164	5.0e-27	88.9	pfam13377	Peripla_BP_3	164
2930949235	199	8	59	1	53	7.5e-14	45.5	pfam12464	Mac	53
2930949235	199	131	166	2	34	8.2e-12	38.5	pfam14602	Hexapep_2	34
2930949236	296	12	69	5	61	2.8e-14	46.7	pfam12840	HTH_20	61
2930949237	326	7	315	3	288	7.9e-75	245.5	pfam04616	Glyco_hydro_43	288
2930949238	429	3	410	4	405	2.6e-108	356	pfam01306	LacY_symp	413
2930949239	314	2	30	16	43	1.3e-12	41.1	pfam13936	HTH_38	44
2930949239	314	157	268	8	118	6.6e-12	39.4	pfam00665	rve	119
2930949240	496	290	486	1	168	9.4e-35	113.9	pfam06964	Alpha-L-AF_C	168
2930949241	591	20	186	2	173	1.0e-20	67.9	pfam00270	DEAD	176
2930949241	591	216	325	3	110	3.6e-20	66.1	pfam00271	Helicase_C	111
2930949241	591	336	398	2	66	3.6e-18	59.8	pfam16124	RecQ_Zn_bind	66
2930949241	591	400	512	2	109	1.4e-31	102.3	pfam09382	RQC	114
2930949241	591	517	584	2	68	7.2e-23	74.1	pfam00570	HRDC	68
2930949243	106	2	80	4	83	5.9e-15	49.2	pfam02082	Rrf2	83
2930949244	191	18	74	47	97	1.0e-07	26.2	pfam03807	F420_oxidored	97
2930949245	467	8	404	1	399	0.0e+00	577.8	pfam03577	Peptidase_C69	402
2930949246	480	14	423	1	401	2.9e-57	188	pfam13520	AA_permease_2	425
2930949247	844	6	379	4	389	0.0e+00	434.2	pfam01433	Peptidase_M1	389
2930949247	844	508	821	3	306	2.7e-49	162	pfam11838	ERAP1_C	314
2930949248	132	2	113	2	111	1.4e-28	93	pfam01521	Fe-S_biosyn	111
2930949249	81	1	78	7	76	7.7e-22	71.4	pfam16874	Glyco_hydro_36C	77
2930949250	656	29	286	3	253	3.0e-87	286	pfam16875	Glyco_hydro_36N	253
2930949250	656	290	633	1	333	0.0e+00	521.3	pfam02065	Melibiase	347
