gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930948348	672	99.69	1	659	2	644	0.0e+00	618.3	COG0323	DNA mismatch repair ATPase MutL	638
2930948349	202	99.5	1	201	1	200	9.7e-57	185.1	COG0632	Holliday junction resolvasome RuvABC DNA-binding subunit	201
2930948350	338	99.1	4	337	2	330	0.0e+00	492.4	COG2255	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit	332
2930948351	344	97.99	3	344	3	344	0.0e+00	485	COG0809	S-adenosylmethionine:tRNA-ribosyltransferase-isomerase (queuine synthetase)	348
2930948352	381	98.39	9	381	3	368	0.0e+00	548.3	COG0343	Queuine/archaeosine tRNA-ribosyltransferase	372
2930948353	141	89.69	8	104	7	93	9.1e-29	92.8	COG1862	Preprotein translocase subunit YajC	97
2930948354	370	97.86	9	362	1	366	3.4e-96	316	COG0389	Nucleotidyltransferase/DNA polymerase involved in DNA repair	354
2930948355	321	96.4	1	319	6	326	1.2e-86	283.9	COG0618	nanoRNase/pAp phosphatase, hydrolyzes c-di-AMP and oligoRNAs	332
2930948356	452	88.08	1	452	29	486	5.3e-128	421.3	COG0513	Superfamily II DNA and RNA helicase	513
2930948357	879	99.32	1	879	5	880	0.0e+00	1050.5	COG0013	Alanyl-tRNA synthetase	879
2930948358	90	95.45	1	88	2	85	1.0e-43	141.2	COG4472	Uncharacterized protein, UPF0297 family	88
2930948359	145	96.45	1	142	3	138	2.4e-43	140.9	COG0816	RNase H-fold protein, predicted Holliday junction resolvase in Firmicutes and mycoplasms, involved in anti-termination at Rho-dependent terminators	141
2930948360	103	88.57	1	95	9	101	2.3e-28	92.2	COG3906	Uncharacterized protein YrzB, UPF0473 family	105
2930948361	89	68.57	6	89	7	78	3.6e-10	33.4	COG3027	Cell division protein ZapA, inhibits GTPase activity of FtsZ	105
2930948362	178	96.7	1	177	3	178	2.2e-14	46.9	COG1286	Uncharacterized membrane protein, required for colicin V production	182
2930948363	787	100	3	786	1	758	0.0e+00	850	COG1193	dsDNA-specific endonuclease/ATPase MutS2	753
2930948364	105	34.43	1	105	26	130	2.0e-23	77.1	COG3118	Negative regulator of GroEL, contains thioredoxin-like and TPR-like domains	304
2930948366	276	98.13	1	268	4	266	8.5e-90	294.1	COG0796	Glutamate racemase	269
2930948367	199	97.95	2	197	2	192	3.8e-72	235.5	COG0127	Inosine/xanthosine triphosphate pyrophosphatase, all-alpha NTP-PPase family	194
2930948368	172	97.09	1	164	2	168	4.1e-37	120.8	COG0622	Predicted phosphodiesterase	172
2930948369	162	59.36	6	142	74	184	2.4e-10	33.9	COG3620	Predicted transcriptional regulator with C-terminal CBS domains	187
2930948371	98	65.25	6	95	16	92	1.9e-11	37.9	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930948372	433	47.78	246	432	11	193	1.3e-41	22.6	COG0477	MFS family permease	338
2930948372	433	81.72	1	290	17	329	1.3e-41	116	COG0477	MFS family permease	338
2930948373	293	87.13	9	286	18	315	1.2e-48	159.3	COG0668	Small-conductance mechanosensitive channel	316
2930948374	134	92.81	1	134	5	133	4.6e-39	127.3	COG4768	Uncharacterized protein YoxC, contains an MCP-like domain	139
2930948376	365	96.15	1	364	12	386	1.6e-102	336.9	COG0006	Xaa-Pro aminopeptidase	384
2930948377	333	99.1	6	333	1	331	5.3e-103	338.3	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930948379	246	99.17	4	245	2	241	4.2e-112	366.6	COG1126	ABC-type polar amino acid transport system, ATPase component	240
2930948380	492	91.17	1	270	2	259	3.7e-41	134.6	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930948380	492	94.3	252	492	12	226	3.9e-80	261.6	COG0765	ABC-type amino acid transport system, permease component	222
2930948381	245	98.35	1	242	1	239	1.1e-93	306.8	COG0217	Transcriptional and/or translational regulatory protein YebC/TACO1	241
2930948382	321	54.13	1	292	127	401	2.0e-87	287.4	COG2804	Type II secretory pathway ATPase GspE/PulE or T4P pilus assembly pathway ATPase PilB	500
2930948383	154	39.7	1	154	34	191	6.3e-20	64.8	COG1459	Type II secretory pathway, component PulF	397
2930948384	174	41.96	1	171	229	395	3.7e-27	88.4	COG1459	Type II secretory pathway, component PulF	397
2930948385	103	89.72	1	102	8	103	4.5e-23	75.1	COG4537	Competence protein ComGC	107
2930948386	149	26.28	1	146	4	44	9.7e-04	13	COG2165	Type II secretory pathway, pseudopilin PulG	149
2930948387	70	56.72	16	64	24	61	1.4e-03	12.2	COG3114	Heme exporter protein D	67
2930948389	340	71	15	334	111	394	1.5e-26	87	COG0827	Adenine-specific DNA methylase	381
2930948390	396	98.74	2	396	3	395	0.0e+00	534.7	COG0282	Acetate kinase	396
2930948391	467	97.4	2	464	3	452	0.0e+00	564.7	COG1113	L-asparagine transporter and related permeases	462
2930948392	282	92.2	1	281	10	269	1.9e-76	250.1	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930948393	202	86.02	1	175	6	165	3.6e-28	90.6	COG4186	Calcineurin-like phosphoesterase superfamily protein	186
2930948394	460	84.28	1	425	27	471	6.5e-59	193.4	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930948395	220	86.51	19	143	8	116	8.6e-43	138.1	COG4470	Uncharacterized protein YutD	126
2930948396	264	95.93	1	261	6	264	1.0e-74	244.7	COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily	269
2930948397	209	93.81	5	208	7	203	5.5e-54	176.2	COG4478	Uncharacterized membrane protein	210
2930948400	619	5.42	494	612	1577	1667	1.2e-33	6.5	COG4932	Uncharacterized surface anchored protein	1531
2930948400	619	6.5	25	169	763	871	1.2e-33	2.4	COG4932	Uncharacterized surface anchored protein	1531
2930948400	619	6.79	149	301	347	460	1.2e-33	13.7	COG4932	Uncharacterized surface anchored protein	1531
2930948400	619	7.33	260	417	1222	1344	1.2e-33	95.4	COG4932	Uncharacterized surface anchored protein	1531
2930948401	468	96.95	11	468	5	481	1.2e-79	261.6	COG0531	Amino acid transporter	466
2930948402	264	98.88	3	262	3	267	1.2e-52	172.6	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930948403	87	5.67	2	20	135	150	2.8e-20	4.4	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930948403	87	26.95	9	87	205	280	2.8e-20	62.9	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930948404	221	91.35	8	212	6	195	3.1e-49	160.6	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2930948405	169	97.52	7	158	5	161	3.0e-34	112.1	COG1267	Phosphatidylglycerophosphatase A	160
2930948406	197	98.73	16	196	2	156	2.6e-63	206.2	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2930948407	129	91.47	1	129	1	118	1.1e-37	122.6	COG1098	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	129
2930948429	400	87.96	227	400	16	183	3.7e-46	150.7	COG3410	Uncharacterized protein, DUF2075 family	191
2930948430	167	70.75	69	164	3	77	1.7e-07	24.2	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	105
2930948431	246	94.72	1	243	2	288	3.7e-42	130.9	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930948432	135	100	1	117	1	117	5.8e-41	132.9	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930948433	240	99.13	1	239	1	229	1.7e-46	152.2	COG4862	Negative regulator of genetic competence, sporulation and motility	224
2930948434	265	89.11	32	265	14	242	8.0e-22	67.9	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930948436	440	79.21	10	434	12	411	1.6e-55	181.9	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2930948438	188	51.79	9	159	56	185	9.6e-07	22.1	COG4798	Predicted methyltransferase	238
2930948439	213	84.05	4	208	17	211	3.2e-27	89.2	COG0671	Membrane-associated phospholipid phosphatase	232
2930948440	809	99.51	1	808	4	822	0.0e+00	1062.6	COG0495	Leucyl-tRNA synthetase	814
2930948441	224	72.88	1	223	7	229	7.2e-33	107.7	COG1131	ABC-type multidrug transport system, ATPase component	293
2930948442	254	72.77	2	195	4	158	9.6e-20	64.7	COG0655	Multimeric flavodoxin WrbA	207
2930948444	544	98.76	10	523	6	481	3.3e-74	243.6	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930948445	229	58.13	1	225	3	145	5.9e-13	38.2	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2930948446	277	94.79	1	272	14	286	1.0e-71	235.2	COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	284
2930948447	466	97.37	3	466	10	416	3.9e-72	237	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930948448	168	98.74	1	154	1	157	6.8e-30	98.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930948449	369	98.92	1	369	1	366	0.0e+00	502.3	COG0686	Alanine dehydrogenase	371
2930948450	452	94.16	1	452	11	445	0.0e+00	571.5	COG1113	L-asparagine transporter and related permeases	462
2930948451	108	89.32	7	108	10	101	2.0e-21	69.9	COG5584	Predicted small secreted protein	103
2930948452	110	67.33	2	108	29	129	2.0e-15	51	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2930948453	212	83.1	40	212	14	131	4.4e-27	87.9	COG0073	tRNA-binding EMAP/Myf domain	123
2930948454	851	72.32	10	839	256	929	0.0e+00	626.2	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930948455	443	98.05	1	437	7	458	0.0e+00	487.4	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2930948456	242	82.43	11	229	6	188	1.4e-31	103.1	COG3201	Nicotinamide riboside transporter PnuC	222
2930948457	234	97.41	1	233	7	232	7.4e-52	169.6	COG0670	Integral membrane protein, interacts with FtsH	233
2930948458	449	95.61	1	447	8	443	1.9e-86	283.7	COG2233	Xanthine/uracil permease	451
2930948459	448	88.68	18	445	36	411	1.9e-83	273.6	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930948460	886	92.35	1	305	10	311	1.7e-83	273.5	COG0258	5'-3' exonuclease	310
2930948460	886	95.81	305	886	26	597	0.0e+00	718.3	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2930948461	286	100	1	274	1	274	1.9e-96	316.5	COG0266	Formamidopyrimidine-DNA glycosylase	273
2930948462	209	93.03	1	198	5	191	4.9e-62	202.7	COG0237	Dephospho-CoA kinase	201
2930948463	166	97.44	1	157	1	152	2.0e-63	206.5	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2930948464	456	97.62	7	449	2	411	4.8e-66	216.9	COG3611	Replication initiation and membrane attachment protein DnaB	417
2930948465	308	81.15	2	306	29	239	1.2e-42	138.8	COG1484	DNA replication protein DnaC	254
2930948466	647	99.16	36	647	2	590	0.0e+00	712.1	COG0441	Threonyl-tRNA synthetase	589
2930948468	155	86.36	1	154	23	174	9.5e-69	224	COG0290	Translation initiation factor IF-3	176
2930948469	64	96.92	1	64	1	63	4.3e-25	81.6	COG0291	Ribosomal protein L35	65
2930948470	119	99.15	1	118	1	117	4.6e-55	178.4	COG0292	Ribosomal protein L20	118
2930948471	180	97.71	1	174	3	173	9.6e-64	207.9	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2930948472	380	97.55	51	379	1	319	8.6e-72	235.5	COG1161	Ribosome biogenesis GTPase A	322
2930948473	102	94.85	1	98	2	93	1.9e-25	82.3	COG1534	RNA-binding protein YhbY	97
2930948474	210	98.99	21	210	2	198	1.0e-63	208.3	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2930948475	197	96.79	14	197	3	183	1.8e-60	197	COG1713	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)	187
2930948476	118	97.39	1	114	1	112	5.8e-44	142	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2930948477	247	71.68	1	242	24	223	6.1e-15	49.5	COG0500	SAM-dependent methyltransferase	257
2930948478	382	98.32	3	345	3	353	1.8e-93	304.4	COG1323	Predicted nucleotidyltransferase	358
2930948479	184	98.32	1	180	2	177	2.3e-32	105.9	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2930948480	62	98.25	1	57	1	56	2.1e-25	82.3	COG0333	Ribosomal protein L32	57
2930948481	271	98.16	2	271	3	269	1.3e-53	176	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930948482	104	87.29	1	100	7	109	4.2e-15	49.7	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930948483	217	55.08	6	217	103	232	4.4e-09	28.9	COG5549	Predicted Zn-dependent protease	236
2930948484	338	98.83	1	338	4	340	1.6e-113	372.7	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930948485	228	98.28	2	228	2	229	2.0e-81	266.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930948486	536	85.28	105	502	57	392	5.6e-66	217	COG0642	Signal transduction histidine kinase	336
2930948487	134	97.37	2	132	3	113	6.1e-18	58.6	COG5294	Uncharacterized protein YxeA	113
2930948488	300	78.73	1	296	59	306	6.9e-57	186.9	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2930948489	90	95.7	1	90	3	91	1.4e-25	83.2	COG1254	Acylphosphatase	92
2930948490	256	97.72	5	256	1	257	2.1e-56	184.7	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2930948491	165	55.61	6	148	9	132	8.2e-16	51.6	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930948492	124	85	1	124	9	110	6.7e-30	96.8	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930948493	348	98.81	2	343	5	337	3.5e-123	404.8	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2930948494	802	99.85	149	802	2	652	0.0e+00	646.6	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2930948495	377	95.93	14	376	6	335	1.5e-91	300.4	COG1559	Cell division protein YceG, involved in septum cleavage	342
2930948496	223	96.33	1	217	5	214	6.3e-87	284.2	COG0572	Uridine kinase	218
2930948497	157	98.03	9	157	1	149	4.8e-54	176	COG0782	Transcription elongation factor, GreA/GreB family	151
2930948498	102	98.95	1	95	1	94	2.0e-25	82.7	COG4841	Uncharacterized protein YneR	95
2930948499	876	96.74	7	874	10	839	1.2e-94	311	COG4485	Uncharacterized membrane protein YfhO	858
2930948500	69	79.75	1	69	3	65	2.5e-23	75.1	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930948501	704	97.47	11	683	5	620	6.9e-104	341.7	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930948502	49	96.08	1	49	3	51	4.3e-26	84.6	COG0267	Ribosomal protein L33	50
2930948503	182	94.76	1	181	2	182	7.2e-39	127.3	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2930948504	226	86.4	3	220	16	212	6.5e-40	130.7	COG0705	Membrane associated serine protease, rhomboid family	228
2930948505	76	95.59	1	70	1	65	1.5e-25	82.9	COG4483	Uncharacterized protein YqgQ	68
2930948506	323	96.45	1	323	5	303	9.6e-86	281.3	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930948507	138	92.11	34	137	5	109	3.3e-15	49.3	COG0607	Rhodanese-related sulfurtransferase	110
2930948509	251	97.42	2	245	7	270	2.3e-53	175	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930948510	307	95.45	1	302	4	297	1.5e-105	346.1	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2930948511	128	72.73	13	115	2	97	3.4e-24	79	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930948512	446	99.55	6	445	2	445	0.0e+00	579.7	COG0174	Glutamine synthetase	443
2930948515	180	99.38	2	180	2	161	4.5e-15	49.4	COG4508	Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily	161
2930948516	175	56.46	1	170	31	148	2.0e-09	31.8	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930948518	102	99.03	1	102	1	102	1.9e-40	131.1	COG0261	Ribosomal protein L21	103
2930948519	112	98.15	1	112	1	106	6.7e-30	97.3	COG2868	Uncharacterized conserved protein YsxB, DUF464 family	109
2930948520	99	97.7	10	96	2	86	2.2e-38	123.5	COG0211	Ribosomal protein L27	87
2930948521	354	96.92	1	354	11	388	1.9e-102	336.9	COG0006	Xaa-Pro aminopeptidase	384
2930948522	186	97.71	1	130	4	131	9.3e-51	164.2	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2930948523	146	87.79	10	141	8	122	7.7e-37	119.6	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930948524	142	90.2	1	141	11	148	4.3e-41	134	COG0781	Transcription termination factor NusB	151
2930948525	288	98.94	3	286	1	281	4.3e-110	360.6	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2930948526	451	98.65	2	445	3	441	0.0e+00	516.3	COG1570	Exonuclease VII, large subunit	440
2930948527	81	85.19	1	75	7	75	2.5e-24	78.5	COG1722	Exonuclease VII small subunit	81
2930948528	300	76.52	5	286	4	254	9.4e-69	225.4	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930948529	271	98.37	2	248	2	242	7.5e-94	307	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2930948530	151	98.67	1	149	2	149	2.9e-44	144.2	COG1438	Arginine repressor	150
2930948531	564	99.46	1	559	2	556	0.0e+00	653.5	COG0497	DNA repair ATPase RecN	557
2930948534	204	96.92	1	198	4	192	6.9e-81	264	COG0194	Guanylate kinase	191
2930948535	71	91.89	2	71	3	70	5.2e-19	61.7	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2930948536	403	99	1	401	2	398	1.3e-120	396.4	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2930948537	805	99.86	2	804	2	734	0.0e+00	917.3	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	730
2930948538	314	98.05	1	310	2	303	1.1e-112	369.9	COG0223	Methionyl-tRNA formyltransferase	307
2930948539	447	99.44	94	447	2	357	1.4e-99	327.3	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2930948540	248	93.38	1	246	8	261	5.5e-67	219.4	COG0631	Serine/threonine protein phosphatase PrpC	262
2930948541	669	67.87	9	420	2	320	3.0e-74	241.9	COG0515	Serine/threonine protein kinase	384
2930948542	298	97.02	1	295	5	297	7.9e-97	317.4	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2930948543	217	97.27	1	217	3	216	1.1e-83	273.3	COG0036	Pentose-5-phosphate-3-epimerase	220
2930948544	224	89.72	6	219	21	212	6.6e-47	152.8	COG1564	Thiamine pyrophosphokinase	212
2930948545	61	83.12	1	61	4	67	1.8e-21	69.8	COG0227	Ribosomal protein L28	77
2930948546	120	87.79	1	120	2	116	3.0e-40	130.8	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930948547	565	99.45	2	565	4	543	0.0e+00	633.6	COG1461	Predicted kinase related to dihydroxyacetone kinase	542
2930948548	677	97.05	1	668	11	668	0.0e+00	818.7	COG1200	RecG-like helicase	677
2930948549	345	97.94	1	337	2	333	1.8e-117	385.6	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2930948550	83	97.53	1	80	2	80	3.8e-25	81.5	COG0236	Acyl carrier protein	80
2930948551	229	93.64	5	229	10	230	7.1e-76	247.9	COG0571	dsRNA-specific ribonuclease	235
2930948552	1183	99.74	1	1180	1	1165	0.0e+00	980.3	COG1196	Chromosome segregation ATPase	1163
2930948553	454	84.17	7	441	18	320	3.4e-103	337.3	COG0552	Signal recognition particle GTPase	340
2930948554	113	93.33	3	112	1	98	1.8e-38	124.5	COG2739	Predicted DNA-binding protein YlxM, UPF0122 family	105
2930948555	482	98.01	2	476	2	444	0.0e+00	618.8	COG0541	Signal recognition particle GTPase	451
2930948556	882	95.03	5	881	43	960	0.0e+00	929.3	COG0474	Magnesium-transporting ATPase (P-type)	917
2930948558	437	89.39	13	416	18	371	1.1e-34	112.1	COG3864	Predicted metal-dependent peptidase	396
2930948560	91	94.44	2	91	2	86	1.1e-39	127.8	COG0228	Ribosomal protein S16	87
2930948561	86	97.37	4	79	2	75	1.2e-27	89.1	COG1837	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family	76
2930948562	341	97.23	8	341	3	318	3.0e-75	246.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930948563	172	95.4	1	172	7	172	6.4e-50	162.6	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2930948564	254	98.77	1	247	1	241	4.4e-100	327.1	COG0336	tRNA G37 N-methylase TrmD	240
2930948565	118	95.9	1	116	5	121	2.3e-49	159.9	COG0335	Ribosomal protein L19	115
