gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930953627	282	92.2	1	281	10	269	2.2e-76	250	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930953628	202	86.02	1	175	6	165	3.7e-28	90.6	COG4186	Calcineurin-like phosphoesterase superfamily protein	186
2930953629	460	84.28	1	425	27	471	2.6e-59	194.7	COG0737	2',3'-cyclic-nucleotide 2'-phosphodiesterase/5'- or 3'-nucleotidase, 5'-nucleotidase family	517
2930953630	220	86.51	19	143	8	116	8.9e-43	138.1	COG4470	Uncharacterized protein YutD	126
2930953631	264	95.93	1	261	6	264	2.3e-75	246.8	COG0647	Ribonucleotide monophosphatase NagD, HAD superfamily	269
2930953632	209	93.81	5	208	7	203	5.7e-54	176.2	COG4478	Uncharacterized membrane protein	210
2930953635	617	5.42	491	609	1577	1667	2.0e-33	6.4	COG4932	Uncharacterized surface anchored protein	1531
2930953635	617	7.33	257	416	1222	1344	2.0e-33	94.2	COG4932	Uncharacterized surface anchored protein	1531
2930953635	617	7.69	145	297	347	475	2.0e-33	16.4	COG4932	Uncharacterized surface anchored protein	1531
2930953636	468	96.95	11	468	5	481	1.2e-79	261.7	COG0531	Amino acid transporter	466
2930953637	264	98.88	3	262	3	267	1.4e-51	169.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953638	279	98.23	4	279	4	280	1.3e-101	332.8	COG0656	Aldo/keto reductase, related to diketogulonate reductase	280
2930953639	192	50	2	166	108	241	1.1e-09	31.5	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953640	112	72	1	111	34	123	7.2e-18	59	COG3293	Transposase	124
2930953641	102	60	3	85	2	76	1.5e-11	38.5	COG3293	Transposase	124
2930953642	97	35.45	1	96	3	97	7.3e-18	58.7	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930953643	117	69.7	7	117	1	92	1.6e-19	63.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930953644	221	91.35	8	212	6	195	3.2e-49	160.6	COG0586	Uncharacterized membrane protein DedA, SNARE-associated domain	208
2930953645	169	97.52	7	158	5	161	1.1e-33	110.3	COG1267	Phosphatidylglycerophosphatase A	160
2930953646	197	98.09	16	196	2	155	2.4e-63	206.3	COG0652	Peptidyl-prolyl cis-trans isomerase (rotamase) - cyclophilin family	158
2930953647	129	91.47	1	129	1	118	1.1e-37	122.6	COG1098	Predicted RNA-binding protein, contains ribosomal protein S1 (RPS1) domain	129
2930953669	400	87.96	227	400	16	183	3.9e-46	150.7	COG3410	Uncharacterized protein, DUF2075 family	191
2930953670	167	70.75	69	164	3	77	1.7e-07	24.2	COG2329	Heme-degrading monooxygenase HmoA and related ABM domain proteins	105
2930953671	246	95.05	1	245	2	289	2.9e-42	131.3	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930953672	135	100	1	117	1	117	5.9e-41	132.9	COG1393	Arsenate reductase and related proteins, glutaredoxin family	117
2930953673	241	99.13	1	239	1	229	1.0e-46	152.9	COG4862	Negative regulator of genetic competence, sporulation and motility	224
2930953674	487	14.63	400	487	271	319	2.3e-17	24.1	COG0582	Integrase	309
2930953674	487	67.76	51	322	9	235	2.3e-17	31.6	COG0582	Integrase	309
2930953678	285	89.85	1	284	32	323	1.7e-69	228.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953682	134	75.94	21	132	31	131	6.4e-16	51.9	COG4824	Phage-related holin (Lysis protein)	133
2930953684	350	67.41	7	209	74	255	4.6e-11	35.9	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930953685	329	98.15	1	329	4	322	7.7e-94	308.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953689	469	99.35	8	467	1	462	1.0e-130	430.5	COG4690	Dipeptidase	464
2930953690	232	95.87	17	222	5	213	1.5e-44	145.5	COG0664	cAMP-binding domain of CRP or a regulatory subunit of cAMP-dependent protein kinases	214
2930953691	628	98.54	1	620	1	540	0.0e+00	471.2	COG0367	Asparagine synthetase B (glutamine-hydrolyzing)	542
2930953692	419	96.14	8	419	2	400	4.6e-94	309.1	COG3919	Predicted ATP-dependent carboligase, ATP-grasp superfamily	415
2930953693	237	98.7	2	233	2	228	1.0e-58	192.3	COG1794	Aspartate/glutamate racemase	230
2930953695	329	98.15	1	329	4	322	2.8e-95	312.8	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953696	149	97.37	1	149	2	149	4.3e-30	98	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2930953697	99	97.85	1	93	2	92	9.9e-22	71	COG3414	Phosphotransferase system, galactitol-specific IIB component	93
2930953698	455	98.14	1	455	5	478	0.0e+00	436.8	COG3037	Ascorbate-specific PTS system EIIC-type component UlaA	481
2930953699	674	99.25	12	671	4	661	0.0e+00	883	COG0021	Transketolase	663
2930953700	574	98.95	3	574	2	569	0.0e+00	767.6	COG1080	Phosphoenolpyruvate-protein kinase (PTS system EI component in bacteria)	574
2930953701	683	21.8	255	435	274	382	1.5e-31	58.6	COG3711	Transcriptional antiterminator	491
2930953701	683	31.2	5	196	12	167	1.5e-31	43.9	COG3711	Transcriptional antiterminator	491
2930953701	683	97.37	531	681	3	150	2.6e-25	81.7	COG1762	Phosphotransferase system mannitol/fructose-specific IIA domain (Ntr-type)	152
2930953702	113	26.58	29	59	41	61	1.2e-02	7.9	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930953702	113	50.63	65	113	23	62	1.2e-02	8.7	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930953703	144	66.47	4	141	38	150	7.8e-21	68.1	COG0262	Dihydrofolate reductase	167
2930953704	420	98.05	4	408	5	406	4.0e-65	213.9	COG3464	Transposase	402
2930953705	419	68.87	29	307	5	212	2.6e-24	80	COG5632	N-acetylmuramoyl-L-alanine amidase CwlA	302
2930953706	73	23.46	1	69	35	53	1.1e-03	12.5	COG4873	Uncharacterized protein YkvS	81
2930953708	563	99.83	1	563	2	581	0.0e+00	594.7	COG0018	Arginyl-tRNA synthetase	577
2930953709	155	96.67	1	149	3	147	4.2e-42	137.2	COG1438	Arginine repressor	150
2930953710	698	90.32	3	695	19	662	0.0e+00	636.2	COG0744	Membrane carboxypeptidase (penicillin-binding protein)	661
2930953711	114	95.76	1	114	1	113	2.3e-23	76.3	COG3679	Cell fate regulator YlbF, YheA/YmcA/DUF963 family (controls sporulation, competence, biofilm development)	118
2930953712	404	64.6	1	349	1	261	7.6e-43	139.6	COG0420	DNA repair exonuclease SbcCD nuclease subunit	390
2930953713	874	16.67	408	605	482	645	2.7e-97	9.7	COG4717	Uncharacterized protein YhaN	984
2930953713	874	38.62	463	870	587	966	2.7e-97	142.1	COG4717	Uncharacterized protein YhaN	984
2930953713	874	40.75	1	421	1	401	2.7e-97	182.2	COG4717	Uncharacterized protein YhaN	984
2930953714	324	99.65	15	309	2	289	1.0e-98	323.5	COG3481	3'-5' exoribonuclease YhaM, can participate in 23S rRNA maturation,  HD superfamily	287
2930953715	305	74.77	12	290	76	318	1.1e-31	103.6	COG0760	Parvulin-like peptidyl-prolyl isomerase	320
2930953716	106	21.36	2	105	20	110	5.5e-05	15.8	COG4942	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB	420
2930953717	152	98.58	12	151	2	140	1.8e-41	134.9	COG0537	Diadenosine tetraphosphate (Ap4A) hydrolase or other HIT family hydrolase	138
2930953718	244	74.18	1	241	4	230	2.8e-74	243.8	COG1131	ABC-type multidrug transport system, ATPase component	293
2930953719	408	97.63	1	404	3	372	2.0e-73	241.3	COG4473	Predicted ABC-type exoprotein transport system, permease component	379
2930953720	263	96.1	4	262	8	278	5.9e-49	160.6	COG0510	Thiamine kinase and related kinases	269
2930953721	215	93.83	1	214	10	222	2.4e-61	200.8	COG0220	tRNA G46 methylase TrmB	227
2930953722	364	80.12	7	334	25	298	3.7e-40	131.5	COG4469	Competence protein CoiA-like family, contains a predicted nuclease domain	342
2930953723	601	99.33	4	599	2	596	0.0e+00	629.9	COG1164	Oligoendopeptidase F	598
2930953724	236	79.08	1	235	1	223	1.4e-60	198.3	COG1307	Fatty acid-binding protein DegV (function unknown)	282
2930953726	219	88.74	1	212	16	220	1.2e-86	283.5	COG2357	ppGpp synthetase catalytic domain (RelA/SpoT-type nucleotidyltranferase)	231
2930953727	284	95.44	3	282	12	283	1.1e-61	201.9	COG0061	NAD kinase	281
2930953728	299	90.75	9	287	27	291	7.6e-68	222.5	COG0564	Pseudouridylate synthase, 23S rRNA- or tRNA-specific	289
2930953733	507	76.04	10	504	88	398	1.0e-28	94.6	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930953734	493	77.02	74	492	88	402	1.0e-37	124.2	COG0438	Glycosyltransferase involved in cell wall bisynthesis	381
2930953736	210	79.25	4	208	4	194	1.2e-41	136.1	COG3142	Copper homeostasis protein CutC	241
2930953737	395	6.39	9	42	60	82	1.0e-86	1.2	COG0628	Predicted PurR-regulated permease PerM	355
2930953737	395	95	24	380	10	351	1.0e-86	282.3	COG0628	Predicted PurR-regulated permease PerM	355
2930953738	284	64.16	45	277	42	220	1.4e-13	45	COG0500	SAM-dependent methyltransferase	257
2930953740	170	98.05	2	159	2	152	4.6e-57	185.8	COG0219	tRNA(Leu) C34 or U34 (ribose-2'-O)-methylase TrmL, contains SPOUT domain	155
2930953741	781	11.59	118	296	142	249	0.0e+00	6.4	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930953741	781	58.69	217	777	382	928	0.0e+00	678.5	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930953744	143	98.63	1	143	1	144	6.3e-55	178.5	COG2001	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity	146
2930953745	314	98.73	1	314	3	313	8.6e-126	413.3	COG0275	16S rRNA C1402 N4-methylase RsmH	314
2930953746	131	91.67	14	131	10	119	4.5e-21	68.4	COG4839	Cell division protein FtsL	120
2930953747	719	98.73	9	598	4	627	1.9e-111	366.7	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930953748	323	96.93	1	323	5	320	9.9e-93	304.4	COG0472	UDP-N-acetylmuramyl pentapeptide phosphotransferase/UDP-N-acetylglucosamine-1-phosphate transferase	319
2930953749	467	99.33	11	462	3	449	0.0e+00	479.4	COG0771	UDP-N-acetylmuramoylalanine-D-glutamate ligase	448
2930953750	364	99.72	1	364	1	357	4.1e-101	332.3	COG0707	UDP-N-acetylglucosamine:LPS N-acetylglucosamine transferase	357
2930953751	289	83.39	22	287	16	241	7.4e-31	100.7	COG1589	Cell division septal protein FtsQ	269
2930953752	442	99.54	1	441	2	433	1.4e-115	380.1	COG0849	Cell division ATPase FtsA	418
2930953753	419	95.69	2	354	9	341	0.0e+00	494	COG0206	Cell division GTPase FtsZ	338
2930953754	143	59.22	1	140	56	161	9.5e-37	118.3	COG1799	FtsZ-interacting cell division protein YlmF	167
2930953755	94	93.75	1	91	5	94	1.1e-14	48	COG0762	Uncharacterized conserved protein YggT, Ycf19 family	96
2930953756	259	98.44	2	258	3	255	1.4e-86	283.5	COG2302	RNA-binding protein YlmH, contains S4-like domain	257
2930953757	236	94.09	1	212	3	209	1.3e-45	149.3	COG3599	Cell division septum initiation DivIVA, interacts with FtsZ, MinD and other proteins	212
2930953758	937	99.68	1	926	2	945	0.0e+00	1096.7	COG0060	Isoleucyl-tRNA synthetase	933
2930953759	74	98.51	1	66	1	66	5.4e-24	77.6	COG1278	Cold shock protein, CspA family	67
2930953760	180	92.44	28	180	10	168	6.6e-15	49	COG0494	8-oxo-dGTP pyrophosphatase MutT and related house-cleaning NTP pyrophosphohydrolases, NUDIX family	161
2930953762	230	97.47	1	229	3	233	2.4e-76	249.7	COG0775	Nucleoside phosphorylase	234
2930953763	398	97.93	13	397	2	379	0.0e+00	444.8	COG1104	Cysteine sulfinate desulfinase/cysteine desulfurase or related enzyme	386
2930953766	375	99.16	4	366	2	355	0.0e+00	510.9	COG0482	tRNA U34 2-thiouridine synthase MnmA/TrmU, contains the PP-loop ATPase domain	356
2930953767	218	96.65	1	209	4	205	3.0e-53	174	COG0406	Broad specificity phosphatase PhoE	208
2930953768	226	58.15	3	225	93	306	1.6e-15	50.9	COG0457	Tetratricopeptide (TPR) repeat	291
2930953769	841	97.96	19	762	3	724	0.0e+00	503	COG0507	ATP-dependent exoDNAse (exonuclease V), alpha subunit, helicase superfamily I	696
2930953770	328	99.06	5	320	3	317	7.7e-112	367.1	COG0462	Phosphoribosylpyrophosphate synthetase	314
2930953771	230	88.05	5	228	12	210	2.5e-49	161.3	COG3619	Uncharacterized membrane protein YoaK, UPF0700 family	226
2930953772	229	92.54	4	221	15	225	1.7e-65	214.3	COG0765	ABC-type amino acid transport system, permease component	222
2930953773	292	96.11	1	277	7	278	4.9e-50	163.9	COG0834	ABC-type amino acid transport/signal transduction system, periplasmic component/domain	275
2930953774	495	97.3	4	492	8	475	3.1e-111	366.1	COG0154	Asp-tRNAAsn/Glu-tRNAGln amidotransferase A subunit or related amidase	475
2930953775	549	97.56	2	549	8	567	1.5e-111	367.3	COG4166	ABC-type oligopeptide transport system, periplasmic component	562
2930953776	302	98.66	3	300	2	295	6.3e-115	376.7	COG2103	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase	298
2930953777	329	97.81	12	329	1	313	1.2e-89	293.9	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930953778	335	99.7	5	335	1	333	6.9e-105	344.5	COG1609	DNA-binding transcriptional regulator, LacI/PurR family	333
2930953779	306	98.42	4	306	1	311	2.7e-73	240.3	COG0524	Sugar or nucleoside kinase, ribokinase family	311
2930953780	674	99.1	12	674	4	660	0.0e+00	910.5	COG0021	Transketolase	663
2930953781	296	58.23	71	296	105	249	1.4e-34	113.6	COG0791	Cell wall-associated hydrolase, NlpC family	197
2930953782	340	90	35	336	30	299	2.6e-27	89.1	COG4086	Uncharacterized protein YpuA, DUF1002 family	299
2930953783	423	98.29	2	411	5	407	4.3e-75	246.6	COG3464	Transposase	402
2930953784	530	30.61	23	83	90	134	1.3e-21	24.7	COG1388	LysM repeat	124
2930953784	530	80.27	59	154	19	136	1.3e-21	58.8	COG1388	LysM repeat	124
2930953786	319	92.05	2	309	4	281	5.5e-56	183.1	COG1597	Diacylglycerol kinase family enzyme	301
2930953787	559	99.27	3	556	4	546	0.0e+00	677.2	COG0595	mRNA degradation ribonuclease J1/J2	555
2930953788	72	98.55	1	70	2	69	5.0e-27	87.4	COG5503	DNA-dependent RNA polymerase auxiliary subunit epsilon	69
2930953790	341	97.23	8	341	3	318	3.3e-76	250.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930953791	186	94.67	2	185	3	162	5.0e-52	169.4	COG0242	Peptide deformylase	168
2930953792	371	98.88	23	367	4	357	1.7e-105	346.2	COG1071	TPP-dependent pyruvate or acetoin dehydrogenase subunit alpha	358
2930953793	325	99.69	3	325	1	323	8.9e-129	422.5	COG0022	Pyruvate/2-oxoglutarate/acetoin dehydrogenase complex, dehydrogenase (E1) component	324
2930953794	439	100	1	438	1	434	0.0e+00	500.6	COG0508	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide acyltransferase (E2) component	404
2930953795	475	99.34	4	465	4	455	0.0e+00	501.1	COG1249	Pyruvate/2-oxoglutarate dehydrogenase complex, dihydrolipoamide dehydrogenase (E3) component or related enzyme	454
2930953796	302	60.32	81	299	123	312	4.0e-15	48.5	COG0039	Malate/lactate dehydrogenase	313
2930953797	93	94.44	3	93	2	86	1.1e-29	96.5	COG4476	Uncharacterized protein YktA, UPF0223 family	90
2930953798	263	96.91	1	257	6	256	1.2e-56	185.4	COG0483	Archaeal fructose-1,6-bisphosphatase or related enzyme of inositol monophosphatase family	260
2930953799	614	99.5	3	608	3	602	0.0e+00	958.7	COG1217	Predicted membrane GTPase involved in stress response	603
2930953800	384	95.81	1	384	11	376	6.9e-106	347.8	COG0772	Bacterial cell division protein FtsW, lipid II flippase	381
2930953801	95	88.89	3	93	3	82	1.1e-29	96	COG4471	Uncharacterized protein YlbG, UPF0298 family	90
2930953802	187	98.4	1	184	2	186	2.4e-56	183.8	COG0742	16S rRNA G966 N2-methylase RsmD	187
2930953803	161	97.48	1	158	3	157	9.2e-62	201.2	COG0669	Phosphopantetheine adenylyltransferase	159
2930953804	349	98.83	5	349	2	339	2.3e-106	349.2	COG3480	Predicted secreted protein containing a PDZ domain	342
2930953805	231	87.97	49	231	19	157	2.3e-42	138.4	COG1555	DNA uptake protein ComE and related DNA-binding proteins	149
2930953806	159	91.02	1	156	3	154	1.3e-54	177.7	COG2131	Deoxycytidylate deaminase	164
2930953807	707	96.07	388	705	5	297	3.8e-65	212.6	COG2333	Metal-dependent hydrolase, beta-lactamase superfamily II	293
2930953808	342	97.6	1	340	4	329	3.4e-64	210.6	COG1466	DNA polymerase III, delta subunit	334
2930953809	176	49.28	5	160	14	116	1.7e-05	19.3	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930953810	259	63.64	120	205	9	85	2.5e-01	8.6	COG2456	Uncharacterized protein	121
2930953811	84	95.45	1	84	1	84	6.5e-25	81.2	COG0268	Ribosomal protein S20	88
2930953812	89	100	1	89	1	89	1.9e-34	111.1	COG0184	Ribosomal protein S15P/S13E	89
2930953813	610	98.9	1	550	7	547	0.0e+00	589.3	COG0595	mRNA degradation ribonuclease J1/J2	555
2930953815	396	98.98	1	396	3	392	0.0e+00	702	COG0050	Translation elongation factor EF-Tu, a GTPase	394
2930953816	436	97.1	1	436	1	435	0.0e+00	473.3	COG0544	FKBP-type peptidyl-prolyl cis-trans isomerase (trigger factor)	441
2930953817	418	98.29	14	418	1	402	0.0e+00	657.7	COG1219	ATP-dependent protease Clp, ATPase subunit	408
2930953818	197	95.5	1	194	4	194	2.7e-70	229.4	COG0218	GTP-binding protein EngB required for normal cell division	200
2930953819	99	88.35	1	96	9	99	1.6e-14	47.4	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930953821	605	99	2	589	5	596	0.0e+00	676.1	COG0322	Excinuclease UvrABC, nuclease subunit	581
2930953822	431	93.39	1	367	2	340	0.0e+00	469.8	COG0536	GTPase involved in cell partioning and DNA repair	369
2930953825	317	99.34	1	306	2	302	5.1e-97	318.4	COG1234	Ribonuclease BN, tRNA processing enzyme	292
2930953826	129	78.57	1	78	20	96	1.7e-18	59.5	COG5416	Uncharacterized integral membrane protein	98
2930953827	773	76.96	569	771	32	188	1.9e-28	93.4	COG4199	ssDNA-specific exonuclease RecJ	201
2930953827	773	95.83	44	540	6	488	0.0e+00	524.1	COG0608	Single-stranded DNA-specific exonuclease, DHH superfamily, may be involved in archaeal DNA replication intiation	491
2930953828	172	94.97	1	172	8	177	1.2e-60	197.6	COG0503	Adenine/guanine phosphoribosyltransferase or related PRPP-binding protein	179
2930953829	151	96.23	1	145	4	156	5.7e-30	98.8	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930953830	70	95.52	1	65	2	65	8.6e-17	54.6	COG3237	Uncharacterized conserved protein YjbJ, UPF0337 family	67
2930953832	296	97.68	1	296	2	296	3.4e-65	213.6	COG1597	Diacylglycerol kinase family enzyme	301
2930953839	154	97.78	3	141	3	134	6.3e-46	149.2	COG0105	Nucleoside diphosphate kinase	135
2930953840	60	84.06	1	59	2	59	1.1e-19	63.7	COG1983	Phage shock protein PspC (stress-responsive transcriptional regulator)	70
2930953841	220	94.26	2	220	2	198	3.7e-42	137.4	COG0406	Broad specificity phosphatase PhoE	208
2930953842	293	80	4	269	51	266	2.8e-77	253.4	COG2326	Polyphosphate kinase 2, PPK2 family	270
2930953843	389	99.48	3	389	2	385	8.2e-121	397.1	COG3425	3-hydroxy-3-methylglutaryl CoA synthase	377
2930953845	146	81.4	1	145	5	144	8.0e-29	94.4	COG3613	Nucleoside 2-deoxyribosyltransferase	172
2930953846	209	97.04	1	207	5	201	4.3e-66	215.9	COG1974	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)	201
2930953847	82	97.4	5	81	2	76	3.8e-28	91.1	COG4224	Uncharacterized protein YnzC, UPF0291/DUF896 family	77
2930953848	74	95.77	1	71	3	70	9.4e-31	99.4	COG3763	Uncharacterized protein YneF, UPF0154 family	71
2930953849	586	99.49	1	575	3	591	0.0e+00	535	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930953850	597	99.32	20	594	3	590	0.0e+00	553.1	COG1132	ABC-type multidrug transport system, ATPase and permease component	567
2930953851	213	83.52	1	211	32	249	1.4e-46	152.6	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase	255
2930953852	248	97.18	2	248	4	244	2.5e-78	256.2	COG4123	tRNA1(Val) A37 N6-methylase TrmN6	248
2930953853	89	85.26	3	88	3	83	2.5e-28	91.3	COG2827	Predicted endonuclease, GIY-YIG superfamily	95
2930953854	391	94.7	1	390	6	380	1.9e-107	353.1	COG3328	Transposase (or an inactivated derivative)	379
2930953856	332	98.47	1	330	4	325	3.9e-86	282.4	COG1052	Lactate dehydrogenase or related 2-hydroxyacid dehydrogenase	324
2930953857	239	97.84	1	232	3	228	9.9e-39	127.2	COG1011	FMN phosphatase YigB, HAD superfamily	229
