gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	cog_id	cog_name	cog_length
2930940352	135	63.85	2	126	2	84	2.7e-12	41.3	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930940354	252	86.83	1	173	4	148	7.1e-33	106.8	COG3646	Phage regulatory protein Rha	167
2930940359	84	76.71	6	71	7	62	9.1e-08	25.5	COG3655	DNA-binding transcriptional regulator, XRE family	73
2930940366	250	21.05	49	174	46	73	1.0e-03	12.2	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930940367	414	97.48	2	410	10	434	4.2e-50	163.7	COG0305	Replicative DNA helicase	435
2930940376	83	61.26	1	73	13	80	3.7e-04	14.3	COG4043	ASC-1 homology (ASCH) domain, predicted RNA-binding domain	111
2930940387	252	72.63	72	237	2	131	1.2e-13	44.6	COG3728	Phage terminase, small subunit	179
2930940388	195	48.66	15	194	160	322	7.7e-20	65.3	COG0582	Integrase	309
2930940395	116	10.24	28	109	224	278	2.8e-03	9.5	COG1389	DNA topoisomerase VI, subunit B	538
2930940404	1900	49.37	1232	1637	132	287	9.7e-13	42.4	COG0739	Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain	277
2930940405	307	11.06	2	282	935	1098	1.3e-04	13.5	COG5022	Myosin heavy chain	1463
2930940406	285	89.85	1	284	32	323	1.5e-69	228.2	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940410	134	75.94	21	132	31	131	6.4e-16	51.9	COG4824	Phage-related holin (Lysis protein)	133
2930940412	350	67.41	7	209	74	255	4.6e-11	35.9	COG3757	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family	269
2930940414	125	73.68	7	123	15	112	2.8e-07	24.1	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930940416	268	89.49	32	267	14	243	5.0e-22	68.7	COG2200	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)	256
2930940418	440	79.21	10	434	12	411	2.5e-54	178	COG1215	Glycosyltransferase, catalytic subunit of cellulose synthase and poly-beta-1,6-N-acetylglucosamine synthase	439
2930940420	188	51.79	9	159	56	185	7.6e-07	22.5	COG4798	Predicted methyltransferase	238
2930940421	213	84.05	4	208	17	211	3.3e-27	89.1	COG0671	Membrane-associated phospholipid phosphatase	232
2930940422	809	99.51	1	808	4	822	0.0e+00	1061.6	COG0495	Leucyl-tRNA synthetase	814
2930940424	224	73.2	1	223	7	230	5.5e-33	108.2	COG1131	ABC-type multidrug transport system, ATPase component	293
2930940425	254	72.77	2	195	4	158	1.1e-19	64.6	COG0655	Multimeric flavodoxin WrbA	207
2930940427	544	98.76	10	523	6	481	4.0e-74	243.4	COG2244	Membrane protein involved in the export of O-antigen and teichoic acid	480
2930940428	229	58.94	1	225	3	147	5.7e-13	38.5	COG1187	16S rRNA U516 pseudouridylate synthase RsuA and related 23S rRNA U2605, pseudouridylate synthases	248
2930940429	277	94.79	1	272	14	286	9.3e-72	235.4	COG0063	NAD(P)H-hydrate repair enzyme Nnr, NAD(P)H-hydrate dehydratase domain	284
2930940430	466	97.37	3	466	10	416	8.2e-72	236.1	COG0624	Acetylornithine deacetylase/Succinyl-diaminopimelate desuccinylase or related deacylase	409
2930940431	168	98.74	1	154	1	157	7.1e-30	98.3	COG0589	Nucleotide-binding universal stress protein,  UspA family	154
2930940432	369	98.92	1	369	1	366	0.0e+00	505.1	COG0686	Alanine dehydrogenase	371
2930940433	452	93.94	1	452	11	444	0.0e+00	570.4	COG1113	L-asparagine transporter and related permeases	462
2930940434	108	89.32	7	108	10	101	2.1e-21	69.9	COG5584	Predicted small secreted protein	103
2930940435	110	67.33	2	108	29	129	2.0e-15	51	COG0526	Thiol-disulfide isomerase or thioredoxin	127
2930940436	202	83.1	31	202	14	131	8.0e-27	87.3	COG0073	tRNA-binding EMAP/Myf domain	123
2930940437	929	68.13	10	917	295	929	0.0e+00	622.4	COG1674	DNA segregation ATPase FtsK/SpoIIIE and related proteins	858
2930940438	399	85.25	1	398	7	399	0.0e+00	458.4	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2930940439	55	4.99	1	49	436	458	2.9e-04	13.6	COG0773	UDP-N-acetylmuramate-alanine ligase	459
2930940440	206	80.18	11	201	6	183	4.2e-32	104.9	COG3201	Nicotinamide riboside transporter PnuC	222
2930940441	234	97.41	1	233	7	232	7.6e-52	169.6	COG0670	Integral membrane protein, interacts with FtsH	233
2930940442	449	95.61	1	447	8	443	1.1e-86	284.5	COG2233	Xanthine/uracil permease	451
2930940443	448	88.44	18	444	36	410	6.7e-84	275.1	COG0402	Cytosine/adenosine deaminase or related metal-dependent hydrolase	421
2930940444	886	92.35	1	305	10	311	1.9e-83	273.5	COG0258	5'-3' exonuclease	310
2930940444	886	95.81	305	886	26	597	0.0e+00	717.2	COG0749	DNA polymerase I - 3'-5' exonuclease and polymerase domains	593
2930940445	282	79.56	1	233	1	218	5.5e-70	229.6	COG0266	Formamidopyrimidine-DNA glycosylase	273
2930940446	209	93.03	1	198	5	191	1.9e-62	204.1	COG0237	Dephospho-CoA kinase	201
2930940447	153	89.1	1	144	14	152	4.3e-55	179.4	COG1327	Transcriptional regulator NrdR, contains Zn-ribbon and ATP-cone domains	156
2930940448	119	26.43	7	118	2	112	3.5e-19	62.5	COG3611	Replication initiation and membrane attachment protein DnaB	417
2930940449	337	56.67	3	334	125	362	4.9e-28	91.7	COG3611	Replication initiation and membrane attachment protein DnaB	417
2930940450	308	81.15	3	306	29	239	8.1e-43	139.5	COG1484	DNA replication protein DnaC	254
2930940451	647	99.16	36	647	2	590	0.0e+00	709.8	COG0441	Threonyl-tRNA synthetase	589
2930940453	187	95.45	12	186	7	174	4.0e-75	244.7	COG0290	Translation initiation factor IF-3	176
2930940454	64	96.92	1	64	1	63	2.2e-25	82.6	COG0291	Ribosomal protein L35	65
2930940455	119	99.15	1	118	1	117	4.8e-55	178.4	COG0292	Ribosomal protein L20	118
2930940457	285	89.85	1	284	32	323	1.7e-69	228.1	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940458	180	97.71	1	174	3	173	9.9e-64	207.9	COG2179	Predicted phosphohydrolase YqeG, HAD superfamily	175
2930940459	380	97.55	51	379	1	319	8.9e-72	235.5	COG1161	Ribosome biogenesis GTPase A	322
2930940460	102	94.85	1	98	2	93	1.9e-25	82.3	COG1534	RNA-binding protein YhbY	97
2930940461	143	54.27	21	131	2	109	3.0e-37	121.9	COG1057	Nicotinic acid mononucleotide adenylyltransferase	197
2930940462	197	96.79	14	197	3	183	4.9e-61	198.8	COG1713	HD superfamily phosphohydrolase YqeK (fused to NMNAT in mycoplasms)	187
2930940463	118	97.39	1	114	1	112	6.5e-44	141.9	COG0799	Ribosomal silencing factor RsfS, regulates association of 30S and 50S subunits	115
2930940464	247	70.25	1	242	24	219	3.0e-14	47.3	COG0500	SAM-dependent methyltransferase	257
2930940465	382	98.04	4	345	4	353	1.9e-92	300.2	COG1323	Predicted nucleotidyltransferase	358
2930940466	184	98.32	1	180	2	177	1.0e-31	103.9	COG1399	Uncharacterized metal-binding protein YceD, DUF177 family	176
2930940467	62	98.25	1	57	1	56	2.2e-25	82.3	COG0333	Ribosomal protein L32	57
2930940468	271	98.16	2	271	3	269	1.4e-53	175.9	COG0561	Hydroxymethylpyrimidine pyrophosphatase and other HAD family phosphatases	264
2930940469	104	87.29	1	100	7	109	2.8e-15	50.3	COG0640	DNA-binding transcriptional regulator, ArsR family	110
2930940470	217	55.08	6	217	103	232	5.2e-09	28.6	COG5549	Predicted Zn-dependent protease	236
2930940471	338	98.83	1	338	4	340	3.8e-113	371.5	COG1064	D-arabinose 1-dehydrogenase, Zn-dependent alcohol dehydrogenase family	339
2930940472	228	98.28	2	228	2	229	2.1e-81	266.2	COG0745	DNA-binding response regulator, OmpR family, contains REC and winged-helix (wHTH) domain	229
2930940473	536	85.28	59	502	57	392	5.4e-66	217.2	COG0642	Signal transduction histidine kinase	336
2930940474	134	97.37	2	132	3	113	7.4e-18	58.3	COG5294	Uncharacterized protein YxeA	113
2930940475	300	78.73	1	296	59	306	5.8e-57	187.2	COG0706	Membrane protein insertase Oxa1/YidC/SpoIIIJ, required for the localization of integral membrane proteins	314
2930940476	90	95.7	1	90	3	91	8.4e-26	84	COG1254	Acylphosphatase	92
2930940477	256	97.72	5	256	1	257	2.7e-55	181.1	COG0566	tRNA G18 (ribose-2'-O)-methylase SpoU	260
2930940478	165	55.61	6	148	9	132	8.5e-16	51.6	COG1418	HD superfamily phosphodieaserase, includes HD domain of RNase Y	222
2930940479	124	85	1	124	9	110	2.5e-30	98.2	COG1733	DNA-binding transcriptional regulator, HxlR family	120
2930940480	348	98.81	2	343	5	337	2.3e-123	405.5	COG0016	Phenylalanyl-tRNA synthetase alpha subunit	335
2930940481	802	99.85	149	802	2	652	0.0e+00	645.9	COG0072	Phenylalanyl-tRNA synthetase beta subunit	650
2930940482	377	95.93	14	376	6	335	1.9e-91	300.1	COG1559	Cell division protein YceG, involved in septum cleavage	342
2930940483	223	96.33	1	217	5	214	6.5e-87	284.2	COG0572	Uridine kinase	218
2930940484	157	98.03	9	157	1	149	2.3e-54	177.1	COG0782	Transcription elongation factor, GreA/GreB family	151
2930940485	102	98.95	1	95	1	94	1.9e-25	82.8	COG4841	Uncharacterized protein YneR	95
2930940486	878	96.74	7	876	10	839	8.6e-92	301.7	COG4485	Uncharacterized membrane protein YfhO	858
2930940487	69	79.75	1	69	3	65	1.2e-24	79.4	COG2155	Uncharacterized membrane protein YuzA, DUF378 family	79
2930940488	704	97.63	11	683	5	621	2.2e-103	340.1	COG0768	Cell division protein FtsI/penicillin-binding protein 2	599
2930940489	49	96.08	1	49	3	51	4.5e-26	84.6	COG0267	Ribosomal protein L33	50
2930940490	182	94.76	1	181	2	182	1.0e-38	126.8	COG0212	5-formyltetrahydrofolate cyclo-ligase	191
2930940491	226	86.4	3	209	16	212	5.9e-41	134.2	COG0705	Membrane associated serine protease, rhomboid family	228
2930940492	76	95.59	1	70	1	65	1.6e-25	82.9	COG4483	Uncharacterized protein YqgQ	68
2930940493	323	96.45	1	323	5	303	4.8e-86	282.3	COG1940	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain	314
2930940494	138	92.11	34	137	5	109	3.4e-15	49.3	COG0607	Rhodanese-related sulfurtransferase	110
2930940496	123	88	4	119	2	111	7.5e-24	78.1	COG3293	Transposase	124
2930940497	126	98.4	16	126	1	123	1.0e-16	49.8	COG3293	Transposase	124
2930940498	251	97.42	2	245	7	270	9.6e-54	176.3	COG0584	Glycerophosphoryl diester phosphodiesterase	257
2930940499	307	95.45	1	302	4	297	1.1e-104	343.3	COG0324	tRNA A37 N6-isopentenylltransferase MiaA	308
2930940500	128	72.73	13	115	2	97	3.5e-24	79	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930940501	446	99.55	6	445	2	445	0.0e+00	576.1	COG0174	Glutamine synthetase	443
2930940504	180	99.38	2	180	2	161	8.2e-15	48.6	COG4508	Dimeric dUTPase, all-alpha-NTP-PPase (MazG) superfamily	161
2930940505	175	56.46	1	170	31	148	1.6e-09	32.2	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930940507	102	99.03	1	102	1	102	2.0e-40	131.1	COG0261	Ribosomal protein L21	103
2930940508	112	98.15	1	112	1	106	6.9e-30	97.3	COG2868	Uncharacterized conserved protein YsxB, DUF464 family	109
2930940509	99	97.7	10	96	2	86	2.3e-38	123.5	COG0211	Ribosomal protein L27	87
2930940510	354	96.92	1	354	11	388	6.6e-104	341.7	COG0006	Xaa-Pro aminopeptidase	384
2930940511	186	97.71	1	130	4	131	8.1e-51	164.5	COG0231	Translation elongation factor P (EF-P)/translation initiation factor 5A (eIF-5A)	131
2930940512	146	87.79	10	141	8	122	7.9e-37	119.6	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930940513	142	90.2	1	141	11	148	4.4e-41	134	COG0781	Transcription termination factor NusB	151
2930940514	288	98.94	3	286	1	281	1.0e-110	362.6	COG0190	5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase	283
2930940515	451	98.65	2	445	3	441	0.0e+00	523.4	COG1570	Exonuclease VII, large subunit	440
2930940516	81	85.19	1	75	7	75	2.5e-24	78.5	COG1722	Exonuclease VII small subunit	81
2930940517	300	75.61	5	285	7	254	1.0e-68	225.3	COG0142	Geranylgeranyl pyrophosphate synthase	322
2930940518	271	98.37	2	248	2	242	1.6e-93	306	COG1189	Predicted rRNA methylase YqxC, contains S4 and FtsJ domains	245
2930940519	151	98.67	1	149	2	149	3.3e-44	144.1	COG1438	Arginine repressor	150
2930940520	566	99.46	1	559	2	556	0.0e+00	654.6	COG0497	DNA repair ATPase RecN	557
2930940521	648	2.32	543	646	1628	1666	2.5e-55	2.9	COG4932	Uncharacterized surface anchored protein	1531
2930940521	648	2.62	45	221	352	395	2.5e-55	1.6	COG4932	Uncharacterized surface anchored protein	1531
2930940521	648	11.03	297	536	1155	1339	2.5e-55	181.4	COG4932	Uncharacterized surface anchored protein	1531
2930940524	306	96	2	305	7	318	1.8e-76	250.9	COG2826	Transposase and inactivated derivatives, IS30 family	318
2930940525	204	96.92	1	198	4	192	7.1e-81	264	COG0194	Guanylate kinase	191
2930940526	71	91.89	2	71	3	70	5.4e-19	61.7	COG1758	DNA-directed RNA polymerase, subunit K/omega	74
2930940527	403	99	1	401	2	398	1.3e-122	403.1	COG0452	Phosphopantothenoylcysteine synthetase/decarboxylase	392
2930940528	805	99.86	2	804	2	734	0.0e+00	915.6	COG1198	Primosomal protein N' (replication factor Y) - superfamily II helicase	730
2930940529	314	98.05	1	310	2	303	1.8e-112	369.1	COG0223	Methionyl-tRNA formyltransferase	307
2930940530	447	99.44	94	447	2	357	1.9e-99	327	COG0144	16S rRNA C967 or C1407 C5-methylase, RsmB/RsmF family	355
2930940531	248	93.01	1	246	8	260	2.3e-68	223.9	COG0631	Serine/threonine protein phosphatase PrpC	262
2930940532	669	67.87	9	420	2	320	1.6e-73	239.7	COG0515	Serine/threonine protein kinase	384
2930940533	298	97.02	1	295	5	297	1.1e-97	320.3	COG1162	Putative ribosome biogenesis GTPase RsgA	301
2930940534	217	97.27	1	217	3	216	1.1e-83	273.3	COG0036	Pentose-5-phosphate-3-epimerase	220
2930940535	224	89.72	6	219	21	212	8.7e-47	152.4	COG1564	Thiamine pyrophosphokinase	212
2930940536	61	83.12	1	61	4	67	1.8e-21	69.8	COG0227	Ribosomal protein L28	77
2930940537	120	87.79	1	120	2	116	3.1e-40	130.8	COG1302	Uncharacterized conserved protein YloU, alkaline shock protein (Asp23) family	131
2930940538	565	99.45	2	565	4	543	0.0e+00	633.1	COG1461	Predicted kinase related to dihydroxyacetone kinase	542
2930940539	677	97.05	1	668	11	668	0.0e+00	817.8	COG1200	RecG-like helicase	677
2930940540	345	97.94	1	337	2	333	1.9e-117	385.5	COG0416	Fatty acid/phospholipid biosynthesis enzyme	338
2930940541	83	96.3	1	80	2	79	1.8e-24	79.3	COG0236	Acyl carrier protein	80
2930940542	229	93.64	5	229	10	230	7.4e-76	247.9	COG0571	dsRNA-specific ribonuclease	235
2930940543	1183	99.74	1	1180	1	1165	0.0e+00	978.8	COG1196	Chromosome segregation ATPase	1163
2930940544	449	75.28	7	437	50	320	8.8e-103	335.7	COG0552	Signal recognition particle GTPase	340
2930940545	40	8.06	1	29	332	360	2.5e-10	33.7	COG0552	Signal recognition particle GTPase	340
2930940546	113	93.33	3	112	1	98	1.9e-38	124.5	COG2739	Predicted DNA-binding protein YlxM, UPF0122 family	105
2930940547	482	98.01	2	476	2	444	0.0e+00	620.8	COG0541	Signal recognition particle GTPase	451
2930940548	882	95.03	5	881	43	960	0.0e+00	927.5	COG0474	Magnesium-transporting ATPase (P-type)	917
2930940550	437	89.39	13	416	18	371	4.6e-35	113.5	COG3864	Predicted metal-dependent peptidase	396
2930940552	91	94.44	2	91	2	86	1.2e-39	127.8	COG0228	Ribosomal protein S16	87
2930940553	86	97.37	4	79	2	75	1.2e-27	89.1	COG1837	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family	76
2930940554	172	95.4	1	172	7	172	3.8e-50	163.4	COG0806	Ribosomal 30S subunit maturation factor RimM, required for 16S rRNA processing	174
2930940555	254	98.77	1	247	1	241	1.2e-98	322.4	COG0336	tRNA G37 N-methylase TrmD	240
2930940556	118	95.9	1	116	5	121	2.4e-49	159.9	COG0335	Ribosomal protein L19	115
2930940558	148	95.27	1	145	4	144	2.9e-48	157	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2930940559	155	83.46	16	151	17	127	2.2e-24	79.5	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930940560	327	99.08	3	327	3	325	7.4e-107	350.5	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase III	323
2930940561	82	97.53	2	81	2	80	7.7e-23	74.1	COG0236	Acyl carrier protein	80
2930940562	304	95.29	2	301	6	329	9.5e-40	126.5	COG0331	Malonyl CoA-acyl carrier protein transacylase	310
2930940563	241	98.51	1	240	4	267	9.6e-67	218.9	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930940564	408	99.28	1	408	1	411	0.0e+00	450.1	COG0304	3-oxoacyl-(acyl-carrier-protein) synthase	412
2930940565	141	98.64	6	140	2	146	3.7e-30	98.5	COG0511	Biotin carboxyl carrier protein	140
2930940566	136	91.89	1	136	9	144	3.7e-29	95	COG0764	3-hydroxymyristoyl/3-hydroxydecanoyl-(acyl carrier protein) dehydratase	147
2930940567	466	70.43	1	465	1	455	0.0e+00	646.7	COG4770	Acetyl/propionyl-CoA carboxylase, alpha subunit	645
2930940568	277	91.5	2	277	13	281	1.2e-98	323.4	COG0777	Acetyl-CoA carboxylase beta subunit	294
2930940569	255	81.39	2	255	55	312	3.6e-94	309	COG0825	Acetyl-CoA carboxylase alpha subunit	317
2930940570	252	97.3	2	252	2	253	1.3e-95	313.2	COG0623	Enoyl-[acyl-carrier-protein] reductase (NADH)	259
2930940571	263	97.07	28	255	2	233	3.1e-47	154.8	COG0340	Biotin-(acetyl-CoA carboxylase) ligase	238
2930940572	173	91.89	1	172	8	177	6.0e-35	114	COG1268	Biotin transporter BioY	184
2930940574	400	92.2	3	388	29	406	2.1e-62	204.9	COG3464	Transposase	402
2930940575	37	35.92	1	37	60	96	8.7e-04	13.1	COG1694	NTP pyrophosphatase, house-cleaning of non-canonical NTPs	102
2930940576	167	89.81	1	161	5	189	7.5e-27	87.3	COG1335	Nicotinamidase-related amidase	205
2930940577	94	35.82	1	92	5	100	1.4e-24	80.8	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930940578	190	53.36	1	172	105	247	8.2e-31	101.2	COG1028	NAD(P)-dependent dehydrogenase, short-chain alcohol dehydrogenase family	251
2930940579	134	96.97	3	126	1	128	5.2e-28	91.5	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930940581	128	55.64	14	124	15	88	5.3e-09	29.8	COG1846	DNA-binding transcriptional regulator, MarR family	126
2930940582	477	52.22	256	474	11	210	9.3e-43	29.8	COG0477	MFS family permease	338
2930940582	477	71.54	5	248	3	276	9.3e-43	116	COG0477	MFS family permease	338
2930940583	201	83.7	2	194	1	154	4.6e-26	85.2	COG0431	NAD(P)H-dependent FMN reductase	184
2930940585	159	64.52	8	159	85	244	2.6e-19	63.4	COG3279	DNA-binding response regulator, LytR/AlgR family	244
2930940586	150	46.97	26	136	4	65	8.4e-12	38.7	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930940587	479	49.09	260	479	8	195	2.8e-38	21.3	COG0477	MFS family permease	338
2930940587	479	83.55	11	298	3	322	2.8e-38	108.6	COG0477	MFS family permease	338
2930940588	103	63.01	6	61	3	48	1.0e-08	27.9	COG1598	Predicted nuclease of the RNAse H fold, HicB family	73
2930940589	50	31.09	1	50	44	80	2.1e-08	28.1	COG2315	Predicted DNA-binding protein with ?double-wing? structural motif, MmcQ/YjbR family	118
2930940590	362	100	1	362	1	366	5.6e-117	384.6	COG1062	Zn-dependent alcohol dehydrogenase	366
2930940591	298	96.35	1	297	1	290	5.1e-31	102	COG0583	DNA-binding transcriptional regulator, LysR family	297
2930940592	117	81.06	1	117	2	108	2.2e-24	79.9	COG0789	DNA-binding transcriptional regulator, MerR family	124
2930940593	340	98.12	6	323	1	314	2.6e-91	299.4	COG0667	Predicted oxidoreductase (related to aryl-alcohol dehydrogenase)	316
2930940594	174	36.11	1	167	3	80	2.4e-14	47.1	COG0778	Nitroreductase	207
2930940596	180	72.49	1	134	11	147	2.2e-13	43.8	COG0456	Ribosomal protein S18 acetylase RimI and related acetyltransferases	177
2930940597	395	76.85	1	392	15	399	0.0e+00	629.9	COG0753	Catalase	496
2930940598	65	10.78	1	60	443	496	6.0e-09	29	COG0753	Catalase	496
2930940599	181	95.19	1	180	8	185	1.6e-30	100.1	COG1670	Protein N-acetyltransferase, RimJ/RimL family	187
2930940601	384	95.81	3	384	2	413	2.1e-48	159	COG0446	NADPH-dependent 2,4-dienoyl-CoA reductase, sulfur reductase, or a related oxidoreductase	415
2930940602	198	69.86	1	196	8	153	1.7e-06	22.4	COG1309	DNA-binding transcriptional regulator, AcrR family	201
2930940603	274	52.31	4	140	2	69	5.1e-11	36	COG1396	Transcriptional regulator, contains XRE-family HTH domain	120
2930940604	502	93.9	1	501	9	470	1.8e-48	158.9	COG0531	Amino acid transporter	466
2930940605	471	98.06	5	468	1	456	0.0e+00	463.2	COG4690	Dipeptidase	464
2930940606	297	95.89	2	288	11	290	4.9e-71	232.6	COG1284	Uncharacterized membrane-anchored protein YitT, contains DUF161 and DUF2179 domains	289
